eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
620209330290,retransmit-late-after-completed,completed,33,1,H.264,1,1,26,26,0,0,0,3,0,12,0,1,0,0,724,5,724,5,724,5,1,0,620209393430,63.14,620209298617,31.673,5.37,0,1,1,1,1,0,0,0,0,620209208430,620209208803,121.487
620209336459,fec-parity,pending,34,1,H.264,0,1,26,21,5,5,3,3,12,43,0,0,0,0,728,3,0,0,0,0,0,0,620209386510,50.051,620209246510,89.949,0.113,0,1,0,1,1,1,0,0,0,620209246510,620209247429,89.03
620209336459,fec-recovered,pending,34,1,H.264,0,1,26,22,4,5,4,3,12,43,0,0,0,0,728,3,0,0,0,0,0,0,620209386510,50.051,620209336459,0,89.949,0,1,1,0,1,0,0,0,0,620209246510,620209247429,89.03
620209336839,fec-recovered,pending,35,1,H.264,0,1,26,16,10,4,2,1,4,15,0,0,0,0,782,24,0,0,0,0,0,0,620209424619,87.78,620209336839,0,0.432,0,1,1,1,1,0,0,0,0,620209284619,620209292674,44.165
620209341857,fec-recovered,pending,34,1,H.264,0,1,26,25,1,5,5,3,14,43,0,0,0,0,749,24,0,0,0,0,0,0,620209386510,44.653,620209341857,0,0.285,0,1,1,1,1,0,0,0,0,620209246510,620209247429,94.428
620209348968,fec-recovered,pending,35,1,H.264,0,1,26,19,7,4,3,1,6,15,0,0,0,0,769,11,0,0,0,0,0,0,620209424619,75.651,620209348968,0,7.312,0,1,1,0,1,0,0,0,0,620209284619,620209292674,56.294
620209349187,fec-parity,pending,36,1,H.264,0,1,26,4,22,1,0,0,0,0,0,0,0,0,794,3,0,0,0,0,0,0,620209468913,119.726,620209328913,20.274,0.077,0,1,0,1,1,0,0,0,0,620209328913,620209336281,12.906
620209349187,nack-sent,pending,35,1,H.264,0,1,26,19,7,4,3,2,6,22,0,0,0,0,769,11,0,0,0,0,0,0,620209424619,75.432,620209348968,0.219,7.312,0,1,1,0,1,0,0,0,0,620209284619,620209292674,56.513
620209355523,fec-parity,pending,34,1,H.264,0,1,26,25,1,6,5,3,14,43,0,0,0,0,750,25,0,0,0,0,0,0,620209386510,30.987,620209246510,109.013,0.285,0,1,0,1,1,0,0,0,0,620209246510,620209247429,108.094
620209355867,completed,completed,34,1,H.264,0,1,26,26,0,6,5,3,15,43,0,0,0,0,744,19,0,0,0,0,0,0,620209386510,30.643,620209355867,0,0.344,0,1,1,1,1,0,0,0,0,620209246510,620209247429,108.438
620209362167,fec-recovered,pending,35,1,H.264,0,1,26,23,3,4,4,2,9,22,0,0,0,0,777,19,0,0,0,0,0,0,620209424619,62.452,620209362167,0,0.305,0,1,1,1,1,0,0,0,0,620209284619,620209292674,69.493
620209365855,fec-parity,pending,36,1,H.264,0,1,26,10,16,2,0,0,0,0,0,0,0,0,792,1,0,0,0,0,0,0,620209468913,103.058,620209328913,36.942,0.047,0,1,0,1,1,0,0,0,0,620209328913,620209336281,29.574
620209372814,nack-sent,pending,35,1,H.264,0,1,26,23,3,4,4,3,9,25,0,0,0,0,776,18,0,0,0,0,0,0,620209424619,51.805,620209362167,10.647,0.305,0,1,0,1,1,0,0,0,0,620209284619,620209292674,80.14
620209372814,nack-sent,pending,36,1,H.264,0,1,26,11,15,2,0,1,0,15,0,0,0,0,809,18,0,0,0,0,0,0,620209468913,96.099,620209372814,0,6.959,0,1,1,1,1,0,0,0,0,620209328913,620209336281,36.533
620209373417,fec-parity,pending,35,1,H.264,0,1,26,23,3,5,4,3,9,25,0,0,0,0,763,5,0,0,0,0,0,0,620209424619,51.202,620209284619,88.798,0.305,0,1,0,1,1,1,0,0,0,620209284619,620209292674,80.743
620209373417,fec-recovered,pending,35,1,H.264,0,1,26,24,2,5,5,3,9,25,0,0,0,0,763,5,0,0,0,0,0,0,620209424619,51.202,620209373417,0,88.798,0,1,1,0,1,0,0,0,0,620209284619,620209292674,80.743
620209374981,fec-parity,pending,35,1,H.264,0,1,26,25,1,6,5,3,10,25,0,0,0,0,772,14,0,0,0,0,0,0,620209424619,49.638,620209284619,90.362,0.429,0,1,0,1,1,0,0,0,0,620209284619,620209292674,82.307
620209383516,fec-recovered,pending,36,1,H.264,0,1,26,14,12,2,1,1,2,15,0,0,0,0,803,12,0,0,0,0,0,0,620209468913,85.397,620209383516,0,8.66,0,1,1,0,1,0,0,0,0,620209328913,620209336281,47.235
620209383738,fec-parity,pending,36,1,H.264,0,1,26,14,12,3,1,1,2,15,0,0,0,0,803,12,0,0,0,0,0,0,620209468913,85.175,620209328913,54.825,8.66,0,1,0,0,1,1,0,0,0,620209328913,620209336281,47.457
620209383738,fec-recovered,pending,36,1,H.264,0,1,26,15,11,3,2,1,2,15,0,0,0,0,803,12,0,0,0,0,0,0,620209468913,85.175,620209383738,0,54.825,0,1,1,0,1,0,0,0,0,620209328913,620209336281,47.457
620209395929,nack-sent,pending,36,1,H.264,0,1,26,17,9,3,2,2,4,24,0,0,0,0,795,4,0,0,0,0,0,0,620209468913,72.984,620209395929,0,5.455,0,1,1,1,1,0,0,0,0,620209328913,620209336281,59.648
620209396342,completed,completed,35,1,H.264,0,1,26,26,0,6,5,3,11,25,0,0,0,0,758,0,0,0,0,0,0,0,620209424619,28.277,620209396342,0,21.361,0,1,1,0,1,0,0,0,0,620209284619,620209292674,103.668
620209397414,fec-parity,pending,36,1,H.264,0,1,26,17,9,4,2,2,4,24,0,0,0,0,795,4,0,0,0,0,0,0,620209468913,71.499,620209328913,68.501,5.455,0,1,0,1,1,1,0,0,0,620209328913,620209336281,61.133
620209397414,fec-recovered,pending,36,1,H.264,0,1,26,18,8,4,3,2,4,24,0,0,0,0,795,4,0,0,0,0,0,0,620209468913,71.499,620209397414,0,68.501,0,1,1,0,1,0,0,0,0,620209328913,620209336281,61.133
620209401160,fec-parity,pending,37,1,H.264,0,1,26,8,18,1,0,0,0,0,0,0,0,0,833,9,0,0,0,0,0,0,620209501786,100.626,620209361786,39.374,3.138,0,1,0,1,1,1,0,0,0,620209361786,620209366241,34.919
620209401160,fec-recovered,pending,37,1,H.264,0,1,26,9,17,1,1,0,0,0,0,0,0,0,833,9,0,0,0,0,0,0,620209501786,100.626,620209401160,0,39.374,0,1,1,0,1,0,0,0,0,620209361786,620209366241,34.919
620209401517,fec-parity,pending,37,1,H.264,0,1,26,9,17,2,1,0,0,0,0,0,0,0,833,9,0,0,0,0,0,0,620209501786,100.269,620209361786,39.731,39.374,0,0,0,0,1,0,0,0,0,620209361786,620209366241,35.276
620209409599,nack-sent,pending,37,1,H.264,0,1,26,10,16,2,1,1,0,16,0,0,0,0,830,6,0,0,0,0,0,0,620209501786,92.187,620209403579,6.02,2.062,0,1,1,1,1,0,0,0,0,620209361786,620209366241,43.358
620209415651,fec-parity,pending,38,1,H.264,0,1,26,3,23,1,0,0,0,0,0,0,0,0,865,8,0,0,0,0,0,0,620209535499,119.848,620209395499,20.152,0.334,0,1,0,1,1,0,0,0,0,620209395499,620209403418,12.233
620209415985,fec-parity,pending,36,1,H.264,0,1,26,19,7,5,3,2,5,24,0,0,0,0,791,0,0,0,0,0,0,0,620209468913,52.928,620209328913,87.072,0.43,0,1,0,1,1,0,0,0,0,620209328913,620209336281,79.704
620209415985,nack-sent,pending,36,1,H.264,0,1,26,19,7,5,3,3,5,31,0,0,0,0,791,0,0,0,0,0,0,0,620209468913,52.928,620209415985,0,87.072,0,1,1,0,1,0,0,0,0,620209328913,620209336281,79.704
620209416387,fec-parity,pending,37,1,H.264,0,1,26,11,15,3,1,1,1,16,0,0,0,0,844,20,0,0,0,0,0,0,620209501786,85.399,620209361786,54.601,6.408,0,1,0,1,1,1,0,0,0,620209361786,620209366241,50.146
620209416387,fec-recovered,pending,37,1,H.264,0,1,26,12,14,3,2,1,1,16,0,0,0,0,844,20,0,0,0,0,0,0,620209501786,85.399,620209416387,0,54.601,0,1,1,0,1,0,0,0,0,620209361786,620209366241,50.146
620209422064,fec-parity,pending,37,1,H.264,0,1,26,13,13,4,2,1,2,16,0,0,0,0,826,2,0,0,0,0,0,0,620209501786,79.722,620209361786,60.278,0.331,0,1,0,1,1,1,0,0,0,620209361786,620209366241,55.823
620209422064,fec-recovered,pending,37,1,H.264,0,1,26,14,12,4,3,1,2,16,0,0,0,0,826,2,0,0,0,0,0,0,620209501786,79.722,620209422064,0,60.278,0,1,1,0,1,0,0,0,0,620209361786,620209366241,55.823
620209422572,fec-recovered,pending,36,1,H.264,0,1,26,21,5,5,4,3,6,31,0,0,0,0,798,7,0,0,0,0,0,0,620209468913,46.341,620209422572,0,6.587,0,1,1,1,1,0,0,0,0,620209328913,620209336281,86.291
620209422745,fec-parity,pending,36,1,H.264,0,1,26,21,5,6,4,3,6,31,0,0,0,0,798,7,0,0,0,0,0,0,620209468913,46.168,620209328913,93.832,6.587,0,1,0,1,1,1,0,0,0,620209328913,620209336281,86.464
620209422745,fec-recovered,pending,36,1,H.264,0,1,26,22,4,6,5,3,6,31,0,0,0,0,798,7,0,0,0,0,0,0,620209468913,46.168,620209422745,0,93.832,0,1,1,0,1,0,0,0,0,620209328913,620209336281,86.464
620209434628,nack-sent,pending,37,1,H.264,0,1,26,14,12,4,3,2,2,28,0,0,0,0,836,12,0,0,0,0,0,0,620209501786,67.158,620209422064,12.564,60.278,0,0,0,0,1,0,0,0,0,620209361786,620209366241,68.387
620209435494,fec-parity,pending,38,1,H.264,0,1,26,6,20,2,0,0,0,0,0,0,0,0,862,5,0,0,0,0,0,0,620209535499,100.005,620209395499,39.995,6.074,0,1,0,1,1,0,0,0,0,620209395499,620209403418,32.076
620209437442,fec-recovered,pending,38,1,H.264,0,1,26,8,18,2,1,0,0,0,0,0,0,0,868,11,0,0,0,0,0,0,620209535499,98.057,620209437442,0,1.948,0,1,1,1,1,0,0,0,0,620209395499,620209403418,34.024
620209442327,fec-parity,pending,38,1,H.264,0,1,26,8,18,3,1,0,0,0,0,0,0,0,868,11,0,0,0,0,0,0,620209535499,93.172,620209395499,46.828,1.948,0,1,0,1,1,0,0,0,0,620209395499,620209403418,38.909
620209442327,nack-sent,pending,38,1,H.264,0,1,26,8,18,3,1,1,0,18,0,0,0,0,868,11,0,0,0,0,0,0,620209535499,93.172,620209442327,0,46.828,0,1,1,0,1,0,0,0,0,620209395499,620209403418,38.909
620209442907,fec-recovered,pending,36,1,H.264,0,1,26,25,1,6,6,3,8,31,0,0,0,0,815,24,0,0,0,0,0,0,620209468913,26.006,620209442907,0,14.272,0,1,1,0,1,0,0,0,0,620209328913,620209336281,106.626
620209443150,fec-parity,pending,36,1,H.264,0,1,26,25,1,7,6,3,8,31,0,0,0,0,815,24,0,0,0,0,0,0,620209468913,25.763,620209328913,114.237,14.272,0,1,0,0,1,1,0,0,0,620209328913,620209336281,106.869
620209443150,fec-recovered,pending,36,1,H.264,0,1,26,26,0,7,7,3,8,31,0,0,0,0,815,24,0,0,0,0,0,0,620209468913,25.763,620209443150,0,114.237,0,1,1,0,1,0,0,0,0,620209328913,620209336281,106.869
620209443150,completed,completed,36,1,H.264,0,1,26,26,0,7,7,3,8,31,0,0,0,0,815,24,0,0,0,0,0,0,620209468913,25.763,620209443150,0,114.237,0,1,1,0,1,0,0,0,0,620209328913,620209336281,106.869
620209455527,nack-sent,pending,37,1,H.264,0,1,26,21,5,4,3,3,9,33,0,0,0,0,845,21,0,0,0,0,0,0,620209501786,46.259,620209447183,8.344,0.484,0,1,0,1,1,0,0,0,0,620209361786,620209366241,89.286
620209455955,fec-recovered,pending,37,1,H.264,0,1,26,23,3,4,4,3,10,33,0,0,0,0,842,18,0,0,0,0,0,0,620209501786,45.831,620209455955,0,8.772,0,1,1,0,1,0,0,0,0,620209361786,620209366241,89.714
620209456422,fec-parity,pending,37,1,H.264,0,1,26,23,3,5,4,3,10,33,0,0,0,0,842,18,0,0,0,0,0,0,620209501786,45.364,620209361786,94.636,8.772,0,1,0,0,1,1,0,0,0,620209361786,620209366241,90.181
620209456422,fec-recovered,pending,37,1,H.264,0,1,26,24,2,5,5,3,10,33,0,0,0,0,842,18,0,0,0,0,0,0,620209501786,45.364,620209456422,0,94.636,0,1,1,0,1,0,0,0,0,620209361786,620209366241,90.181
620209456866,fec-parity,pending,39,1,H.264,0,1,26,3,23,1,0,0,0,0,0,0,0,0,908,18,0,0,0,0,0,0,620209576879,120.013,620209436879,19.987,0.104,0,1,0,1,1,0,0,0,0,620209436879,620209442763,14.103
620209457319,fec-parity,pending,37,1,H.264,0,1,26,24,2,6,5,3,10,33,0,0,0,0,842,18,0,0,0,0,0,0,620209501786,44.467,620209361786,95.533,94.636,0,1,0,0,1,1,0,0,0,620209361786,620209366241,91.078
620209457319,fec-recovered,pending,37,1,H.264,0,1,26,25,1,6,6,3,10,33,0,0,0,0,842,18,0,0,0,0,0,0,620209501786,44.467,620209457319,0,95.533,0,1,1,0,1,0,0,0,0,620209361786,620209366241,91.078
620209462715,nack-sent,pending,38,1,H.264,0,1,26,12,14,3,1,2,4,32,0,0,0,0,863,6,0,0,0,0,0,0,620209535499,72.784,620209457079,5.636,1.19,0,1,1,1,1,0,0,0,0,620209395499,620209403418,59.297
620209463035,fec-parity,pending,38,1,H.264,0,1,26,12,14,4,1,2,4,32,0,0,0,0,863,6,0,0,0,0,0,0,620209535499,72.464,620209395499,67.536,1.19,0,1,0,1,1,0,0,0,0,620209395499,620209403418,59.617
620209463458,fec-parity,pending,39,1,H.264,0,1,26,5,21,2,0,0,0,0,0,0,0,0,902,12,0,0,0,0,0,0,620209576879,113.421,620209436879,26.579,0.121,0,1,0,1,1,0,0,0,0,620209436879,620209442763,20.695
620209463750,completed,completed,37,1,H.264,0,1,26,26,0,6,6,3,11,33,0,0,0,0,828,4,0,0,0,0,0,0,620209501786,38.036,620209463750,0,6.431,0,1,1,1,1,0,0,0,0,620209361786,620209366241,97.509
620209469551,fec-recovered,pending,38,1,H.264,0,1,26,19,7,4,2,2,10,32,0,0,0,0,864,7,0,0,0,0,0,0,620209535499,65.948,620209469551,0,0.081,0,1,1,1,1,0,0,0,0,620209395499,620209403418,66.133
620209470049,fec-parity,pending,39,1,H.264,0,1,26,7,19,3,0,0,0,0,0,0,0,0,905,15,0,0,0,0,0,0,620209576879,106.83,620209436879,33.17,6.253,0,1,0,1,1,0,0,0,0,620209436879,620209442763,27.286
620209475063,fec-recovered,pending,38,1,H.264,0,1,26,22,4,4,3,2,12,32,0,0,0,0,874,17,0,0,0,0,0,0,620209535499,60.436,620209475063,0,5.067,0,1,1,1,1,0,0,0,0,620209395499,620209403418,71.645
620209482523,nack-sent,pending,39,1,H.264,0,1,26,10,16,3,0,1,0,16,0,0,0,0,894,4,0,0,0,0,0,0,620209576879,94.356,620209474986,7.537,4.721,0,1,0,1,1,0,0,0,0,620209436879,620209442763,39.76
620209482865,nack-sent,pending,38,1,H.264,0,1,26,22,4,4,3,3,12,36,0,0,0,0,861,4,0,0,0,0,0,0,620209535499,52.634,620209475063,7.802,5.067,0,1,0,1,1,0,0,0,0,620209395499,620209403418,79.447
620209484362,fec-recovered,pending,38,1,H.264,0,1,26,24,2,4,4,3,13,36,0,0,0,0,879,22,0,0,0,0,0,0,620209535499,51.137,620209484362,0,9.299,0,1,1,0,1,0,0,0,0,620209395499,620209403418,80.944
620209489092,fec-parity,pending,40,1,H.264,0,1,26,5,21,1,0,0,0,0,0,0,0,0,945,22,0,0,0,0,0,0,620209609257,120.165,620209469257,19.835,4.331,0,1,0,1,1,0,0,0,0,620209469257,620209471163,17.929
620209489296,fec-parity,pending,40,1,H.264,0,1,26,5,21,2,0,0,0,0,0,0,0,0,945,22,0,0,0,0,0,0,620209609257,119.961,620209469257,20.039,19.835,0,0,0,0,1,0,0,0,0,620209469257,620209471163,18.133
620209489508,fec-parity,pending,38,1,H.264,0,1,26,25,1,5,4,3,14,36,0,0,0,0,872,15,0,0,0,0,0,0,620209535499,45.991,620209395499,94.009,5.101,0,1,0,1,1,0,0,0,0,620209395499,620209403418,86.09
620209494303,fec-parity,pending,40,1,H.264,0,1,26,6,20,3,0,0,0,0,0,0,0,0,925,2,0,0,0,0,0,0,620209609257,114.954,620209469257,25.046,0.408,0,1,0,1,1,0,0,0,0,620209469257,620209471163,23.14
620209494847,fec-parity,pending,38,1,H.264,0,1,26,25,1,6,4,3,14,36,0,0,0,0,880,23,0,0,0,0,0,0,620209535499,40.652,620209395499,99.348,94.009,0,1,0,0,1,1,0,0,0,620209395499,620209403418,91.429
620209494847,fec-recovered,pending,38,1,H.264,0,1,26,26,0,6,5,3,14,36,0,0,0,0,880,23,0,0,0,0,0,0,620209535499,40.652,620209494847,0,99.348,0,1,1,0,1,0,0,0,0,620209395499,620209403418,91.429
620209494847,completed,completed,38,1,H.264,0,1,26,26,0,6,5,3,14,36,0,0,0,0,880,23,0,0,0,0,0,0,620209535499,40.652,620209494847,0,99.348,0,1,1,0,1,0,0,0,0,620209395499,620209403418,91.429
620209496215,fec-recovered,pending,39,1,H.264,0,1,26,18,8,3,1,1,7,16,0,0,0,0,895,5,0,0,0,0,0,0,620209576879,80.664,620209496215,0,1.48,0,1,1,1,1,0,0,0,0,620209436879,620209442763,53.452
620209502202,fec-parity,pending,39,1,H.264,0,1,26,19,7,4,1,1,8,16,0,0,0,0,909,19,0,0,0,0,0,0,620209576879,74.677,620209436879,65.323,0.196,0,1,0,1,1,0,0,0,0,620209436879,620209442763,59.439
620209508269,nack-sent,pending,39,1,H.264,0,1,26,19,7,4,1,2,8,23,0,0,0,0,909,19,0,0,0,0,0,0,620209576879,68.61,620209502202,6.067,65.323,0,1,1,0,1,0,0,0,0,620209436879,620209442763,65.506
620209509888,nack-sent,pending,40,1,H.264,0,1,26,11,15,3,0,1,0,15,0,0,0,0,927,4,0,0,0,0,0,0,620209609257,99.369,620209509888,0,1.619,0,1,1,1,1,0,0,0,0,620209469257,620209471163,38.725
620209510177,fec-recovered,pending,40,1,H.264,0,1,26,13,13,3,1,1,1,15,0,0,0,0,936,13,0,0,0,0,0,0,620209609257,99.08,620209510177,0,0.289,0,1,1,1,1,0,0,0,0,620209469257,620209471163,39.014
620209510367,fec-recovered,pending,40,1,H.264,0,1,26,15,11,3,2,1,2,15,0,0,0,0,942,19,0,0,0,0,0,0,620209609257,98.89,620209510367,0,0.19,0,1,1,1,1,0,0,0,0,620209469257,620209471163,39.204
620209516731,fec-parity,pending,40,1,H.264,0,1,26,17,9,4,2,1,4,15,0,0,0,0,923,0,0,0,0,0,0,0,620209609257,92.526,620209469257,47.474,0.05,0,1,0,1,1,0,0,0,0,620209469257,620209471163,45.568
620209516983,fec-parity,pending,40,1,H.264,0,1,26,17,9,5,2,1,4,15,0,0,0,0,923,0,0,0,0,0,0,0,620209609257,92.274,620209469257,47.726,47.474,0,0,0,0,1,0,0,0,0,620209469257,620209471163,45.82
620209517237,fec-recovered,pending,39,1,H.264,0,1,26,22,4,4,2,2,10,23,0,0,0,0,913,23,0,0,0,0,0,0,620209576879,59.642,620209517237,0,6.542,0,1,1,1,1,0,0,0,0,620209436879,620209442763,74.474
620209519657,fec-recovered,pending,39,1,H.264,0,1,26,24,2,4,3,2,11,23,0,0,0,0,898,8,0,0,0,0,0,0,620209576879,57.222,620209519657,0,2.42,0,1,1,1,1,0,0,0,0,620209436879,620209442763,76.894
620209529407,fec-parity,pending,39,1,H.264,0,1,26,25,1,5,3,2,12,23,0,0,0,0,897,7,0,0,0,0,0,0,620209576879,47.472,620209436879,92.528,3.499,0,1,0,1,1,1,0,0,0,620209436879,620209442763,86.644
620209529407,fec-recovered,pending,39,1,H.264,0,1,26,26,0,5,4,2,12,23,0,0,0,0,897,7,0,0,0,0,0,0,620209576879,47.472,620209529407,0,92.528,0,1,1,0,1,0,0,0,0,620209436879,620209442763,86.644
620209529407,completed,completed,39,1,H.264,0,1,26,26,0,5,4,2,12,23,0,0,0,0,897,7,0,0,0,0,0,0,620209576879,47.472,620209529407,0,92.528,0,1,1,0,1,0,0,0,0,620209436879,620209442763,86.644
620209531183,fec-recovered,pending,40,1,H.264,0,1,26,19,7,5,3,1,5,15,0,0,0,0,924,1,0,0,0,0,0,0,620209609257,78.074,620209531183,0,14.2,0,1,1,0,1,0,0,0,0,620209469257,620209471163,60.02
620209531183,nack-sent,pending,40,1,H.264,0,1,26,19,7,5,3,2,5,22,0,0,0,0,924,1,0,0,0,0,0,0,620209609257,78.074,620209531183,0,14.2,0,1,1,0,1,0,0,0,0,620209469257,620209471163,60.02
620209532166,fec-parity,pending,41,1,H.264,0,1,26,9,17,1,0,0,0,0,0,0,0,0,962,6,0,0,0,0,0,0,620209637023,104.857,620209497023,35.143,11.544,0,0,0,0,1,0,0,0,0,620209497023,620209502118,30.048
620209536786,fec-parity,pending,40,1,H.264,0,1,26,19,7,6,3,2,5,22,0,0,0,0,924,1,0,0,0,0,0,0,620209609257,72.471,620209469257,67.529,14.2,0,1,0,0,1,1,0,0,0,620209469257,620209471163,65.623
620209536786,fec-recovered,pending,40,1,H.264,0,1,26,20,6,6,4,2,5,22,0,0,0,0,924,1,0,0,0,0,0,0,620209609257,72.471,620209536786,0,67.529,0,1,1,0,1,0,0,0,0,620209469257,620209471163,65.623
620209539937,fec-parity,pending,41,1,H.264,0,1,26,11,15,2,0,0,0,0,0,0,0,0,981,25,0,0,0,0,0,0,620209637023,97.086,620209497023,42.914,0.073,0,1,0,1,1,0,0,0,0,620209497023,620209502118,37.819
620209540262,nack-sent,pending,41,1,H.264,0,1,26,11,15,2,0,1,0,15,0,0,0,0,981,25,0,0,0,0,0,0,620209637023,96.761,620209539937,0.325,42.914,0,1,1,0,1,0,0,0,0,620209497023,620209502118,38.144
620209540601,fec-recovered,pending,40,1,H.264,0,1,26,22,4,6,5,2,6,22,0,0,0,0,944,21,0,0,0,0,0,0,620209609257,68.656,620209540601,0,3.815,0,1,1,1,1,0,0,0,0,620209469257,620209471163,69.438
620209540879,fec-recovered,pending,40,1,H.264,0,1,26,24,2,6,6,2,7,22,0,0,0,0,930,7,0,0,0,0,0,0,620209609257,68.378,620209540879,0,0.278,0,1,1,1,1,0,0,0,0,620209469257,620209471163,69.716
620209549478,fec-recovered,pending,41,1,H.264,0,1,26,14,12,2,1,1,2,15,0,0,0,0,958,2,0,0,0,0,0,0,620209637023,87.545,620209549478,0,0.077,0,1,1,1,1,0,0,0,0,620209497023,620209502118,47.36
620209556502,nack-suppressed-fec-grace,pending,40,1,H.264,0,1,26,24,2,6,6,2,7,22,0,0,0,0,928,5,0,0,0,0,0,0,620209609257,52.755,620209540879,15.623,0.278,0,1,0,1,1,0,0,0,0,620209469257,620209471163,85.339
620209556968,fec-parity,pending,42,1,H.264,0,1,26,1,25,1,0,0,0,0,0,0,0,0,1008,19,0,0,0,0,0,0,620209671881,114.913,620209531881,25.087,0,0,0,0,0,1,0,0,0,0,620209531881,620209549773,7.195
620209560210,fec-parity,pending,41,1,H.264,0,1,26,15,11,3,1,1,3,15,0,0,0,0,961,5,0,0,0,0,0,0,620209637023,76.813,620209497023,63.187,7.412,0,0,0,0,1,0,0,0,0,620209497023,620209502118,58.092
620209560734,fec-parity,pending,41,1,H.264,0,1,26,15,11,4,1,1,3,15,0,0,0,0,961,5,0,0,0,0,0,0,620209637023,76.289,620209497023,63.711,63.187,0,0,0,0,1,0,0,0,0,620209497023,620209502118,58.616
620209560734,nack-sent,pending,41,1,H.264,0,1,26,15,11,4,1,2,3,26,0,0,0,0,961,5,0,0,0,0,0,0,620209637023,76.289,620209560734,0,63.711,0,1,1,0,1,0,0,0,0,620209497023,620209502118,58.616
620209567691,fec-parity,pending,41,1,H.264,0,1,26,15,11,5,1,2,3,26,0,0,0,0,961,5,0,0,0,0,0,0,620209637023,69.332,620209497023,70.668,63.711,0,0,0,0,1,0,0,0,0,620209497023,620209502118,65.573
620209567691,nack-sent,pending,40,1,H.264,0,1,26,25,1,6,6,3,8,23,0,0,0,0,926,3,0,0,0,0,0,0,620209609257,41.566,620209556801,10.89,15.922,0,0,0,0,1,0,0,0,0,620209469257,620209471163,96.528
620209574276,fec-parity,pending,40,1,H.264,0,1,26,25,1,7,6,3,8,23,0,0,0,0,943,20,0,0,0,0,0,0,620209609257,34.981,620209469257,105.019,15.922,0,1,0,0,1,1,0,0,0,620209469257,620209471163,103.113
620209574276,fec-recovered,pending,40,1,H.264,0,1,26,26,0,7,7,3,8,23,0,0,0,0,943,20,0,0,0,0,0,0,620209609257,34.981,620209574276,0,105.019,0,1,1,0,1,0,0,0,0,620209469257,620209471163,103.113
620209574276,completed,completed,40,1,H.264,0,1,26,26,0,7,7,3,8,23,0,0,0,0,943,20,0,0,0,0,0,0,620209609257,34.981,620209574276,0,105.019,0,1,1,0,1,0,0,0,0,620209469257,620209471163,103.113
620209584185,nack-sent,pending,41,1,H.264,0,1,26,16,10,5,1,3,4,36,0,0,0,0,976,20,0,0,0,0,0,0,620209637023,52.838,620209576269,7.916,8.578,0,0,0,0,1,0,0,0,0,620209497023,620209502118,82.067
620209589264,fec-recovered,pending,41,1,H.264,0,1,26,18,8,5,2,3,5,36,0,0,0,0,968,12,0,0,0,0,0,0,620209637023,47.759,620209589264,0,12.995,0,1,1,0,1,0,0,0,0,620209497023,620209502118,87.146
620209589264,nack-sent,pending,42,1,H.264,0,1,26,9,17,1,0,1,0,17,0,0,0,0,994,5,0,0,0,0,0,0,620209671881,82.617,620209584657,4.607,0.093,0,1,1,1,1,0,0,0,0,620209531881,620209549773,39.491
620209590151,fec-parity,pending,42,1,H.264,0,1,26,11,15,2,0,1,2,17,0,0,0,0,1006,17,0,0,0,0,0,0,620209671881,81.73,620209531881,58.27,0.066,0,1,0,1,1,1,0,0,0,620209531881,620209549773,40.378
620209590151,fec-recovered,pending,42,1,H.264,0,1,26,12,14,2,1,1,2,17,0,0,0,0,1006,17,0,0,0,0,0,0,620209671881,81.73,620209590151,0,58.27,0,1,1,0,1,0,0,0,0,620209531881,620209549773,40.378
620209590879,fec-parity,pending,43,1,H.264,0,1,26,5,21,1,0,0,0,0,0,0,0,0,1046,24,0,0,0,0,0,0,620209702084,111.205,620209562084,28.795,0.698,0,1,0,1,1,1,0,0,0,620209562084,620209577919,12.96
620209590879,fec-recovered,pending,43,1,H.264,0,1,26,6,20,1,1,0,0,0,0,0,0,0,1046,24,0,0,0,0,0,0,620209702084,111.205,620209590879,0,28.795,0,1,1,0,1,0,0,0,0,620209562084,620209577919,12.96
620209597289,fec-recovered,pending,41,1,H.264,0,1,26,21,5,5,3,3,7,36,0,0,0,0,963,7,0,0,0,0,0,0,620209637023,39.734,620209597289,0,7.396,0,1,1,0,1,0,0,0,0,620209497023,620209502118,95.171
620209597577,fec-parity,pending,42,1,H.264,0,1,26,14,12,3,1,1,4,17,0,0,0,0,995,6,0,0,0,0,0,0,620209671881,74.304,620209531881,65.696,0.133,0,1,0,1,1,0,0,0,0,620209531881,620209549773,47.804
