eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
618790490189,fec-parity,pending,411,1,H.264,0,1,24,8,16,1,0,0,0,0,0,0,0,0,11718,13,0,0,0,0,0,0,618790596785,106.596,618790456785,33.404,2.795,0,1,0,1,1,0,0,0,0,618790456785,618790463037,27.152
618790496787,nack-sent,pending,410,1,H.264,0,1,24,17,7,3,2,2,4,19,0,0,0,0,11691,19,0,0,0,0,0,0,618790554634,57.847,618790495135,1.652,7.835,0,1,1,0,1,0,0,0,0,618790414634,618790429548,67.239
618790503179,fec-recovered,pending,410,1,H.264,0,1,24,19,5,3,3,2,5,19,0,0,0,0,11684,12,0,0,0,0,0,0,618790554634,51.455,618790503179,0,8.044,0,1,1,0,1,0,0,0,0,618790414634,618790429548,73.631
618790503715,retransmit-late-after-completed,completed,409,1,H.264,1,1,24,24,0,0,0,3,0,6,1,0,0,0,11703,3,11703,3,11703,3,1,0,618790572497,68.782,618790483115,20.6,13.468,0,1,1,0,1,0,0,0,0,618790387497,618790388353,115.362
618790509535,nack-sent,pending,411,1,H.264,0,1,24,12,12,1,0,1,0,12,0,0,0,0,11709,4,0,0,0,0,0,0,618790596785,87.25,618790506419,3.116,9.262,0,1,1,0,1,0,0,0,0,618790456785,618790463037,46.498
618790510245,fec-parity,pending,411,1,H.264,0,1,24,12,12,2,0,1,0,12,0,0,0,0,11709,4,0,0,0,0,0,0,618790596785,86.54,618790456785,53.46,9.262,0,0,0,0,1,0,0,0,0,618790456785,618790463037,47.208
618790520933,nack-sent,pending,410,1,H.264,0,1,24,21,3,3,3,3,7,22,0,0,0,0,11674,2,0,0,0,0,0,0,618790554634,33.701,618790509535,11.398,5.906,0,1,0,1,1,0,0,0,0,618790414634,618790429548,91.385
618790525126,fec-parity,pending,410,1,H.264,0,1,24,22,2,4,3,3,8,22,0,0,0,0,11692,20,0,0,0,0,0,0,618790554634,29.508,618790414634,110.492,11.98,0,1,0,0,1,1,0,0,0,618790414634,618790429548,95.578
618790525126,fec-recovered,pending,410,1,H.264,0,1,24,23,1,4,4,3,8,22,0,0,0,0,11692,20,0,0,0,0,0,0,618790554634,29.508,618790525126,0,110.492,0,1,1,0,1,0,0,0,0,618790414634,618790429548,95.578
618790530057,nack-sent,pending,411,1,H.264,0,1,24,14,10,2,0,2,2,22,0,0,0,0,11719,14,0,0,0,0,0,0,618790596785,66.728,618790521412,8.645,0.479,0,1,0,1,1,0,0,0,0,618790456785,618790463037,67.02
618790530407,fec-parity,pending,410,1,H.264,0,1,24,23,1,5,4,3,8,22,0,0,0,0,11692,20,0,0,0,0,0,0,618790554634,24.227,618790414634,115.773,110.492,0,1,0,0,1,1,0,0,0,618790414634,618790429548,100.859
618790530407,fec-recovered,pending,410,1,H.264,0,1,24,24,0,5,5,3,8,22,0,0,0,0,11692,20,0,0,0,0,0,0,618790554634,24.227,618790530407,0,115.773,0,1,1,0,1,0,0,0,0,618790414634,618790429548,100.859
618790530407,completed,completed,410,1,H.264,0,1,24,24,0,5,5,3,8,22,0,0,0,0,11692,20,0,0,0,0,0,0,618790554634,24.227,618790530407,0,115.773,0,1,1,0,1,0,0,0,0,618790414634,618790429548,100.859
618790532323,fec-recovered,pending,411,1,H.264,0,1,24,16,8,2,1,2,3,22,0,0,0,0,11723,18,0,0,0,0,0,0,618790596785,64.462,618790532323,0,10.911,0,1,1,0,1,0,0,0,0,618790456785,618790463037,69.286
618790538028,fec-parity,pending,412,1,H.264,0,1,24,9,15,1,0,0,0,0,0,0,0,0,11743,8,0,0,0,0,0,0,618790626927,88.899,618790486927,51.101,15.051,0,1,0,0,1,1,0,0,0,618790486927,618790497077,40.951
618790538028,fec-recovered,pending,412,1,H.264,0,1,24,10,14,1,1,0,0,0,0,0,0,0,11743,8,0,0,0,0,0,0,618790626927,88.899,618790538028,0,51.101,0,1,1,0,1,0,0,0,0,618790486927,618790497077,40.951
618790544947,nack-sent,pending,412,1,H.264,0,1,24,11,13,1,1,1,0,13,0,0,0,0,11741,6,0,0,0,0,0,0,618790626927,81.98,618790540286,4.661,2.258,0,1,1,1,1,0,0,0,0,618790486927,618790497077,47.87
618790545277,fec-parity,pending,411,1,H.264,0,1,24,19,5,3,1,2,6,22,0,0,0,0,11705,0,0,0,0,0,0,0,618790596785,51.508,618790456785,88.492,6.444,0,1,0,1,1,0,0,0,0,618790456785,618790463037,82.24
618790545516,fec-recovered,pending,411,1,H.264,0,1,24,21,3,3,2,2,7,22,0,0,0,0,11707,2,0,0,0,0,0,0,618790596785,51.269,618790545516,0,0.239,0,1,1,1,1,0,0,0,0,618790456785,618790463037,82.479
618790551620,nack-sent,pending,411,1,H.264,0,1,24,21,3,3,2,3,7,25,0,0,0,0,11707,2,0,0,0,0,0,0,618790596785,45.165,618790545516,6.104,0.239,0,1,1,1,1,0,0,0,0,618790456785,618790463037,88.583
618790552547,fec-parity,pending,412,1,H.264,0,1,24,16,8,2,1,1,5,13,0,0,0,0,11751,16,0,0,0,0,0,0,618790626927,74.38,618790486927,65.62,0.861,0,1,0,1,1,0,0,0,0,618790486927,618790497077,55.47
618790552921,fec-parity,pending,413,1,H.264,0,1,24,10,14,1,0,0,0,0,0,0,0,0,11786,21,0,0,0,0,0,0,618790660697,107.776,618790520697,32.224,7.363,0,0,0,0,1,0,0,0,0,618790520697,618790521826,31.095
618790553173,fec-recovered,pending,413,1,H.264,0,1,24,12,12,1,1,0,0,0,0,0,0,0,11774,9,0,0,0,0,0,0,618790660697,107.524,618790553173,0,0.252,0,1,1,1,1,0,0,0,0,618790520697,618790521826,31.347
618790558235,fec-parity,pending,411,1,H.264,0,1,24,22,2,4,2,3,8,25,0,0,0,0,11708,3,0,0,0,0,0,0,618790596785,38.55,618790456785,101.45,6.877,0,1,0,1,1,1,0,0,0,618790456785,618790463037,95.198
618790558235,fec-recovered,pending,411,1,H.264,0,1,24,23,1,4,3,3,8,25,0,0,0,0,11708,3,0,0,0,0,0,0,618790596785,38.55,618790558235,0,101.45,0,1,1,0,1,0,0,0,0,618790456785,618790463037,95.198
618790558611,fec-parity,pending,413,1,H.264,0,1,24,12,12,2,1,0,0,0,0,0,0,0,11774,9,0,0,0,0,0,0,618790660697,102.086,618790520697,37.914,0.252,0,1,0,1,1,0,0,0,0,618790520697,618790521826,36.785
618790558996,fec-parity,pending,411,1,H.264,0,1,24,23,1,5,3,3,8,25,0,0,0,0,11712,7,0,0,0,0,0,0,618790596785,37.789,618790456785,102.211,101.45,0,0,0,0,1,0,0,0,0,618790456785,618790463037,95.959
618790571167,fec-recovered,pending,413,1,H.264,0,1,24,15,9,2,2,0,0,0,0,0,0,0,11787,22,0,0,0,0,0,0,618790660697,89.53,618790571167,0,12.4,0,1,1,0,1,0,0,0,0,618790520697,618790521826,49.341
618790571167,nack-sent,pending,412,1,H.264,0,1,24,20,4,2,1,2,9,17,0,0,0,0,11756,21,0,0,0,0,0,0,618790626927,55.76,618790564945,6.222,0.096,0,1,1,1,1,0,0,0,0,618790486927,618790497077,74.09
618790571167,nack-sent,pending,413,1,H.264,0,1,24,15,9,2,2,1,0,9,0,0,0,0,11787,22,0,0,0,0,0,0,618790660697,89.53,618790571167,0,12.4,0,1,1,0,1,0,0,0,0,618790520697,618790521826,49.341
618790571867,fec-parity,pending,413,1,H.264,0,1,24,16,8,3,2,1,1,9,0,0,0,0,11779,14,0,0,0,0,0,0,618790660697,88.83,618790520697,51.17,0.646,0,1,0,1,1,0,0,0,0,618790520697,618790521826,50.041
618790572082,fec-parity,pending,412,1,H.264,0,1,24,20,4,3,1,2,9,17,0,0,0,0,11756,21,0,0,0,0,0,0,618790626927,54.845,618790486927,85.155,0.096,0,1,0,1,1,1,0,0,0,618790486927,618790497077,75.005
618790572082,fec-recovered,pending,412,1,H.264,0,1,24,21,3,3,2,2,9,17,0,0,0,0,11756,21,0,0,0,0,0,0,618790626927,54.845,618790572082,0,85.155,0,1,1,0,1,0,0,0,0,618790486927,618790497077,75.005
618790572392,fec-recovered,pending,412,1,H.264,0,1,24,23,1,3,3,2,10,17,0,0,0,0,11745,10,0,0,0,0,0,0,618790626927,54.535,618790572392,0,0.31,0,1,1,1,1,0,0,0,0,618790486927,618790497077,75.315
618790577920,fec-parity,pending,412,1,H.264,0,1,24,23,1,4,3,2,10,17,0,0,0,0,11745,10,0,0,0,0,0,0,618790626927,49.007,618790486927,90.993,0.31,0,1,0,1,1,0,0,0,0,618790486927,618790497077,80.843
618790578174,fec-parity,pending,414,1,H.264,0,1,24,4,20,1,0,0,0,0,0,0,0,0,11795,0,0,0,0,0,0,0,618790691915,113.741,618790551915,26.259,11.655,0,0,0,0,1,0,0,0,0,618790551915,618790558889,19.285
618790578404,fec-parity,pending,412,1,H.264,0,1,24,23,1,5,3,2,10,17,0,0,0,0,11745,10,0,0,0,0,0,0,618790626927,48.523,618790486927,91.477,90.993,0,1,0,0,1,1,0,0,0,618790486927,618790497077,81.327
618790578404,fec-recovered,pending,412,1,H.264,0,1,24,24,0,5,4,2,10,17,0,0,0,0,11745,10,0,0,0,0,0,0,618790626927,48.523,618790578404,0,91.477,0,1,1,0,1,0,0,0,0,618790486927,618790497077,81.327
618790578404,completed,completed,412,1,H.264,0,1,24,24,0,5,4,2,10,17,0,0,0,0,11745,10,0,0,0,0,0,0,618790626927,48.523,618790578404,0,91.477,0,1,1,0,1,0,0,0,0,618790486927,618790497077,81.327
618790584555,fec-recovered,pending,413,1,H.264,0,1,24,19,5,3,3,1,3,9,0,0,0,0,11771,6,0,0,0,0,0,0,618790660697,76.142,618790584555,0,4.656,0,1,1,1,1,0,0,0,0,618790520697,618790521826,62.729
618790584881,expired-no-slack,expired,411,1,H.264,0,1,24,23,1,5,3,3,8,25,0,0,0,0,11724,19,0,0,0,0,0,0,618790596785,11.904,618790558996,25.885,102.211,0,0,0,0,1,0,0,0,0,618790456785,618790463037,121.844
618790591219,nack-sent,pending,413,1,H.264,0,1,24,20,4,3,3,2,4,13,0,0,0,0,11773,8,0,0,0,0,0,0,618790660697,69.478,618790584881,6.338,0.326,0,1,1,1,1,0,0,0,0,618790520697,618790521826,69.393
618790601304,fec-parity,pending,414,1,H.264,0,1,24,9,15,2,0,0,0,0,0,0,0,0,11813,18,0,0,0,0,0,0,618790691915,90.611,618790551915,49.389,6.938,0,1,0,1,1,0,0,0,0,618790551915,618790558889,42.415
618790604789,nack-sent,pending,414,1,H.264,0,1,24,11,13,2,0,1,0,13,0,0,0,0,11818,23,0,0,0,0,0,0,618790691915,87.126,618790604789,0,3.152,0,1,1,1,1,0,0,0,0,618790551915,618790558889,45.9
618790611571,nack-sent,pending,413,1,H.264,0,1,24,21,3,3,3,3,5,16,0,0,0,0,11784,19,0,0,0,0,0,0,618790660697,49.126,618790598326,13.245,13.445,0,0,0,0,1,0,0,0,0,618790520697,618790521826,89.745
618790618557,fec-parity,pending,413,1,H.264,0,1,24,22,2,4,3,3,6,16,0,0,0,0,11783,18,0,0,0,0,0,0,618790660697,42.14,618790520697,97.86,20.152,0,1,0,0,1,1,0,0,0,618790520697,618790521826,96.731
618790618557,fec-recovered,pending,413,1,H.264,0,1,24,23,1,4,4,3,6,16,0,0,0,0,11783,18,0,0,0,0,0,0,618790660697,42.14,618790618557,0,97.86,0,1,1,0,1,0,0,0,0,618790520697,618790521826,96.731
618790619005,fec-parity,pending,413,1,H.264,0,1,24,23,1,5,4,3,6,16,0,0,0,0,11785,20,0,0,0,0,0,0,618790660697,41.692,618790520697,98.308,97.86,0,0,0,0,1,0,0,0,0,618790520697,618790521826,97.179
618790619160,fec-parity,pending,415,1,H.264,0,1,24,1,23,1,0,0,0,0,0,0,0,0,11843,18,0,0,0,0,0,0,618790724251,105.091,618790584251,34.909,0,0,0,0,0,1,0,0,0,0,618790584251,618790598224,20.936
618790619361,fec-recovered,pending,414,1,H.264,0,1,24,17,7,2,1,1,5,13,0,0,0,0,11798,3,0,0,0,0,0,0,618790691915,72.554,618790619361,0,0.043,0,1,1,1,1,0,0,0,0,618790551915,618790558889,60.472
618790631119,nack-sent,pending,414,1,H.264,0,1,24,17,7,2,1,2,5,20,0,0,0,0,11798,3,0,0,0,0,0,0,618790691915,60.796,618790619361,11.758,0.043,0,1,0,1,1,0,0,0,0,618790551915,618790558889,72.23
618790631968,fec-parity,pending,415,1,H.264,0,1,24,2,22,2,0,0,0,0,0,0,0,0,11829,4,0,0,0,0,0,0,618790724251,92.283,618790584251,47.717,12.471,0,0,0,0,1,0,0,0,0,618790584251,618790598224,33.744
618790632340,fec-parity,pending,414,1,H.264,0,1,24,17,7,3,1,2,5,20,0,0,0,0,11798,3,0,0,0,0,0,0,618790691915,59.575,618790551915,80.425,0.043,0,1,0,1,1,0,0,0,0,618790551915,618790558889,73.451
618790632539,fec-recovered,pending,414,1,H.264,0,1,24,19,5,3,2,2,6,20,0,0,0,0,11817,22,0,0,0,0,0,0,618790691915,59.376,618790632539,0,0.199,0,1,1,1,1,0,0,0,0,618790551915,618790558889,73.65
618790632741,fec-parity,pending,413,1,H.264,0,1,24,23,1,6,4,3,6,16,0,0,0,0,11785,20,0,0,0,0,0,0,618790660697,27.956,618790520697,112.044,98.308,0,1,0,0,1,1,0,0,0,618790520697,618790521826,110.915
618790632741,fec-recovered,pending,413,1,H.264,0,1,24,24,0,6,5,3,6,16,0,0,0,0,11785,20,0,0,0,0,0,0,618790660697,27.956,618790632741,0,112.044,0,1,1,0,1,0,0,0,0,618790520697,618790521826,110.915
618790632741,completed,completed,413,1,H.264,0,1,24,24,0,6,5,3,6,16,0,0,0,0,11785,20,0,0,0,0,0,0,618790660697,27.956,618790632741,0,112.044,0,1,1,0,1,0,0,0,0,618790520697,618790521826,110.915
618790638659,fec-recovered,pending,414,1,H.264,0,1,24,22,2,3,3,2,8,20,0,0,0,0,11805,10,0,0,0,0,0,0,618790691915,53.256,618790638659,0,4.529,0,1,1,1,1,0,0,0,0,618790551915,618790558889,79.77
618790641916,fec-parity,pending,414,1,H.264,0,1,24,22,2,4,3,2,8,20,0,0,0,0,11815,20,0,0,0,0,0,0,618790691915,49.999,618790551915,90.001,4.529,0,1,0,1,1,1,0,0,0,618790551915,618790558889,83.027
618790641916,fec-recovered,pending,414,1,H.264,0,1,24,23,1,4,4,2,8,20,0,0,0,0,11815,20,0,0,0,0,0,0,618790691915,49.999,618790641916,0,90.001,0,1,1,0,1,0,0,0,0,618790551915,618790558889,83.027
618790645505,nack-sent,pending,415,1,H.264,0,1,24,7,17,2,0,1,0,17,0,0,0,0,11835,10,0,0,0,0,0,0,618790724251,78.746,618790645505,0,6.438,0,1,1,1,1,0,0,0,0,618790584251,618790598224,47.281
618790652424,nack-suppressed-fec-grace,pending,414,1,H.264,0,1,24,23,1,4,4,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,39.491,618790641916,10.508,90.001,0,0,0,0,1,0,0,0,0,618790551915,618790558889,93.535
618790652918,fec-recovered,pending,415,1,H.264,0,1,24,12,12,2,1,1,4,17,0,0,0,0,11836,11,0,0,0,0,0,0,618790724251,71.333,618790652918,0,0.088,0,1,1,1,1,0,0,0,0,618790584251,618790598224,54.694
618790654248,fec-parity,pending,415,1,H.264,0,1,24,12,12,3,1,1,4,17,0,0,0,0,11834,9,0,0,0,0,0,0,618790724251,70.003,618790584251,69.997,0.088,0,1,0,1,1,1,0,0,0,618790584251,618790598224,56.024
618790654248,fec-recovered,pending,415,1,H.264,0,1,24,13,11,3,2,1,4,17,0,0,0,0,11834,9,0,0,0,0,0,0,618790724251,70.003,618790654248,0,69.997,0,1,1,0,1,0,0,0,0,618790584251,618790598224,56.024
618790654790,fec-parity,pending,414,1,H.264,0,1,24,23,1,5,4,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,37.125,618790551915,102.875,90.001,0,0,0,0,1,0,0,0,0,618790551915,618790558889,95.901
618790654968,fec-parity,pending,416,1,H.264,0,1,24,7,17,1,0,0,0,0,0,0,0,0,11855,0,0,0,0,0,0,0,618790763382,108.414,618790623382,31.586,1.952,0,1,0,1,1,0,0,0,0,618790623382,618790631756,23.212
618790655980,fec-parity,pending,416,1,H.264,0,1,24,7,17,2,0,0,0,0,0,0,0,0,11855,0,0,0,0,0,0,0,618790763382,107.402,618790623382,32.598,31.586,0,0,0,0,1,0,0,0,0,618790623382,618790631756,24.224
618790659318,fec-parity,pending,416,1,H.264,0,1,24,7,17,3,0,0,0,0,0,0,0,0,11855,0,0,0,0,0,0,0,618790763382,104.064,618790623382,35.936,32.598,0,0,0,0,1,0,0,0,0,618790623382,618790631756,27.562
618790659318,nack-deferred-likely-arrival,pending,414,1,H.264,0,1,24,23,1,5,4,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,32.597,618790654790,4.528,102.875,1,1,1,0,1,0,0,0,0,618790551915,618790558889,100.429
618790662475,fec-parity,pending,414,1,H.264,0,1,24,23,1,6,4,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,29.44,618790551915,110.56,102.875,1,1,0,0,1,1,0,0,0,618790551915,618790558889,103.586
618790662475,fec-recovered,pending,414,1,H.264,0,1,24,24,0,6,5,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,29.44,618790662475,0,110.56,1,1,1,0,1,0,0,0,0,618790551915,618790558889,103.586
618790662475,completed,completed,414,1,H.264,0,1,24,24,0,6,5,2,8,20,0,0,0,0,11796,1,0,0,0,0,0,0,618790691915,29.44,618790662475,0,110.56,1,1,1,0,1,0,0,0,0,618790551915,618790558889,103.586
618790666086,nack-sent,pending,415,1,H.264,0,1,24,14,10,3,2,2,5,27,0,0,0,0,11832,7,0,0,0,0,0,0,618790724251,58.165,618790656208,9.878,1.96,0,1,0,1,1,0,0,0,0,618790584251,618790598224,67.862
618790679475,nack-sent,pending,416,1,H.264,0,1,24,11,13,3,0,1,0,13,0,0,0,0,11872,17,0,0,0,0,0,0,618790763382,83.907,618790666411,13.064,0.053,0,1,0,1,1,0,0,0,0,618790623382,618790631756,47.719
618790679811,fec-parity,pending,416,1,H.264,0,1,24,11,13,4,0,1,0,13,0,0,0,0,11872,17,0,0,0,0,0,0,618790763382,83.571,618790623382,56.429,0.053,0,1,0,1,1,1,0,0,0,618790623382,618790631756,48.055
618790679811,fec-recovered,pending,416,1,H.264,0,1,24,12,12,4,1,1,0,13,0,0,0,0,11872,17,0,0,0,0,0,0,618790763382,83.571,618790679811,0,56.429,0,1,1,0,1,0,0,0,0,618790623382,618790631756,48.055
618790680310,fec-recovered,pending,416,1,H.264,0,1,24,14,10,4,2,1,1,13,0,0,0,0,11861,6,0,0,0,0,0,0,618790763382,83.072,618790680310,0,0.499,0,1,1,1,1,0,0,0,0,618790623382,618790631756,48.554
618790682421,fec-parity,pending,416,1,H.264,0,1,24,14,10,5,2,1,1,13,0,0,0,0,11861,6,0,0,0,0,0,0,618790763382,80.961,618790623382,59.039,0.499,0,1,0,1,1,0,0,0,0,618790623382,618790631756,50.665
618790686862,nack-sent,pending,415,1,H.264,0,1,24,20,4,3,2,3,11,31,0,0,0,0,11847,22,0,0,0,0,0,0,618790724251,37.389,618790686862,0,6.596,0,1,1,1,1,0,0,0,0,618790584251,618790598224,88.638
618790687167,fec-recovered,pending,415,1,H.264,0,1,24,22,2,3,3,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,37.084,618790687167,0,0.305,0,1,1,1,1,0,0,0,0,618790584251,618790598224,88.943
618790687383,fec-parity,pending,417,1,H.264,0,1,24,4,20,1,0,0,0,0,0,0,0,0,11889,4,0,0,0,0,0,0,618790793899,106.516,618790653899,33.484,19.934,0,0,0,0,1,0,0,0,0,618790653899,618790656266,31.117
618790689819,fec-parity,pending,415,1,H.264,0,1,24,22,2,4,3,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,34.432,618790584251,105.568,0.305,0,1,0,1,1,1,0,0,0,618790584251,618790598224,91.595
618790689819,fec-recovered,pending,415,1,H.264,0,1,24,23,1,4,4,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,34.432,618790689819,0,105.568,0,1,1,0,1,0,0,0,0,618790584251,618790598224,91.595
618790690440,fec-parity,pending,415,1,H.264,0,1,24,23,1,5,4,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,33.811,618790584251,106.189,105.568,0,0,0,0,1,0,0,0,0,618790584251,618790598224,92.216
618790690643,fec-recovered,pending,416,1,H.264,0,1,24,17,7,5,3,1,3,13,0,0,0,0,11868,13,0,0,0,0,0,0,618790763382,72.739,618790690643,0,7.882,0,1,1,0,1,0,0,0,0,618790623382,618790631756,58.887
618790694264,fec-parity,pending,416,1,H.264,0,1,24,18,6,6,3,1,4,13,0,0,0,0,11876,21,0,0,0,0,0,0,618790763382,69.118,618790623382,70.882,3.555,0,1,0,1,1,1,0,0,0,618790623382,618790631756,62.508
618790694264,fec-recovered,pending,416,1,H.264,0,1,24,19,5,6,4,1,4,13,0,0,0,0,11876,21,0,0,0,0,0,0,618790763382,69.118,618790694264,0,70.882,0,1,1,0,1,0,0,0,0,618790623382,618790631756,62.508
618790700804,fec-parity,pending,418,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,11928,13,0,0,0,0,0,0,618790821965,121.161,618790681965,18.839,1.209,0,1,0,1,1,0,0,0,0,618790681965,618790694086,6.718
618790700804,nack-sent,pending,416,1,H.264,0,1,24,19,5,6,4,2,4,18,0,0,0,0,11876,21,0,0,0,0,0,0,618790763382,62.578,618790694264,6.54,70.882,0,1,1,0,1,0,0,0,0,618790623382,618790631756,69.048
618790701305,nack-sent,pending,417,1,H.264,0,1,24,5,19,1,0,1,0,19,0,0,0,0,11895,10,0,0,0,0,0,0,618790793899,92.594,618790690339,10.966,2.956,0,1,0,1,1,0,0,0,0,618790653899,618790656266,45.039
618790701510,fec-parity,pending,415,1,H.264,0,1,24,23,1,6,4,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,22.741,618790584251,117.259,106.189,0,1,0,0,1,1,0,0,0,618790584251,618790598224,103.286
618790701510,fec-recovered,pending,415,1,H.264,0,1,24,24,0,6,5,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,22.741,618790701510,0,117.259,0,1,1,0,1,0,0,0,0,618790584251,618790598224,103.286
618790701510,completed,completed,415,1,H.264,0,1,24,24,0,6,5,3,12,31,0,0,0,0,11827,2,0,0,0,0,0,0,618790724251,22.741,618790701510,0,117.259,0,1,1,0,1,0,0,0,0,618790584251,618790598224,103.286
618790702853,fec-parity,pending,417,1,H.264,0,1,24,5,19,2,0,1,0,19,0,0,0,0,11895,10,0,0,0,0,0,0,618790793899,91.046,618790653899,48.954,2.956,0,1,0,1,1,0,0,0,0,618790653899,618790656266,46.587
618790708091,fec-parity,pending,418,1,H.264,0,1,24,6,18,2,0,0,0,0,0,0,0,0,11926,11,0,0,0,0,0,0,618790821965,113.874,618790681965,26.126,0.373,0,1,0,1,1,0,0,0,0,618790681965,618790694086,14.005
618790714650,fec-parity,pending,418,1,H.264,0,1,24,9,15,3,0,0,0,0,0,0,0,0,11937,22,0,0,0,0,0,0,618790821965,107.315,618790681965,32.685,0.256,0,1,0,1,1,0,0,0,0,618790681965,618790694086,20.564
618790719064,fec-parity,pending,417,1,H.264,0,1,24,10,14,3,0,1,5,19,0,0,0,0,11897,12,0,0,0,0,0,0,618790793899,74.835,618790653899,65.165,9.53,0,0,0,0,1,0,0,0,0,618790653899,618790656266,62.798
618790719476,fec-recovered,pending,416,1,H.264,0,1,24,22,2,6,5,2,6,18,0,0,0,0,11863,8,0,0,0,0,0,0,618790763382,43.906,618790719476,0,3.723,0,1,1,1,1,0,0,0,0,618790623382,618790631756,87.72
618790719746,fec-recovered,pending,417,1,H.264,0,1,24,13,11,3,1,1,7,19,0,0,0,0,11885,0,0,0,0,0,0,0,618790793899,74.153,618790719746,0,0.345,0,1,1,1,1,0,0,0,0,618790653899,618790656266,63.48
618790722586,nack-suppressed-fec-grace,pending,416,1,H.264,0,1,24,22,2,6,5,2,6,18,0,0,0,0,11873,18,0,0,0,0,0,0,618790763382,40.796,618790719476,3.11,3.723,0,1,1,1,1,0,0,0,0,618790623382,618790631756,90.83
618790722586,nack-sent,pending,417,1,H.264,0,1,24,13,11,3,1,2,7,30,0,0,0,0,11885,0,0,0,0,0,0,0,618790793899,71.313,618790719746,2.84,0.345,0,1,1,1,1,0,0,0,0,618790653899,618790656266,66.32
618790723105,fec-recovered,pending,418,1,H.264,0,1,24,12,12,3,1,0,0,0,0,0,0,0,11927,12,0,0,0,0,0,0,618790821965,98.86,618790723105,0,8.075,0,1,1,0,1,0,0,0,0,618790681965,618790694086,29.019
618790728588,fec-parity,pending,418,1,H.264,0,1,24,12,12,4,1,0,0,0,0,0,0,0,11927,12,0,0,0,0,0,0,618790821965,93.377,618790681965,46.623,8.075,0,0,0,0,1,0,0,0,0,618790681965,618790694086,34.502
618790728588,nack-deferred-likely-arrival,pending,416,1,H.264,0,1,24,22,2,6,5,2,6,18,0,0,0,0,11873,18,0,0,0,0,0,0,618790763382,34.794,618790719476,9.112,3.723,1,1,0,1,1,0,0,0,0,618790623382,618790631756,96.832
618790731666,fec-parity,pending,419,1,H.264,0,1,24,1,23,1,0,0,0,0,0,0,0,0,11958,13,0,0,0,0,0,0,618790853973,122.307,618790713973,17.693,0,0,0,0,0,1,0,0,0,0,618790713973,618790722586,9.08
618790738251,nack-deferred-likely-arrival,pending,416,1,H.264,0,1,24,22,2,6,5,2,6,18,0,0,0,0,11873,18,0,0,0,0,0,0,618790763382,25.131,618790719476,18.775,3.723,2,1,0,1,1,0,0,0,0,618790623382,618790631756,106.495
618790738522,fec-recovered,pending,417,1,H.264,0,1,24,16,8,3,2,2,9,30,0,0,0,0,11894,9,0,0,0,0,0,0,618790793899,55.377,618790738522,0,0.271,0,1,1,1,1,0,0,0,0,618790653899,618790656266,82.256
618790738909,fec-recovered,pending,418,1,H.264,0,1,24,17,7,4,2,0,0,0,0,0,0,0,11924,9,0,0,0,0,0,0,618790821965,83.056,618790738909,0,7.327,0,1,1,0,1,0,0,0,0,618790681965,618790694086,44.823
618790739127,nack-sent,pending,418,1,H.264,0,1,24,17,7,4,2,1,0,7,0,0,0,0,11924,9,0,0,0,0,0,0,618790821965,82.838,618790738909,0.218,7.327,0,1,1,0,1,0,0,0,0,618790681965,618790694086,45.041
618790745771,nack-sent,pending,416,1,H.264,0,1,24,22,2,6,5,3,6,20,0,0,0,0,11873,18,0,0,0,0,0,0,618790763382,17.611,618790719476,26.295,3.723,2,1,0,1,1,0,0,0,0,618790623382,618790631756,114.015
