eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619276208527,fec-recovered,pending,34,1,H.264,0,1,22,17,5,3,2,3,9,36,0,0,0,0,611,11,0,0,0,0,0,0,619276261852,53.325,619276208527,0,86.675,0,1,1,0,1,0,0,0,0,619276121852,619276125630,82.897
619276214982,fec-recovered,pending,34,1,H.264,0,1,22,19,3,3,3,3,10,36,0,0,0,0,607,7,0,0,0,0,0,0,619276261852,46.87,619276214982,0,6.455,0,1,1,1,1,0,0,0,0,619276121852,619276125630,89.352
619276222143,fec-parity,pending,36,1,H.264,0,1,22,5,17,1,0,0,0,0,0,0,0,0,677,21,0,0,0,0,0,0,619276336927,114.784,619276196927,25.216,6.476,0,1,0,1,1,0,0,0,0,619276196927,619276197660,24.483
619276222386,completed,completed,34,1,H.264,0,1,22,22,0,3,3,3,13,36,0,0,0,0,600,0,0,0,0,0,0,0,619276261852,39.466,619276222386,0,6.839,0,1,1,1,1,0,0,0,0,619276121852,619276125630,96.756
619276228930,nack-sent,pending,35,1,H.264,0,1,22,14,8,3,2,2,2,18,0,0,0,0,636,8,0,0,0,0,0,0,619276300558,71.628,619276228930,0,13.47,0,1,1,0,1,0,0,0,0,619276160558,619276166689,62.241
619276235919,fec-parity,pending,36,1,H.264,0,1,22,6,16,2,0,0,0,0,0,0,0,0,659,3,0,0,0,0,0,0,619276336927,101.008,619276196927,38.992,0.201,0,1,0,1,1,1,0,0,0,619276196927,619276197660,38.259
619276235919,fec-recovered,pending,36,1,H.264,0,1,22,7,15,2,1,0,0,0,0,0,0,0,659,3,0,0,0,0,0,0,619276336927,101.008,619276235919,0,38.992,0,1,1,0,1,0,0,0,0,619276196927,619276197660,38.259
619276235919,nack-sent,pending,36,1,H.264,0,1,22,7,15,2,1,1,0,15,0,0,0,0,659,3,0,0,0,0,0,0,619276336927,101.008,619276235919,0,38.992,0,1,1,0,1,0,0,0,0,619276196927,619276197660,38.259
619276236840,fec-recovered,pending,35,1,H.264,0,1,22,18,4,3,3,2,5,18,0,0,0,0,645,17,0,0,0,0,0,0,619276300558,63.718,619276236840,0,0.076,0,1,1,1,1,0,0,0,0,619276160558,619276166689,70.151
619276243250,fec-recovered,pending,36,1,H.264,0,1,22,12,10,2,2,1,4,15,0,0,0,0,674,18,0,0,0,0,0,0,619276336927,93.677,619276243250,0,0.107,0,1,1,1,1,0,0,0,0,619276196927,619276197660,45.59
619276243517,fec-parity,pending,36,1,H.264,0,1,22,12,10,3,2,1,4,15,0,0,0,0,674,18,0,0,0,0,0,0,619276336927,93.41,619276196927,46.59,0.107,0,1,0,1,1,0,0,0,0,619276196927,619276197660,45.857
619276249725,fec-parity,pending,35,1,H.264,0,1,22,19,3,4,3,2,6,18,0,0,0,0,641,13,0,0,0,0,0,0,619276300558,50.833,619276160558,89.167,6.374,0,1,0,1,1,0,0,0,0,619276160558,619276166689,83.036
619276249725,nack-sent,pending,35,1,H.264,0,1,22,19,3,4,3,3,6,21,0,0,0,0,641,13,0,0,0,0,0,0,619276300558,50.833,619276249725,0,89.167,0,1,1,0,1,0,0,0,0,619276160558,619276166689,83.036
619276250170,fec-recovered,pending,35,1,H.264,0,1,22,21,1,4,4,3,7,21,0,0,0,0,649,21,0,0,0,0,0,0,619276300558,50.388,619276250170,0,0.445,0,1,1,1,1,0,0,0,0,619276160558,619276166689,83.481
619276256759,nack-sent,pending,36,1,H.264,0,1,22,12,10,3,2,2,4,25,0,0,0,0,674,18,0,0,0,0,0,0,619276336927,80.168,619276243517,13.242,46.59,0,0,0,0,1,0,0,0,0,619276196927,619276197660,59.099
619276257172,fec-parity,pending,36,1,H.264,0,1,22,12,10,4,2,2,4,25,0,0,0,0,674,18,0,0,0,0,0,0,619276336927,79.755,619276196927,60.245,46.59,0,1,0,0,1,1,0,0,0,619276196927,619276197660,59.512
619276257172,fec-recovered,pending,36,1,H.264,0,1,22,13,9,4,3,2,4,25,0,0,0,0,674,18,0,0,0,0,0,0,619276336927,79.755,619276257172,0,60.245,0,1,1,0,1,0,0,0,0,619276196927,619276197660,59.512
619276262859,fec-parity,pending,35,1,H.264,0,1,22,21,1,5,4,3,7,21,0,0,0,0,648,20,0,0,0,0,0,0,619276300558,37.699,619276160558,102.301,0.445,0,1,0,1,1,1,0,0,0,619276160558,619276166689,96.17
619276262859,fec-recovered,pending,35,1,H.264,0,1,22,22,0,5,5,3,7,21,0,0,0,0,648,20,0,0,0,0,0,0,619276300558,37.699,619276262859,0,102.301,0,1,1,0,1,0,0,0,0,619276160558,619276166689,96.17
619276262859,completed,completed,35,1,H.264,0,1,22,22,0,5,5,3,7,21,0,0,0,0,648,20,0,0,0,0,0,0,619276300558,37.699,619276262859,0,102.301,0,1,1,0,1,0,0,0,0,619276160558,619276166689,96.17
619276277866,nack-sent,pending,36,1,H.264,0,1,22,15,7,4,3,3,6,32,0,0,0,0,667,11,0,0,0,0,0,0,619276336927,59.061,619276277866,0,6.877,0,1,1,1,1,0,0,0,0,619276196927,619276197660,80.206
619276284452,fec-parity,pending,37,1,H.264,0,1,22,9,13,1,0,0,0,0,0,0,0,0,701,17,0,0,0,0,0,0,619276383322,98.87,619276243322,41.13,0.038,0,1,0,1,1,0,0,0,0,619276243322,619276256759,27.693
619276288739,fec-recovered,pending,36,1,H.264,0,1,22,20,2,4,4,3,10,32,0,0,0,0,656,0,0,0,0,0,0,0,619276336927,48.188,619276288739,0,4.371,0,1,1,1,1,0,0,0,0,619276196927,619276197660,91.079
619276297144,nack-sent,pending,37,1,H.264,0,1,22,12,10,1,0,1,0,10,0,0,0,0,702,18,0,0,0,0,0,0,619276383322,86.178,619276291713,5.431,0.074,0,1,1,1,1,0,0,0,0,619276243322,619276256759,40.385
619276297628,fec-recovered,pending,37,1,H.264,0,1,22,14,8,1,1,1,1,10,0,0,0,0,705,21,0,0,0,0,0,0,619276383322,85.694,619276297628,0,5.915,0,1,1,1,1,0,0,0,0,619276243322,619276256759,40.869
619276305280,fec-parity,pending,36,1,H.264,0,1,22,21,1,5,4,3,11,32,0,0,0,0,662,6,0,0,0,0,0,0,619276336927,31.647,619276196927,108.353,9.128,0,0,0,0,1,0,0,0,0,619276196927,619276197660,107.62
619276305495,fec-parity,pending,38,1,H.264,0,1,22,0,22,1,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,619276288543,16.952,0,0,0,0,0,1,0,0,0,0,619276288543,619276305495,0
619276312325,fec-parity,pending,37,1,H.264,0,1,22,16,6,2,1,1,3,10,0,0,0,0,691,7,0,0,0,0,0,0,619276383322,70.997,619276243322,69.003,14.337,0,0,0,0,1,0,0,0,0,619276243322,619276256759,55.566
619276312546,fec-parity,pending,38,1,H.264,0,1,22,3,19,2,0,0,0,0,0,0,0,0,723,11,0,0,0,0,0,0,619276428543,115.997,619276288543,24.003,0.082,0,1,0,1,1,0,0,0,0,619276288543,619276305495,7.051
619276319510,nack-sent,pending,37,1,H.264,0,1,22,17,5,2,1,2,4,15,0,0,0,0,692,8,0,0,0,0,0,0,619276383322,63.812,619276312508,7.002,0.183,0,1,0,1,1,0,0,0,0,619276243322,619276256759,62.751
619276319869,fec-parity,pending,37,1,H.264,0,1,22,17,5,3,1,2,4,15,0,0,0,0,692,8,0,0,0,0,0,0,619276383322,63.453,619276243322,76.547,0.183,0,1,0,1,1,0,0,0,0,619276243322,619276256759,63.11
619276324107,fec-parity,pending,37,1,H.264,0,1,22,17,5,4,1,2,4,15,0,0,0,0,692,8,0,0,0,0,0,0,619276383322,59.215,619276243322,80.785,76.547,0,0,0,0,1,0,0,0,0,619276243322,619276256759,67.348
619276324470,fec-parity,pending,38,1,H.264,0,1,22,4,18,3,0,0,0,0,0,0,0,0,715,3,0,0,0,0,0,0,619276428543,104.073,619276288543,35.927,6.964,0,1,0,1,1,0,0,0,0,619276288543,619276305495,18.975
619276327250,expired-no-slack,expired,36,1,H.264,0,1,22,21,1,5,4,3,11,32,0,0,0,0,676,20,0,0,0,0,0,0,619276336927,9.677,619276305280,21.97,108.353,0,0,0,0,1,0,0,0,0,619276196927,619276197660,129.59
619276327622,fec-recovered,pending,37,1,H.264,0,1,22,20,2,4,2,2,6,15,0,0,0,0,693,9,0,0,0,0,0,0,619276383322,55.7,619276327622,0,3.228,0,1,1,1,1,0,0,0,0,619276243322,619276256759,70.863
619276331081,fec-parity,pending,39,1,H.264,0,1,22,1,21,1,0,0,0,0,0,0,0,0,752,12,0,0,0,0,0,0,619276463810,132.729,619276323810,7.271,0,0,0,0,0,1,0,0,0,0,619276323810,619276327250,3.831
619276333707,fec-recovered,pending,37,1,H.264,0,1,22,22,0,4,3,2,7,15,0,0,0,0,697,13,0,0,0,0,0,0,619276383322,49.615,619276333707,0,6.085,0,1,1,1,1,0,0,0,0,619276243322,619276256759,76.948
619276333707,completed,completed,37,1,H.264,0,1,22,22,0,4,3,2,7,15,0,0,0,0,697,13,0,0,0,0,0,0,619276383322,49.615,619276333707,0,6.085,0,1,1,1,1,0,0,0,0,619276243322,619276256759,76.948
619276338350,fec-parity,pending,39,1,H.264,0,1,22,2,20,2,0,0,0,0,0,0,0,0,751,11,0,0,0,0,0,0,619276463810,125.46,619276323810,14.54,2.582,0,1,0,1,1,0,0,0,0,619276323810,619276327250,11.1
619276340895,fec-parity,pending,38,1,H.264,0,1,22,8,14,4,0,0,0,0,0,0,0,0,728,16,0,0,0,0,0,0,619276428543,87.648,619276288543,52.352,2.612,0,1,0,1,1,0,0,0,0,619276288543,619276305495,35.4
619276341201,fec-parity,pending,38,1,H.264,0,1,22,8,14,5,0,0,0,0,0,0,0,0,728,16,0,0,0,0,0,0,619276428543,87.342,619276288543,52.658,52.352,0,0,0,0,1,0,0,0,0,619276288543,619276305495,35.706
619276347209,nack-sent,pending,38,1,H.264,0,1,22,8,14,5,0,1,0,14,0,0,0,0,728,16,0,0,0,0,0,0,619276428543,81.334,619276341201,6.008,52.658,0,1,1,0,1,0,0,0,0,619276288543,619276305495,41.714
619276354813,fec-recovered,pending,38,1,H.264,0,1,22,11,11,5,1,1,2,14,0,0,0,0,716,4,0,0,0,0,0,0,619276428543,73.73,619276354813,0,7.301,0,1,1,0,1,0,0,0,0,619276288543,619276305495,49.318
619276355243,fec-parity,pending,39,1,H.264,0,1,22,4,18,3,0,0,0,0,0,0,0,0,761,21,0,0,0,0,0,0,619276463810,108.567,619276323810,31.433,7.132,0,0,0,0,1,0,0,0,0,619276323810,619276327250,27.993
619276361616,fec-parity,pending,39,1,H.264,0,1,22,5,17,4,0,0,0,0,0,0,0,0,747,7,0,0,0,0,0,0,619276463810,102.194,619276323810,37.806,6.288,0,1,0,1,1,1,0,0,0,619276323810,619276327250,34.366
619276361616,fec-recovered,pending,39,1,H.264,0,1,22,6,16,4,1,0,0,0,0,0,0,0,747,7,0,0,0,0,0,0,619276463810,102.194,619276361616,0,37.806,0,1,1,0,1,0,0,0,0,619276323810,619276327250,34.366
619276369059,nack-sent,pending,38,1,H.264,0,1,22,15,7,5,1,2,6,21,0,0,0,0,730,18,0,0,0,0,0,0,619276428543,59.484,619276362040,7.019,0.037,0,1,0,1,1,0,0,0,0,619276288543,619276305495,63.564
619276369059,nack-sent,pending,39,1,H.264,0,1,22,8,14,4,1,1,0,14,0,0,0,0,756,16,0,0,0,0,0,0,619276463810,94.751,619276369059,0,7.116,0,1,1,0,1,0,0,0,0,619276323810,619276327250,41.809
619276369549,fec-recovered,pending,38,1,H.264,0,1,22,17,5,5,2,2,7,21,0,0,0,0,731,19,0,0,0,0,0,0,619276428543,58.994,619276369549,0,7.509,0,1,1,0,1,0,0,0,0,619276288543,619276305495,64.054
619276376137,fec-recovered,pending,38,1,H.264,0,1,22,19,3,5,3,2,8,21,0,0,0,0,714,2,0,0,0,0,0,0,619276428543,52.406,619276376137,0,6.588,0,1,1,1,1,0,0,0,0,619276288543,619276305495,70.642
619276382642,fec-parity,pending,40,1,H.264,0,1,22,0,22,1,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,619276372189,10.453,0,0,0,0,0,1,0,0,0,0,619276372189,619276382642,0
619276387674,fec-parity,pending,39,1,H.264,0,1,22,10,12,5,1,1,2,14,0,0,0,0,741,1,0,0,0,0,0,0,619276463810,76.136,619276323810,63.864,0.073,0,1,0,1,1,0,0,0,0,619276323810,619276327250,60.424
619276387965,fec-recovered,pending,38,1,H.264,0,1,22,21,1,5,4,2,9,21,0,0,0,0,726,14,0,0,0,0,0,0,619276428543,40.578,619276387965,0,11.828,0,1,1,0,1,0,0,0,0,619276288543,619276305495,82.47
619276396319,nack-suppressed-fec-grace,pending,38,1,H.264,0,1,22,21,1,5,4,2,9,21,0,0,0,0,729,17,0,0,0,0,0,0,619276428543,32.224,619276387965,8.354,11.828,0,0,0,0,1,0,0,0,0,619276288543,619276305495,90.824
619276396319,nack-sent,pending,39,1,H.264,0,1,22,11,11,5,1,2,3,25,0,0,0,0,758,18,0,0,0,0,0,0,619276463810,67.491,619276388294,8.025,0.62,0,1,0,1,1,0,0,0,0,619276323810,619276327250,69.069
619276396910,fec-recovered,pending,39,1,H.264,0,1,22,13,9,5,2,2,4,25,0,0,0,0,740,0,0,0,0,0,0,0,619276463810,66.9,619276396910,0,8.616,0,1,1,0,1,0,0,0,0,619276323810,619276327250,69.66
619276397427,fec-parity,pending,38,1,H.264,0,1,22,21,1,6,4,2,9,21,0,0,0,0,729,17,0,0,0,0,0,0,619276428543,31.116,619276288543,108.884,11.828,0,1,0,0,1,1,0,0,0,619276288543,619276305495,91.932
619276397427,fec-recovered,pending,38,1,H.264,0,1,22,22,0,6,5,2,9,21,0,0,0,0,729,17,0,0,0,0,0,0,619276428543,31.116,619276397427,0,108.884,0,1,1,0,1,0,0,0,0,619276288543,619276305495,91.932
619276397427,completed,completed,38,1,H.264,0,1,22,22,0,6,5,2,9,21,0,0,0,0,729,17,0,0,0,0,0,0,619276428543,31.116,619276397427,0,108.884,0,1,1,0,1,0,0,0,0,619276288543,619276305495,91.932
619276407260,fec-recovered,pending,39,1,H.264,0,1,22,16,6,5,3,2,6,25,0,0,0,0,757,17,0,0,0,0,0,0,619276463810,56.55,619276407260,0,3.562,0,1,1,1,1,0,0,0,0,619276323810,619276327250,80.01
619276417188,fec-recovered,pending,39,1,H.264,0,1,22,18,4,5,4,2,7,25,0,0,0,0,754,14,0,0,0,0,0,0,619276463810,46.622,619276417188,0,9.928,0,1,1,0,1,0,0,0,0,619276323810,619276327250,89.938
619276417188,nack-sent,pending,39,1,H.264,0,1,22,18,4,5,4,3,7,29,0,0,0,0,754,14,0,0,0,0,0,0,619276463810,46.622,619276417188,0,9.928,0,1,1,0,1,0,0,0,0,619276323810,619276327250,89.938
619276417887,fec-recovered,pending,39,1,H.264,0,1,22,20,2,5,5,3,8,29,0,0,0,0,748,8,0,0,0,0,0,0,619276463810,45.923,619276417887,0,0.699,0,1,1,1,1,0,0,0,0,619276323810,619276327250,90.637
619276421523,fec-parity,pending,39,1,H.264,0,1,22,20,2,6,5,3,8,29,0,0,0,0,748,8,0,0,0,0,0,0,619276463810,42.287,619276323810,97.713,0.699,0,1,0,1,1,0,0,0,0,619276323810,619276327250,94.273
619276421523,nack-sent,pending,40,1,H.264,0,1,22,6,16,1,0,1,0,16,0,0,0,0,778,10,0,0,0,0,0,0,619276512189,90.666,619276410468,11.055,6.699,0,1,0,1,1,0,0,0,0,619276372189,619276382642,38.881
619276422053,fec-parity,pending,40,1,H.264,0,1,22,7,15,2,0,1,1,16,0,0,0,0,785,17,0,0,0,0,0,0,619276512189,90.136,619276372189,49.864,11.534,0,0,0,0,1,0,0,0,0,619276372189,619276382642,39.411
619276424470,fec-recovered,pending,40,1,H.264,0,1,22,10,12,2,1,1,3,16,0,0,0,0,787,19,0,0,0,0,0,0,619276512189,87.719,619276424470,0,2.123,0,1,1,1,1,0,0,0,0,619276372189,619276382642,41.828
619276424690,fec-parity,pending,40,1,H.264,0,1,22,10,12,3,1,1,3,16,0,0,0,0,787,19,0,0,0,0,0,0,619276512189,87.499,619276372189,52.501,2.123,0,1,0,1,1,0,0,0,0,619276372189,619276382642,42.048
619276424916,fec-recovered,pending,39,1,H.264,0,1,22,22,0,6,6,3,9,29,0,0,0,0,746,6,0,0,0,0,0,0,619276463810,38.894,619276424916,0,3.393,0,1,1,1,1,0,0,0,0,619276323810,619276327250,97.666
619276424916,completed,completed,39,1,H.264,0,1,22,22,0,6,6,3,9,29,0,0,0,0,746,6,0,0,0,0,0,0,619276463810,38.894,619276424916,0,3.393,0,1,1,1,1,0,0,0,0,619276323810,619276327250,97.666
619276426360,fec-parity,pending,41,1,H.264,0,1,22,4,18,1,0,0,0,0,0,0,0,0,805,8,0,0,0,0,0,0,619276547018,120.658,619276407018,19.342,4.464,0,1,0,1,1,0,0,0,0,619276407018,619276407546,18.814
619276438300,fec-parity,pending,41,1,H.264,0,1,22,4,18,2,0,0,0,0,0,0,0,0,805,8,0,0,0,0,0,0,619276547018,108.718,619276407018,31.282,19.342,0,1,0,0,1,1,0,0,0,619276407018,619276407546,30.754
619276438300,fec-recovered,pending,41,1,H.264,0,1,22,5,17,2,1,0,0,0,0,0,0,0,805,8,0,0,0,0,0,0,619276547018,108.718,619276438300,0,31.282,0,1,1,0,1,0,0,0,0,619276407018,619276407546,30.754
619276444634,nack-sent,pending,40,1,H.264,0,1,22,14,8,3,1,2,7,24,0,0,0,0,775,7,0,0,0,0,0,0,619276512189,67.555,619276444634,0,5.863,0,1,1,1,1,0,0,0,0,619276372189,619276382642,61.992
619276444634,nack-sent,pending,41,1,H.264,0,1,22,9,13,2,1,1,0,13,0,0,0,0,811,14,0,0,0,0,0,0,619276547018,102.384,619276438931,5.703,0.034,0,1,1,1,1,0,0,0,0,619276407018,619276407546,37.088
619276455462,fec-parity,pending,41,1,H.264,0,1,22,12,10,3,1,1,3,13,0,0,0,0,812,15,0,0,0,0,0,0,619276547018,91.556,619276407018,48.444,0.036,0,1,0,1,1,0,0,0,0,619276407018,619276407546,47.916
619276460200,fec-recovered,pending,40,1,H.264,0,1,22,17,5,3,2,2,9,24,0,0,0,0,770,2,0,0,0,0,0,0,619276512189,51.989,619276460200,0,8.723,0,1,1,0,1,0,0,0,0,619276372189,619276382642,77.558
619276460631,fec-recovered,pending,41,1,H.264,0,1,22,14,8,3,2,1,4,13,0,0,0,0,806,9,0,0,0,0,0,0,619276547018,86.387,619276460631,0,5.169,0,1,1,1,1,0,0,0,0,619276407018,619276407546,53.085
619276466939,nack-sent,pending,40,1,H.264,0,1,22,18,4,3,2,3,10,28,0,0,0,0,783,15,0,0,0,0,0,0,619276512189,45.25,619276466939,0,6.739,0,1,1,1,1,0,0,0,0,619276372189,619276382642,84.297
619276466939,nack-sent,pending,41,1,H.264,0,1,22,14,8,3,2,2,4,21,0,0,0,0,806,9,0,0,0,0,0,0,619276547018,80.079,619276460631,6.308,5.169,0,1,1,1,1,0,0,0,0,619276407018,619276407546,59.393
619276473478,fec-recovered,pending,40,1,H.264,0,1,22,21,1,3,3,3,12,28,0,0,0,0,781,13,0,0,0,0,0,0,619276512189,38.711,619276473478,0,5.808,0,1,1,1,1,0,0,0,0,619276372189,619276382642,90.836
619276473786,fec-parity,pending,40,1,H.264,0,1,22,21,1,4,3,3,12,28,0,0,0,0,781,13,0,0,0,0,0,0,619276512189,38.403,619276372189,101.597,5.808,0,1,0,1,1,1,0,0,0,619276372189,619276382642,91.144
619276473786,fec-recovered,pending,40,1,H.264,0,1,22,22,0,4,4,3,12,28,0,0,0,0,781,13,0,0,0,0,0,0,619276512189,38.403,619276473786,0,101.597,0,1,1,0,1,0,0,0,0,619276372189,619276382642,91.144
619276473786,completed,completed,40,1,H.264,0,1,22,22,0,4,4,3,12,28,0,0,0,0,781,13,0,0,0,0,0,0,619276512189,38.403,619276473786,0,101.597,0,1,1,0,1,0,0,0,0,619276372189,619276382642,91.144
619276475033,fec-parity,pending,42,1,H.264,1,1,22,3,19,1,0,0,0,0,0,0,0,0,839,14,0,0,0,0,0,0,619276640250,165.217,619276455250,19.783,6.848,0,1,0,1,1,0,0,0,0,619276455250,619276460488,14.545
619276475264,fec-parity,pending,41,1,H.264,0,1,22,20,2,4,2,2,10,21,0,0,0,0,816,19,0,0,0,0,0,0,619276547018,71.754,619276407018,68.246,0.34,0,1,0,1,1,0,0,0,0,619276407018,619276407546,67.718
619276479823,fec-recovered,pending,41,1,H.264,0,1,22,22,0,4,3,2,11,21,0,0,0,0,802,5,0,0,0,0,0,0,619276547018,67.195,619276479823,0,4.559,0,1,1,1,1,0,0,0,0,619276407018,619276407546,72.277
619276479823,completed,completed,41,1,H.264,0,1,22,22,0,4,3,2,11,21,0,0,0,0,802,5,0,0,0,0,0,0,619276547018,67.195,619276479823,0,4.559,0,1,1,1,1,0,0,0,0,619276407018,619276407546,72.277
619276481113,fec-parity,pending,42,1,H.264,1,1,22,4,18,2,0,0,0,0,0,0,0,0,846,21,0,0,0,0,0,0,619276640250,159.137,619276455250,25.863,6.03,0,1,0,1,1,0,0,0,0,619276455250,619276460488,20.625
619276481735,fec-parity,pending,42,1,H.264,1,1,22,6,16,3,0,0,0,0,0,0,0,0,826,1,0,0,0,0,0,0,619276640250,158.515,619276455250,26.485,0.127,0,1,0,1,1,0,0,0,0,619276455250,619276460488,21.247
619276486948,nack-sent,pending,42,1,H.264,1,1,22,6,16,3,0,1,0,16,0,0,0,0,826,1,0,0,0,0,0,0,619276640250,153.302,619276481735,5.213,26.485,0,1,1,0,1,0,0,0,0,619276455250,619276460488,26.46
619276493603,fec-parity,pending,42,1,H.264,1,1,22,6,16,4,0,1,0,16,0,0,0,0,826,1,0,0,0,0,0,0,619276640250,146.647,619276455250,38.353,26.485,0,1,0,0,1,1,0,0,0,619276455250,619276460488,33.115
619276493603,fec-recovered,pending,42,1,H.264,1,1,22,7,15,4,1,1,0,16,0,0,0,0,826,1,0,0,0,0,0,0,619276640250,146.647,619276493603,0,38.353,0,1,1,0,1,0,0,0,0,619276455250,619276460488,33.115
619276493953,fec-parity,pending,42,1,H.264,1,1,22,7,15,5,1,1,0,16,0,0,0,0,826,1,0,0,0,0,0,0,619276640250,146.297,619276455250,38.703,38.353,0,0,0,0,1,0,0,0,0,619276455250,619276460488,33.465
619276494144,fec-recovered,pending,42,1,H.264,1,1,22,9,13,5,2,1,1,16,0,0,0,0,827,2,0,0,0,0,0,0,619276640250,146.106,619276494144,0,0.191,0,1,1,1,1,0,0,0,0,619276455250,619276460488,33.656
619276507643,fec-recovered,pending,42,1,H.264,1,1,22,14,8,5,3,1,5,16,0,0,0,0,831,6,0,0,0,0,0,0,619276640250,132.607,619276507643,0,6.621,0,1,1,1,1,0,0,0,0,619276455250,619276460488,47.155
619276507643,nack-sent,pending,42,1,H.264,1,1,22,14,8,5,3,2,5,24,0,0,0,0,831,6,0,0,0,0,0,0,619276640250,132.607,619276507643,0,6.621,0,1,1,1,1,0,0,0,0,619276455250,619276460488,47.155
619276514727,fec-parity,pending,43,1,H.264,1,1,22,3,19,1,0,0,0,0,0,0,0,0,876,20,0,0,0,0,0,0,619276678804,164.077,619276493804,20.923,13.607,0,0,0,0,1,0,0,0,0,619276493804,619276500904,13.823
619276521133,fec-parity,pending,43,1,H.264,1,1,22,3,19,2,0,0,0,0,0,0,0,0,876,20,0,0,0,0,0,0,619276678804,157.671,619276493804,27.329,20.923,0,0,0,0,1,0,0,0,0,619276493804,619276500904,20.229
619276528391,nack-sent,pending,42,1,H.264,1,1,22,16,6,5,3,3,7,30,0,0,0,0,840,15,0,0,0,0,0,0,619276640250,111.859,619276512431,15.96,4.377,0,1,0,1,1,0,0,0,0,619276455250,619276460488,67.903
619276528391,nack-sent,pending,43,1,H.264,1,1,22,5,17,2,0,1,0,17,0,0,0,0,865,9,0,0,0,0,0,0,619276678804,150.413,619276528391,0,7.002,0,1,1,0,1,0,0,0,0,619276493804,619276500904,27.487
619276535222,retransmit-duplicate,pending,42,1,H.264,1,1,22,17,5,5,3,3,8,30,0,1,0,0,855,2,855,2,855,2,1,0,619276640250,105.028,619276535137,0.085,22.706,0,1,1,0,1,0,0,0,0,619276455250,619276460488,74.734
619276535578,fec-parity,pending,43,1,H.264,1,1,22,9,13,3,0,1,4,17,0,0,0,0,870,14,0,0,0,0,0,0,619276678804,143.226,619276493804,41.774,0.05,0,1,0,1,1,0,0,0,0,619276493804,619276500904,34.674
619276535800,fec-recovered,pending,43,1,H.264,1,1,22,12,10,3,1,1,6,17,0,0,0,0,856,0,0,0,0,0,0,0,619276678804,143.004,619276535800,0,0.058,0,1,1,1,1,0,0,0,0,619276493804,619276500904,34.896
619276540364,fec-recovered,pending,43,1,H.264,1,1,22,14,8,3,2,1,7,17,0,0,0,0,866,10,0,0,0,0,0,0,619276678804,138.44,619276540364,0,4.564,0,1,1,1,1,0,0,0,0,619276493804,619276500904,39.46
619276541915,fec-recovered,pending,43,1,H.264,1,1,22,16,6,3,3,1,8,17,0,0,0,0,871,15,0,0,0,0,0,0,619276678804,136.889,619276541915,0,1.551,0,1,1,1,1,0,0,0,0,619276493804,619276500904,41.011
619276548885,fec-parity,pending,42,1,H.264,1,1,22,17,5,6,3,3,8,30,0,1,0,0,832,7,855,2,0,0,0,0,619276640250,91.365,619276455250,93.635,22.706,0,0,0,0,1,0,0,0,0,619276455250,619276460488,88.397
619276548885,nack-sent,pending,43,1,H.264,1,1,22,16,6,3,3,2,8,23,0,0,0,0,871,15,0,0,0,0,0,0,619276678804,129.919,619276541915,6.97,1.551,0,1,1,1,1,0,0,0,0,619276493804,619276500904,47.981
619276549289,fec-recovered,pending,42,1,H.264,1,1,22,19,3,6,4,3,9,30,0,1,0,0,834,9,855,2,0,0,0,0,619276640250,90.961,619276549289,0,0.404,0,1,1,1,1,0,0,0,0,619276455250,619276460488,88.801
619276555806,retransmit-duplicate,pending,42,1,H.264,1,1,22,19,3,6,4,3,9,30,0,2,0,0,854,1,854,1,854,1,1,0,619276640250,84.444,619276549289,6.517,0.404,0,1,1,1,1,0,0,0,0,619276455250,619276460488,95.318
619276556113,fec-recovered,pending,42,1,H.264,1,1,22,22,0,6,5,3,11,30,0,2,0,0,841,16,854,1,0,0,0,0,619276640250,84.137,619276556113,0,0.048,0,1,1,1,1,0,0,0,0,619276455250,619276460488,95.625
619276556113,completed,completed,42,1,H.264,1,1,22,22,0,6,5,3,11,30,0,2,0,0,841,16,854,1,0,0,0,0,619276640250,84.137,619276556113,0,0.048,0,1,1,1,1,0,0,0,0,619276455250,619276460488,95.625
619276572203,nack-sent,pending,43,1,H.264,1,1,22,17,5,3,3,3,9,28,0,0,0,0,874,18,0,0,0,0,0,0,619276678804,106.601,619276565018,7.185,23.103,0,0,0,0,1,0,0,0,0,619276493804,619276500904,71.299
