eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
620644680295,fec-recovered,pending,80,1,H.264,0,1,22,10,12,2,1,2,5,32,0,0,0,0,2101,20,0,0,0,0,0,0,620644743856,63.561,620644680295,0,12.492,0,1,1,0,1,0,0,0,0,620644603856,620644607847,72.448
620644680605,fec-parity,pending,80,1,H.264,0,1,22,10,12,3,1,2,5,32,0,0,0,0,2101,20,0,0,0,0,0,0,620644743856,63.251,620644603856,76.749,12.492,0,0,0,0,1,0,0,0,0,620644603856,620644607847,72.758
620644684714,fec-parity,pending,81,1,H.264,0,1,22,2,20,1,0,0,0,0,0,0,0,0,2112,3,0,0,0,0,0,0,620644795237,110.523,620644655237,29.477,10.378,0,0,0,0,1,0,0,0,0,620644655237,620644662246,22.468
620644685020,fec-parity,pending,80,1,H.264,0,1,22,13,9,4,1,2,8,32,0,0,0,0,2100,19,0,0,0,0,0,0,620644743856,58.836,620644603856,81.164,3.825,0,1,0,1,1,0,0,0,0,620644603856,620644607847,77.173
620644685343,fec-parity,pending,81,1,H.264,0,1,22,3,19,2,0,0,0,0,0,0,0,0,2115,6,0,0,0,0,0,0,620644795237,109.894,620644655237,30.106,0.576,0,1,0,1,1,0,0,0,0,620644655237,620644662246,23.097
620644685511,fec-parity,pending,81,1,H.264,0,1,22,3,19,3,0,0,0,0,0,0,0,0,2115,6,0,0,0,0,0,0,620644795237,109.726,620644655237,30.274,30.106,0,1,0,0,1,1,0,0,0,620644655237,620644662246,23.265
620644685511,fec-recovered,pending,81,1,H.264,0,1,22,4,18,3,1,0,0,0,0,0,0,0,2115,6,0,0,0,0,0,0,620644795237,109.726,620644685511,0,30.274,0,1,1,0,1,0,0,0,0,620644655237,620644662246,23.265
620644692759,fec-parity,pending,81,1,H.264,0,1,22,6,16,4,1,0,0,0,0,0,0,0,2124,15,0,0,0,0,0,0,620644795237,102.478,620644655237,37.522,1.087,0,1,0,1,1,0,0,0,0,620644655237,620644662246,30.513
620644692759,nack-sent,pending,80,1,H.264,0,1,22,13,9,4,1,3,8,41,0,0,0,0,2100,19,0,0,0,0,0,0,620644743856,51.097,620644685020,7.739,81.164,0,0,0,0,1,0,0,0,0,620644603856,620644607847,84.912
620644693243,fec-parity,pending,80,1,H.264,0,1,22,14,8,5,1,3,9,41,0,0,0,0,2086,5,0,0,0,0,0,0,620644743856,50.613,620644603856,89.387,8.169,0,1,0,0,1,1,0,0,0,620644603856,620644607847,85.396
620644693243,fec-recovered,pending,80,1,H.264,0,1,22,15,7,5,2,3,9,41,0,0,0,0,2086,5,0,0,0,0,0,0,620644743856,50.613,620644693243,0,89.387,0,1,1,0,1,0,0,0,0,620644603856,620644607847,85.396
620644693619,fec-parity,pending,80,1,H.264,0,1,22,15,7,6,2,3,9,41,0,0,0,0,2086,5,0,0,0,0,0,0,620644743856,50.237,620644603856,89.763,89.387,0,0,0,0,1,0,0,0,0,620644603856,620644607847,85.772
620644693952,fec-recovered,pending,80,1,H.264,0,1,22,17,5,6,3,3,10,41,0,0,0,0,2085,4,0,0,0,0,0,0,620644743856,49.904,620644693952,0,0.333,0,1,1,1,1,0,0,0,0,620644603856,620644607847,86.105
620644699797,fec-parity,pending,82,1,H.264,0,1,22,4,18,1,0,0,0,0,0,0,0,0,2150,12,0,0,0,0,0,0,620644824342,124.545,620644684342,15.455,0.043,0,1,0,1,1,0,0,0,0,620644684342,620644685844,13.953
620644700119,fec-recovered,pending,80,1,H.264,0,1,22,19,3,6,4,3,11,41,0,0,0,0,2093,12,0,0,0,0,0,0,620644743856,43.737,620644700119,0,6.167,0,1,1,1,1,0,0,0,0,620644603856,620644607847,92.272
620644700312,nack-sent,pending,81,1,H.264,0,1,22,6,16,4,1,1,0,16,0,0,0,0,2124,15,0,0,0,0,0,0,620644795237,94.925,620644692759,7.553,37.522,0,0,0,0,1,0,0,0,0,620644655237,620644662246,38.066
620644705697,fec-recovered,pending,82,1,H.264,0,1,22,8,14,1,1,0,0,0,0,0,0,0,2149,11,0,0,0,0,0,0,620644824342,118.645,620644705697,0,5.385,0,1,1,1,1,0,0,0,0,620644684342,620644685844,19.853
620644713182,fec-recovered,pending,80,1,H.264,0,1,22,22,0,6,5,3,13,41,0,0,0,0,2089,8,0,0,0,0,0,0,620644743856,30.674,620644713182,0,12.65,0,1,1,0,1,0,0,0,0,620644603856,620644607847,105.335
620644713182,completed,completed,80,1,H.264,0,1,22,22,0,6,5,3,13,41,0,0,0,0,2089,8,0,0,0,0,0,0,620644743856,30.674,620644713182,0,12.65,0,1,1,0,1,0,0,0,0,620644603856,620644607847,105.335
620644717638,fec-recovered,pending,81,1,H.264,0,1,22,14,8,4,2,1,7,16,0,0,0,0,2109,0,0,0,0,0,0,0,620644795237,77.599,620644717638,0,3.061,0,1,1,1,1,0,0,0,0,620644655237,620644662246,55.392
620644727216,nack-sent,pending,81,1,H.264,0,1,22,14,8,4,2,2,7,24,0,0,0,0,2109,0,0,0,0,0,0,0,620644795237,68.021,620644717638,9.578,3.061,0,1,0,1,1,0,0,0,0,620644655237,620644662246,64.97
620644727216,nack-sent,pending,82,1,H.264,0,1,22,10,12,1,1,1,0,12,0,0,0,0,2145,7,0,0,0,0,0,0,620644824342,97.126,620644727216,0,9.242,0,1,1,0,1,0,0,0,0,620644684342,620644685844,41.372
620644733662,fec-recovered,pending,81,1,H.264,0,1,22,16,6,4,3,2,8,24,0,0,0,0,2127,18,0,0,0,0,0,0,620644795237,61.575,620644733662,0,16.024,0,1,1,0,1,0,0,0,0,620644655237,620644662246,71.416
620644734095,fec-recovered,pending,81,1,H.264,0,1,22,18,4,4,4,2,9,24,0,0,0,0,2113,4,0,0,0,0,0,0,620644795237,61.142,620644734095,0,0.433,0,1,1,1,1,0,0,0,0,620644655237,620644662246,71.849
620644748609,nack-suppressed-fec-grace,pending,81,1,H.264,0,1,22,20,2,4,4,2,11,24,0,0,0,0,2111,2,0,0,0,0,0,0,620644795237,46.628,620644741614,6.995,6.539,0,1,1,1,1,0,0,0,0,620644655237,620644662246,86.363
620644748609,nack-sent,pending,82,1,H.264,0,1,22,13,9,1,1,2,3,21,0,0,0,0,2153,15,0,0,0,0,0,0,620644824342,75.733,620644741667,6.942,6.495,0,1,1,1,1,0,0,0,0,620644684342,620644685844,62.765
620644749130,fec-parity,pending,83,1,H.264,0,1,22,5,17,1,0,0,0,0,0,0,0,0,2179,13,0,0,0,0,0,0,620644857119,107.989,620644717119,32.011,0.046,0,1,0,1,1,0,0,0,0,620644717119,620644734017,15.113
620644749335,fec-parity,pending,81,1,H.264,0,1,22,20,2,5,4,2,11,24,0,0,0,0,2111,2,0,0,0,0,0,0,620644795237,45.902,620644655237,94.098,6.539,0,1,0,1,1,1,0,0,0,620644655237,620644662246,87.089
620644749335,fec-recovered,pending,81,1,H.264,0,1,22,21,1,5,5,2,11,24,0,0,0,0,2111,2,0,0,0,0,0,0,620644795237,45.902,620644749335,0,94.098,0,1,1,0,1,0,0,0,0,620644655237,620644662246,87.089
620644749606,fec-parity,pending,82,1,H.264,0,1,22,14,8,2,1,2,4,21,0,0,0,0,2152,14,0,0,0,0,0,0,620644824342,74.736,620644684342,65.264,7.418,0,0,0,0,1,0,0,0,0,620644684342,620644685844,63.762
620644749749,retransmit-duplicate,pending,81,1,H.264,0,1,22,21,1,5,5,2,11,24,0,1,0,0,2137,0,2137,0,2137,0,1,0,620644795237,45.488,620644749335,0.414,94.098,0,1,1,0,1,0,0,0,0,620644655237,620644662246,87.503
620644749901,fec-recovered,pending,82,1,H.264,0,1,22,16,6,2,2,2,5,21,0,0,0,0,2141,3,0,0,0,0,0,0,620644824342,74.441,620644749901,0,0.295,0,1,1,1,1,0,0,0,0,620644684342,620644685844,64.057
620644755648,nack-deferred-likely-arrival,pending,81,1,H.264,0,1,22,21,1,5,5,2,11,24,0,1,0,0,2129,20,2137,0,0,0,0,0,620644795237,39.589,620644749335,6.313,94.098,1,1,1,0,1,0,0,0,0,620644655237,620644662246,93.402
620644756041,completed,completed,81,1,H.264,0,1,22,22,0,5,5,2,12,24,0,1,0,0,2120,11,2137,0,0,0,0,0,620644795237,39.196,620644756041,0,6.706,1,1,1,1,1,0,0,0,0,620644655237,620644662246,93.795
620644762868,fec-parity,pending,82,1,H.264,0,1,22,17,5,3,2,2,6,21,0,0,0,0,2154,16,0,0,0,0,0,0,620644824342,61.474,620644684342,78.526,0.198,0,1,0,1,1,0,0,0,0,620644684342,620644685844,77.024
620644763683,fec-recovered,pending,82,1,H.264,0,1,22,20,2,3,3,2,8,21,0,0,0,0,2156,18,0,0,0,0,0,0,620644824342,60.659,620644763683,0,0.147,0,1,1,1,1,0,0,0,0,620644684342,620644685844,77.839
620644769576,nack-suppressed-fec-grace,pending,82,1,H.264,0,1,22,20,2,3,3,2,8,21,0,0,0,0,2156,18,0,0,0,0,0,0,620644824342,54.766,620644763683,5.893,0.147,0,1,1,1,1,0,0,0,0,620644684342,620644685844,83.732
620644770101,fec-parity,pending,82,1,H.264,0,1,22,20,2,4,3,2,8,21,0,0,0,0,2156,18,0,0,0,0,0,0,620644824342,54.241,620644684342,85.759,0.147,0,1,0,1,1,0,0,0,0,620644684342,620644685844,84.257
620644777695,nack-sent,pending,82,1,H.264,0,1,22,20,2,4,3,3,8,23,0,0,0,0,2156,18,0,0,0,0,0,0,620644824342,46.647,620644770101,7.594,85.759,0,0,0,0,1,0,0,0,0,620644684342,620644685844,91.851
620644777695,nack-sent,pending,83,1,H.264,0,1,22,8,14,1,0,1,0,14,0,0,0,0,2175,9,0,0,0,0,0,0,620644857119,79.424,620644777695,0,7.668,0,1,1,0,1,0,0,0,0,620644717119,620644734017,43.678
620644778265,fec-parity,pending,82,1,H.264,0,1,22,20,2,5,3,3,8,23,0,0,0,0,2138,0,0,0,0,0,0,0,620644824342,46.077,620644684342,93.923,85.759,0,1,0,0,1,1,0,0,0,620644684342,620644685844,92.421
620644778265,fec-recovered,pending,82,1,H.264,0,1,22,21,1,5,4,3,8,23,0,0,0,0,2138,0,0,0,0,0,0,0,620644824342,46.077,620644778265,0,93.923,0,1,1,0,1,0,0,0,0,620644684342,620644685844,92.421
620644785611,fec-recovered,pending,83,1,H.264,0,1,22,14,8,1,1,1,5,14,0,0,0,0,2187,21,0,0,0,0,0,0,620644857119,71.508,620644785611,0,1.963,0,1,1,1,1,0,0,0,0,620644717119,620644734017,51.594
620644795014,fec-parity,pending,84,1,H.264,0,1,22,10,12,1,0,0,0,0,0,0,0,0,2209,15,0,0,0,0,0,0,620644903357,108.343,620644763357,31.657,11.101,0,0,0,0,1,0,0,0,0,620644763357,620644764034,30.98
620644795234,fec-parity,pending,82,1,H.264,0,1,22,21,1,6,4,3,8,23,0,0,0,0,2157,19,0,0,0,0,0,0,620644824342,29.108,620644684342,110.892,93.923,0,1,0,0,1,1,0,0,0,620644684342,620644685844,109.39
620644795234,fec-recovered,pending,82,1,H.264,0,1,22,22,0,6,5,3,8,23,0,0,0,0,2157,19,0,0,0,0,0,0,620644824342,29.108,620644795234,0,110.892,0,1,1,0,1,0,0,0,0,620644684342,620644685844,109.39
620644795234,completed,completed,82,1,H.264,0,1,22,22,0,6,5,3,8,23,0,0,0,0,2157,19,0,0,0,0,0,0,620644824342,29.108,620644795234,0,110.892,0,1,1,0,1,0,0,0,0,620644684342,620644685844,109.39
620644802917,nack-sent,pending,83,1,H.264,0,1,22,15,7,1,1,2,6,21,0,0,0,0,2176,10,0,0,0,0,0,0,620644857119,54.202,620644794971,7.946,9.36,0,0,0,0,1,0,0,0,0,620644717119,620644734017,68.9
620644802917,nack-sent,pending,84,1,H.264,0,1,22,11,11,1,0,1,0,11,0,0,0,0,2214,20,0,0,0,0,0,0,620644903357,100.44,620644802917,0,7.903,0,1,1,0,1,0,0,0,0,620644763357,620644764034,38.883
620644803718,fec-parity,pending,84,1,H.264,0,1,22,13,9,2,0,1,2,11,0,0,0,0,2215,21,0,0,0,0,0,0,620644903357,99.639,620644763357,40.361,0.086,0,1,0,1,1,1,0,0,0,620644763357,620644764034,39.684
620644803718,fec-recovered,pending,84,1,H.264,0,1,22,14,8,2,1,1,2,11,0,0,0,0,2215,21,0,0,0,0,0,0,620644903357,99.639,620644803718,0,40.361,0,1,1,0,1,0,0,0,0,620644763357,620644764034,39.684
620644804031,fec-parity,pending,83,1,H.264,0,1,22,16,6,2,1,2,7,21,0,0,0,0,2181,15,0,0,0,0,0,0,620644857119,53.088,620644717119,86.912,8.713,0,1,0,0,1,1,0,0,0,620644717119,620644734017,70.014
620644804031,fec-recovered,pending,83,1,H.264,0,1,22,17,5,2,2,2,7,21,0,0,0,0,2181,15,0,0,0,0,0,0,620644857119,53.088,620644804031,0,86.912,0,1,1,0,1,0,0,0,0,620644717119,620644734017,70.014
620644810502,fec-parity,pending,83,1,H.264,0,1,22,18,4,3,2,2,8,21,0,0,0,0,2168,2,0,0,0,0,0,0,620644857119,46.617,620644717119,93.383,6.394,0,1,0,1,1,0,0,0,0,620644717119,620644734017,76.485
620644810748,fec-parity,pending,83,1,H.264,0,1,22,19,3,4,2,2,9,21,0,0,0,0,2183,17,0,0,0,0,0,0,620644857119,46.371,620644717119,93.629,0.205,0,1,0,1,1,0,0,0,0,620644717119,620644734017,76.731
620644816585,fec-parity,pending,83,1,H.264,0,1,22,19,3,5,2,2,9,21,0,0,0,0,2183,17,0,0,0,0,0,0,620644857119,40.534,620644717119,99.466,93.629,0,1,0,0,1,1,0,0,0,620644717119,620644734017,82.568
620644816585,fec-recovered,pending,83,1,H.264,0,1,22,20,2,5,3,2,9,21,0,0,0,0,2183,17,0,0,0,0,0,0,620644857119,40.534,620644816585,0,99.466,0,1,1,0,1,0,0,0,0,620644717119,620644734017,82.568
620644820469,fec-parity,pending,84,1,H.264,0,1,22,14,8,3,1,1,2,11,0,0,0,0,2215,21,0,0,0,0,0,0,620644903357,82.888,620644763357,57.112,40.361,0,0,0,0,1,0,0,0,0,620644763357,620644764034,56.435
620644820713,fec-recovered,pending,83,1,H.264,0,1,22,22,0,5,4,2,10,21,0,0,0,0,2185,19,0,0,0,0,0,0,620644857119,36.406,620644820713,0,4.128,0,1,1,1,1,0,0,0,0,620644717119,620644734017,86.696
620644820713,completed,completed,83,1,H.264,0,1,22,22,0,5,4,2,10,21,0,0,0,0,2185,19,0,0,0,0,0,0,620644857119,36.406,620644820713,0,4.128,0,1,1,1,1,0,0,0,0,620644717119,620644734017,86.696
620644823598,nack-sent,pending,84,1,H.264,0,1,22,15,7,3,1,2,3,18,0,0,0,0,2210,16,0,0,0,0,0,0,620644903357,79.759,620644823598,0,3.129,0,1,1,1,1,0,0,0,0,620644763357,620644764034,59.564
620644831792,fec-recovered,pending,84,1,H.264,0,1,22,19,3,3,2,2,6,18,0,0,0,0,2196,2,0,0,0,0,0,0,620644903357,71.565,620644831792,0,0.073,0,1,1,1,1,0,0,0,0,620644763357,620644764034,67.758
620644839779,nack-sent,pending,85,1,H.264,0,1,22,5,17,0,0,1,0,17,0,0,0,0,2238,16,0,0,0,0,0,0,620644942440,102.661,620644839779,0,8.028,0,1,1,0,0,0,0,0,0,620644802440,620644804361,35.418
620644846324,nack-sent,pending,84,1,H.264,0,1,22,19,3,3,2,3,6,21,0,0,0,0,2208,14,0,0,0,0,0,0,620644903357,57.033,620644831792,14.532,0.073,0,1,0,1,1,0,0,0,0,620644763357,620644764034,82.29
620644852693,fec-parity,pending,84,1,H.264,0,1,22,20,2,4,2,3,7,21,0,0,0,0,2212,18,0,0,0,0,0,0,620644903357,50.664,620644763357,89.336,14.915,0,1,0,0,1,1,0,0,0,620644763357,620644764034,88.659
620644852693,fec-recovered,pending,84,1,H.264,0,1,22,21,1,4,3,3,7,21,0,0,0,0,2212,18,0,0,0,0,0,0,620644903357,50.664,620644852693,0,89.336,0,1,1,0,1,0,0,0,0,620644763357,620644764034,88.659
620644859347,fec-parity,pending,85,1,H.264,0,1,22,9,13,1,0,1,4,17,0,0,0,0,2222,0,0,0,0,0,0,0,620644942440,83.093,620644802440,56.907,6.198,0,1,0,1,1,0,0,0,0,620644802440,620644804361,54.986
620644860859,nack-sent,pending,85,1,H.264,0,1,22,12,10,1,0,2,7,27,0,0,0,0,2231,9,0,0,0,0,0,0,620644942440,81.581,620644860859,0,1.269,0,1,1,1,1,0,0,0,0,620644802440,620644804361,56.498
620644861145,fec-parity,pending,84,1,H.264,0,1,22,21,1,5,3,3,7,21,0,0,0,0,2212,18,0,0,0,0,0,0,620644903357,42.212,620644763357,97.788,89.336,0,1,0,0,1,1,0,0,0,620644763357,620644764034,97.111
620644861145,fec-recovered,pending,84,1,H.264,0,1,22,22,0,5,4,3,7,21,0,0,0,0,2212,18,0,0,0,0,0,0,620644903357,42.212,620644861145,0,97.788,0,1,1,0,1,0,0,0,0,620644763357,620644764034,97.111
620644861145,completed,completed,84,1,H.264,0,1,22,22,0,5,4,3,7,21,0,0,0,0,2212,18,0,0,0,0,0,0,620644903357,42.212,620644861145,0,97.788,0,1,1,0,1,0,0,0,0,620644763357,620644764034,97.111
620644868399,fec-recovered,pending,85,1,H.264,0,1,22,15,7,1,1,2,9,27,0,0,0,0,2234,12,0,0,0,0,0,0,620644942440,74.041,620644868399,0,3.052,0,1,1,1,1,0,0,0,0,620644802440,620644804361,64.038
620644885058,nack-sent,pending,85,1,H.264,0,1,22,17,5,1,1,3,11,32,0,0,0,0,2226,4,0,0,0,0,0,0,620644942440,57.382,620644877495,7.563,2.255,0,1,0,1,1,0,0,0,0,620644802440,620644804361,80.697
620644885058,nack-sent,pending,87,1,H.264,1,1,22,5,17,0,0,1,0,17,0,0,0,0,2262,12,0,0,0,0,0,0,620645045749,160.691,620644885058,0,9.634,0,1,1,0,0,0,0,0,0,620644860749,620644862506,22.552
620644885522,fec-parity,pending,85,1,H.264,0,1,22,17,5,2,1,3,11,32,0,0,0,0,2226,4,0,0,0,0,0,0,620644942440,56.918,620644802440,83.082,2.255,0,1,0,1,1,0,0,0,0,620644802440,620644804361,81.161
620644885866,fec-parity,pending,85,1,H.264,0,1,22,17,5,3,1,3,11,32,0,0,0,0,2226,4,0,0,0,0,0,0,620644942440,56.574,620644802440,83.426,83.082,0,0,0,0,1,0,0,0,0,620644802440,620644804361,81.505
620644905468,retransmit-arrived,pending,87,1,H.264,1,1,22,11,11,0,0,1,7,17,1,0,0,0,2279,1,2279,1,2279,1,1,0,620645045749,140.281,620644898588,6.88,12.472,0,1,1,0,0,0,0,0,0,620644860749,620644862506,42.962
620644905468,nack-sent,pending,87,1,H.264,1,1,22,12,10,0,0,2,7,27,1,0,0,0,2279,1,2279,1,0,0,0,0,620645045749,140.281,620644905468,0,6.88,0,1,1,1,0,0,0,0,0,620644860749,620644862506,42.962
620644906019,fec-parity,pending,85,1,H.264,0,1,22,20,2,4,1,3,14,32,0,0,0,0,2233,11,0,0,0,0,0,0,620644942440,36.421,620644802440,103.579,0.631,0,1,0,1,1,0,0,0,0,620644802440,620644804361,101.658
620644906188,fec-parity,pending,85,1,H.264,0,1,22,20,2,5,1,3,14,32,0,0,0,0,2233,11,0,0,0,0,0,0,620644942440,36.252,620644802440,103.748,103.579,0,0,0,0,1,0,0,0,0,620644802440,620644804361,101.827
620644906417,fec-recovered,pending,85,1,H.264,0,1,22,22,0,5,2,3,15,32,0,0,0,0,2225,3,0,0,0,0,0,0,620644942440,36.023,620644906417,0,0.229,0,1,1,1,1,0,0,0,0,620644802440,620644804361,102.056
620644906417,completed,completed,85,1,H.264,0,1,22,22,0,5,2,3,15,32,0,0,0,0,2225,3,0,0,0,0,0,0,620644942440,36.023,620644906417,0,0.229,0,1,1,1,1,0,0,0,0,620644802440,620644804361,102.056
620644907692,fec-parity,pending,87,1,H.264,1,1,22,13,9,1,0,2,8,27,1,0,0,0,2263,13,2279,1,0,0,0,0,620645045749,138.057,620644860749,46.943,0.912,0,1,0,1,1,1,0,0,0,620644860749,620644862506,45.186
620644907692,fec-recovered,pending,87,1,H.264,1,1,22,14,8,1,1,2,8,27,1,0,0,0,2263,13,2279,1,0,0,0,0,620645045749,138.057,620644907692,0,46.943,0,1,1,0,1,0,0,0,0,620644860749,620644862506,45.186
620644912306,retransmit-duplicate,pending,87,1,H.264,1,1,22,14,8,1,1,2,8,27,1,1,0,0,2278,0,2278,0,2278,0,1,0,620645045749,133.443,620644907692,4.614,46.943,0,1,1,0,1,0,0,0,0,620644860749,620644862506,49.8
620644918784,fec-parity,pending,87,1,H.264,1,1,22,14,8,2,1,2,8,27,1,1,0,0,2251,1,2278,0,0,0,0,0,620645045749,126.965,620644860749,58.035,46.943,0,1,0,0,1,1,0,0,0,620644860749,620644862506,56.278
620644918784,fec-recovered,pending,87,1,H.264,1,1,22,15,7,2,2,2,8,27,1,1,0,0,2251,1,2278,0,0,0,0,0,620645045749,126.965,620644918784,0,58.035,0,1,1,0,1,0,0,0,0,620644860749,620644862506,56.278
620644919170,fec-parity,pending,87,1,H.264,1,1,22,15,7,3,2,2,8,27,1,1,0,0,2251,1,2278,0,0,0,0,0,620645045749,126.579,620644860749,58.421,58.035,0,0,0,0,1,0,0,0,0,620644860749,620644862506,56.664
620644919353,fec-recovered,pending,87,1,H.264,1,1,22,18,4,3,3,2,10,27,1,1,0,0,2269,19,2278,0,0,0,0,0,620645045749,126.396,620644919353,0,0.036,0,1,1,1,1,0,0,0,0,620644860749,620644862506,56.847
620644925928,nack-sent,pending,87,1,H.264,1,1,22,18,4,3,3,3,10,31,1,1,0,0,2252,2,2278,0,0,0,0,0,620645045749,119.821,620644919353,6.575,0.036,0,1,1,1,1,0,0,0,0,620644860749,620644862506,63.422
620644939652,fec-parity,pending,87,1,H.264,1,1,22,18,4,4,3,3,10,31,1,1,0,0,2252,2,2278,0,0,0,0,0,620645045749,106.097,620644860749,78.903,0.036,0,1,0,1,1,1,0,0,0,620644860749,620644862506,77.146
620644939652,fec-recovered,pending,87,1,H.264,1,1,22,19,3,4,4,3,10,31,1,1,0,0,2252,2,2278,0,0,0,0,0,620645045749,106.097,620644939652,0,78.903,0,1,1,0,1,0,0,0,0,620644860749,620644862506,77.146
620644939652,nack-sent,pending,88,1,H.264,1,1,22,4,18,0,0,1,0,18,0,0,0,0,2284,3,0,0,0,0,0,0,620645091245,151.593,620644932551,7.101,6.264,0,1,0,1,0,0,0,0,0,620644906245,620644912146,27.506
620644940427,fec-parity,pending,88,1,H.264,1,1,22,5,17,1,0,1,1,18,0,0,0,0,2292,11,0,0,0,0,0,0,620645091245,150.818,620644906245,34.182,7.843,0,0,0,0,1,0,0,0,0,620644906245,620644912146,28.281
620644942559,completed,completed,87,1,H.264,1,1,22,22,0,4,4,3,13,31,1,1,0,0,2258,8,2278,0,0,0,0,0,620645045749,103.19,620644942559,0,1.67,0,1,1,1,1,0,0,0,0,620644860749,620644862506,80.053
620644952721,fec-parity,pending,88,1,H.264,1,1,22,7,15,2,0,1,3,18,0,0,0,0,2283,2,0,0,0,0,0,0,620645091245,138.524,620644906245,46.476,5.533,0,1,0,1,1,1,0,0,0,620644906245,620644912146,40.575
620644952721,fec-recovered,pending,88,1,H.264,1,1,22,8,14,2,1,1,3,18,0,0,0,0,2283,2,0,0,0,0,0,0,620645091245,138.524,620644952721,0,46.476,0,1,1,0,1,0,0,0,0,620644906245,620644912146,40.575
620644959256,retransmit-arrived,pending,88,1,H.264,1,1,22,10,12,2,1,1,6,18,1,0,0,0,2309,0,2309,0,2309,0,1,0,620645091245,131.989,620644956244,3.012,0.137,0,1,1,1,1,0,0,0,0,620644906245,620644912146,47.11
620644959256,nack-sent,pending,88,1,H.264,1,1,22,11,11,2,1,2,6,29,1,0,0,0,2309,0,2309,0,0,0,0,0,620645091245,131.989,620644959256,0,3.012,0,1,1,1,1,0,0,0,0,620644906245,620644912146,47.11
620644959783,retransmit-duplicate,pending,88,1,H.264,1,1,22,12,10,2,1,2,7,29,1,1,0,0,2311,2,2311,2,2311,2,1,0,620645091245,131.462,620644959744,0.039,0.488,0,1,1,1,1,0,0,0,0,620644906245,620644912146,47.637
620644966843,fec-recovered,pending,88,1,H.264,1,1,22,15,7,2,2,2,9,29,1,1,0,0,2298,17,2311,2,0,0,0,0,620645091245,124.402,620644966843,0,0.515,0,1,1,1,1,0,0,0,0,620644906245,620644912146,54.697
620644967224,retransmit-late-after-completed,completed,87,1,H.264,1,1,22,22,0,0,0,3,0,4,1,1,0,0,2280,2,2280,2,2280,2,1,0,620645045749,78.525,620644942559,24.665,1.67,0,1,1,1,1,0,0,0,0,620644860749,620644862506,104.718
620644974436,fec-parity,pending,89,1,H.264,0,1,22,6,16,1,0,0,0,0,0,0,0,0,2328,16,0,0,0,0,0,0,620645080749,106.313,620644940749,33.687,0.078,0,1,0,1,1,0,0,0,0,620644940749,620644941435,33.001
620644974436,nack-sent,pending,89,1,H.264,0,1,22,6,16,1,0,1,0,16,0,0,0,0,2328,16,0,0,0,0,0,0,620645080749,106.313,620644974436,0,33.687,0,1,1,0,1,0,0,0,0,620644940749,620644941435,33.001
620644978963,nack-sent,pending,88,1,H.264,1,1,22,16,6,2,2,3,10,35,1,1,0,0,2281,0,2311,2,0,0,0,0,620645091245,112.282,620644967388,11.575,0.545,0,1,0,1,1,0,0,0,0,620644906245,620644912146,66.817
620644981387,fec-parity,pending,89,1,H.264,0,1,22,7,15,2,0,1,1,16,0,0,0,0,2331,19,0,0,0,0,0,0,620645080749,99.362,620644940749,40.638,0.426,0,1,0,1,1,0,0,0,0,620644940749,620644941435,39.952
620644987912,fec-parity,pending,88,1,H.264,1,1,22,19,3,3,2,3,13,35,1,1,0,0,2293,12,2311,2,0,0,0,0,620645091245,103.333,620644906245,81.667,5.741,0,1,0,1,1,0,0,0,0,620644906245,620644912146,75.766
620644994709,retransmit-duplicate,pending,88,1,H.264,1,1,22,20,2,3,2,3,14,35,1,2,0,0,2310,1,2310,1,2310,1,1,0,620645091245,96.536,620644992036,2.673,4.124,0,1,1,1,1,0,0,0,0,620644906245,620644912146,82.563
620644994709,nack-sent,pending,89,1,H.264,0,1,22,7,15,2,0,2,1,31,0,0,0,0,2331,19,0,0,0,0,0,0,620645080749,86.04,620644981387,13.322,40.638,0,0,0,0,1,0,0,0,0,620644940749,620644941435,53.274
620644995254,fec-parity,pending,89,1,H.264,0,1,22,7,15,3,0,2,1,31,0,0,0,0,2331,19,0,0,0,0,0,0,620645080749,85.495,620644940749,54.505,40.638,0,0,0,0,1,0,0,0,0,620644940749,620644941435,53.819
620645002108,fec-parity,pending,88,1,H.264,1,1,22,20,2,4,2,3,14,35,1,2,0,0,2310,1,2310,1,0,0,0,0,620645091245,89.137,620644906245,95.863,4.124,0,1,0,1,1,1,0,0,0,620644906245,620644912146,89.962
