timeSec,scenarioName,networkRuntimeMode,networkModeSendingEnabled,networkModeReceivingEnabled,networkExperimentActive,networkExperimentScenarioName,networkExperimentAdaptiveMode,networkExperimentRemainingSec,networkExperimentStepIndex,networkExperimentStepCount,frameId,receiveFps,decodeFps,displayFps,currentLatencyMs,averageLatencyMs,currentRttMs,averageRttMs,currentJitterMs,packetLossRate,frameDropRate,receivedPackets,missingPackets,sequenceGapPackets,sequenceGapRecoveredPackets,duplicatePackets,duplicateOriginalPackets,duplicateRetransmitPackets,duplicateLateAfterCompletedPackets,duplicateLateAfterCompletedOriginalPackets,duplicateLateAfterCompletedRetransmitPackets,duplicateLateAfterExpiredPackets,duplicateLateAfterRejectedPackets,reorderedPackets,completedFrames,droppedFrames,deadlineDroppedFrames,outputQueueDroppedFrames,outputQueueDropEvents,outputQueueDropBurstEvents,startupWarmupSec,startupWarmupActive,outputQueueDroppedFramesDelta,outputQueueDropEventsDelta,outputQueueDropBurstEventsDelta,startupOutputQueueDroppedFrames,startupOutputQueueDropEvents,startupOutputQueueDropBurstEvents,steadyOutputQueueDroppedFrames,steadyOutputQueueDropEvents,steadyOutputQueueDropBurstEvents,evaluationOutputQueueDroppedFrames,evaluationOutputQueueDropEvents,evaluationOutputQueueDropBurstEvents,lastOutputQueueDropFrameCount,lastOutputQueueDropQueueSize,lastOutputQueueDropOldestAgeMs,lastOutputQueueDropNewestAgeMs,maxOutputQueueDropOldestAgeMs,lastOutputQueueDropReason,completedQueuePushes,completedQueuePops,completedQueueEmptyPolls,completedQueueSize,maxCompletedQueueSize,completedQueueLastPopAgeMs,completedQueueMaxPopAgeMs,completedQueueLastPushIntervalMs,completedQueueMaxPushIntervalMs,lastOutputQueueDropPopAgeMs,lastOutputQueueDropPushIntervalMs,decodedFrames,displayedFrames,frameRecoveryOutcomeEvents,frameRecoveryCompletedFrames,frameRecoveryExpiredFrames,frameRecoveryRejectedFrames,frameRecoveryNackSentFrames,frameRecoveryFecRecoveredFrames,frameRecoveryLastFrameId,frameRecoveryLastStreamId,frameRecoveryLastEvent,frameRecoveryLastOutcome,frameRecoveryLastCodec,frameRecoveryLastKeyFrame,frameRecoveryLastLargeFrame,frameRecoveryLastChunkCount,frameRecoveryLastReceivedChunks,frameRecoveryLastMissingChunks,frameRecoveryLastFecParityPackets,frameRecoveryLastFecRecoveredChunks,frameRecoveryLastNackCount,frameRecoveryLastPostNackReceivedChunks,frameRecoveryLastNackRequestedChunks,frameRecoveryLastRetransmitReceivedChunks,frameRecoveryLastRetransmitDuplicatePackets,frameRecoveryLastPacketSequence,frameRecoveryLastPacketChunkIndex,frameRecoveryLastRetransmitSequence,frameRecoveryLastRetransmitChunkIndex,frameRecoveryLastEventPacketSequence,frameRecoveryLastEventPacketChunkIndex,frameRecoveryLastEventWasRetransmit,frameRecoveryLastAgeMs,retransmitUsefulChunks,retransmitDuplicatePackets,retransmitLateAfterCompletedPackets,retransmitLateAfterCompletedLargePackets,retransmitLateAfterCompletedSentBeforeCompletePackets,retransmitLateAfterCompletedSentAfterCompletePackets,retransmitLateAfterCompletedAvgSendToCompleteMs,retransmitLateAfterCompletedAvgDelayMs,retransmitLateAfterCompletedMaxDelayMs,retransmitLateAfterExpiredPackets,retransmitLateAfterRejectedPackets,retransmitClassifiedPackets,retransmitNotArrivedPackets,retransmitAccountedPackets,retransmitUnclassifiedPackets,retransmitCompletedFrames,retransmitExpiredFrames,retransmitUsefulnessRatio,retransmitDuplicateRatio,retransmitFinalClassificationRatio,retransmitFinalAccountingRatio,retransmitExpiredAfterUsefulRatio,dynamicNackDeadlineMs,dynamicNackUsefulnessRatio,dynamicNackDuplicateRatio,dynamicNackExpiredAfterRetransmitRatio,dynamicNackDecisionReason,nackSuppressedFrames,nackSuppressedMissingChunks,nackPreflightSuppressedFrames,nackPreflightSuppressedChunks,nackFecGraceSuppressedFrames,nackFecGraceSuppressedChunks,nackPredictedUsefulFrames,nackPredictedUsefulChunks,nackDeferredForLikelyArrivalFrames,nackDeferredForLikelyArrivalChunks,nackSkippedTooLateFrames,nackSkippedTooLateChunks,nackRequestedChunkBudget,nackLastShapingReason,nackLastSuppressionReason,ackCount,lastAckMissingRate,ackRetransmittedFrames,ackRetransmittedChunks,repairCanceledByCompleteAckPackets,repairSkippedByTtlPackets,repairQueuedButCanceledPackets,repairSentAfterCompleteAckPackets,repairSentAfterCompleteAckLargePackets,repairSuppressedByFecLikelyFrames,repairSuppressedByFecLikelyPackets,repairSuppressedByFecLikelyLargeFrames,repairSuppressedByFecLikelyLargePackets,repairBudgetSuppressedFrames,repairBudgetSuppressedPackets,repairBudgetSuppressedLargeFrames,repairBudgetSuppressedLargePackets,repairRaceGuardSuppressedFrames,repairRaceGuardSuppressedPackets,repairRaceGuardSuppressedLargePackets,repairBudgetProfile,repairBudgetProfileSwitches,repairBudgetSmoothedMissingRate,repairBudgetSmoothedPacingQueueDelayMs,repairBudgetSmoothedDeliveryMs,repairFecLikelySuppressedCompletedFrames,repairFecLikelySuppressedCompletedPackets,repairFecLikelySuppressedExpiredFrames,repairFecLikelySuppressedExpiredPackets,repairFecLikelySuppressedPendingFrames,repairFecLikelySuppressedPendingPackets,repairFecLikelySuppressionRescueFrames,repairFecLikelySuppressionRescuePackets,lateRepairSavedPackets,ackStaleDroppedFrames,ackKeyFrameRequests,ackKeyFramePending,pacingEnabled,pacingTargetBitrateBps,pacingRepairTargetBitrateBps,pacingQueuedPackets,pacingHighPriorityQueuedPackets,pacingNormalQueuedPackets,pacingEnqueuedPackets,pacingSentPackets,pacingSentBytes,pacingRepairSentPackets,pacingRepairSentBytes,pacingRepairBorrowedPackets,pacingRepairBorrowedBytes,pacingDroppedPackets,pacingDeadlineDroppedPackets,pacingHighPriorityDeadlineDroppedPackets,pacingNormalDeadlineDroppedPackets,pacingOverflowDroppedPackets,pacingCurrentQueueDelayMs,pacingMaxQueueDelayMs,pacingVideoCreditBytes,pacingRepairCreditBytes,transportFeedbackPackets,transportFeedbackPacketStatuses,transportFeedbackReceivedPackets,transportFeedbackMissingPackets,transportFeedbackSequenceGapPackets,transportFeedbackSequenceGapRecoveredPackets,transportFeedbackLossRate,transportFeedbackArrivalJitterMs,transportFeedbackQueueDelayTrendMs,transportFeedbackLastSequence,estimatedBandwidthBps,deliveryRateBps,bandwidthQueueDelayMs,bandwidthRttTrendMs,bandwidthLossTrend,bandwidthJitterTrendMs,bandwidthFeedbackSamples,deadlineNackSentFrames,deadlineNackRecoveredFrames,deadlineNackMissingChunks,deadlineNackSentH264KeyFrames,deadlineNackSentH264LargeFrames,deadlineNackSentH264DeltaFrames,deadlineNackExpiredDroppedFrames,deadlineNackExpiredAfterNackFrames,deadlineNackExpiredMissingChunks,deadlineNackExpiredH264KeyFrames,deadlineNackExpiredH264LargeFrames,deadlineNackExpiredH264DeltaFrames,fecEnabled,adaptiveFecEnabled,fecGroupChunkCount,fecParityPackets,fecRecoveredFrames,fecRecoveredChunks,h264ReassemblerAuRejectedFrames,h264ReassemblerHeaderFailures,h264ReassemblerPayloadSizeMismatches,h264ReassemblerFrameIdMismatches,h264ReassemblerCrcMismatches,h264ReassemblerLastRejectReason,adaptiveFecDecisionReason,adaptiveFecHoldReason,adaptiveFecG8ToG4Recovery,adaptiveFecQualityHoldActive,adaptiveFecQualityHoldCanceled,adaptiveFecEmergencyG2Active,adaptiveFecEarlyOffReason,adaptiveEnabled,adaptiveControlMode,adaptiveCongestionControlMode,targetJpegQuality,targetFps,targetBitrateKbps,adaptiveBandwidthCeilingKbps,targetWidth,targetHeight,actualCodec,actualEncodeWidth,actualEncodeHeight,actualRawFrameBytes,actualEncodedFrameBytes,rawFrameBytes,encodedFrameBytes,compressionRatio,captureFps,cameraCaptureSubtype,cameraCaptureWidth,cameraCaptureHeight,cameraCaptureFormatFps,encodeMs,resizeMs,nv12PrepareMs,h264EncodeMs,h264EncoderRequestedBitrateKbps,h264EncoderTargetBitrateKbps,h264EncoderAppliedBitrateKbps,h264DynamicBitrateUpdateRequests,h264DynamicBitrateUpdateSuccesses,h264DynamicBitrateUpdateFailures,h264EncoderReinitializations,pacingBudgetTargetBitrateKbps,h264VideoBudgetScale,pacingBurstGuardActive,fixedPacingRecentMaxQueueDelayMs,fixedPacingQueueReleaseStableSec,fixedPacingQueueRecovered,fixedPacingQueueReleaseEligible,adaptiveRepairBudgetUtilization,adaptiveRepairBorrowedRatio,adaptiveRepairSentBytesDelta,adaptiveRepairBorrowedBytesDelta,adaptiveRepairBudgetGuardActive,adaptiveRepairVideoBudgetPressure,adaptiveRetransmitUsefulRatio,adaptiveLateRepairWasteRatio,adaptiveRetransmitNotArrivedRatio,adaptiveRetransmitAccountingComplete,adaptiveLateRepairWastePressure,adaptiveRetransmitNotArrivedPressure,adaptiveRepairDecisionReason,h264AuChunkCount,h264AuIsIdr,h264AuIsDecoderSync,h264AuProtectionLevel,h264AuDroppedBeforeSend,h264AuDropReason,h264AuDroppedBytes,h264AuDroppedChunks,h264AuPacingQueueDelayMs,h264AuEstimatedSendMs,h264InputGatedByPacing,h264InputGateReason,h264InputGateQueueDelayMs,h264InputGateVideoCreditBytes,h264InputGateFrameBudgetBytes,h264InputGateDurationMs,h264InputGateConsecutiveFrames,h264InputGateSkippedInputFrames,h264InputGateForcedOpen,h264InputGateReleaseReason,fecProtectedH264KeyFrames,fecProtectedH264LargeFrames,h264EncoderDelayFrames,h264EncoderDelayMs,h264EncoderPendingFrames,h264EncodedInputFrameId,h264EncoderCallMs,h264EncoderSampleCreateMs,h264EncoderProcessInputMs,h264EncoderPreInputPollMs,h264EncoderPostInputWaitMs,h264EncoderProcessOutputMs,h264EncoderOutputCopyMs,h264EncoderProcessOutputAttempts,h264EncoderAsyncEventCount,h264EncoderHardware,h264EncoderAsync,h264EncoderNeedInputSignaled,h264EncoderOutputProduced,h264EncoderOutputProducedBeforeInput,h264SubmittedNewInput,h264AsyncSubmittedWithoutOutput,h264AsyncPendingNoOutput,h264AsyncCadenceHoldActive,h264AsyncPendingNoOutputStreak,h264AsyncCadenceScale,h264AsyncCadenceHoldRemainingMs,h264AsyncOutputPollBackoffMs,h264InputCadenceFps,h264NeedInputSubmitWake,h264NeedInputSubmitLeadMs,encodedCameraFrameId,encodedCameraSourceTimestamp100ns,encodedCameraCaptureCompletedTimeUs,encodedCameraFrameAgeMs,encodedCameraReadSampleMs,encodedCameraReadSampleEndToCaptureMs,encodedCameraCaptureToPublishMs,encodedCameraPublishToAcquireMs,encodedCameraAcquireToEncoderInputMs,jpegEncodeMs,packetizeMs,sendFrameIntervalMs,cameraFrameReady,cameraFrameId,cameraSourceTimestamp100ns,cameraReadSampleStartTimeUs,cameraReadSampleEndTimeUs,cameraCaptureCompletedTimeUs,cameraFramePublishedTimeUs,cameraSenderAcquireTimeUs,cameraReadSampleMs,cameraReadSampleEndToCaptureMs,cameraCaptureToPublishMs,cameraPublishToAcquireMs,cameraAcquireToSendMs,cameraFrameAgeMs,cameraFrameCacheUsed,receiveJpegDecodeMs,receiveDecodeWorkerFps,receiveDecodeWorkerFrames,receiveDecodePopSuccesses,receiveDecodePopEmptyPolls,receiveDecodeLoopLastPopGapMs,receiveDecodeLoopMaxPopGapMs,receiveStartupDecodeLoopMaxPopGapMs,receiveSteadyDecodeLoopMaxPopGapMs,receiveSteadyDecodeLoopMaxPopGapAtMs,receiveSteadyDecodeLoopMaxPopGapFrameId,receiveSteadyDecodeLoopMaxPopGapStreamId,receiveSteadyDecodeLoopMaxPopGapCodec,receiveSteadyDecodeLoopMaxPopGapInputFrameAgeMs,receiveSteadyDecodeLoopMaxPopGapDecodedQueueSize,receiveSteadyDecodeLoopMaxPopGapCompletedQueueSize,receiveSteadyDecodeLoopMaxPopGapCompletedQueuePopAgeMs,receiveSteadyDecodeLoopMaxPopGapCompletedQueuePushIntervalMs,receiveSteadyDecodeLoopMaxPopGapArrivalRatio,receiveSteadyDecodeLoopMaxPopGapReceiverJitterMs,receiveSteadyDecodeLoopMaxPopGapReceiverLatencyMs,receiveSteadyDecodeLoopMaxPopGapClass,receiveSteadyDecodeLoopMaxPopGapAgeMs,receiveH264StartupActive,receiveH264StartupDecoderSynced,receiveH264StartupFirstDecoded,receiveH264StartupFirstDisplayed,receiveH264StartupReady,receiveH264StartupElapsedMs,receiveH264StartupDecoderSyncMs,receiveH264StartupFirstDecodedMs,receiveH264StartupFirstDisplayedMs,receiveH264StartupReadyMs,receiveH264StartupQueueFlushFrames,receiveDecodeOverwrittenFrames,receiveDecodeQueueDroppedFrames,receiveDecodeRenderOverwriteFrames,receiveDecodeFailures,receiveFreshnessDroppedFrames,receiveFreshnessDroppedFramesDelta,receiveFreshnessDropClass,receiveFreshnessDropEvidence,receiveH264AuInvalidFrames,receiveH264AuCrcMismatches,receiveH264AuPayloadSizeMismatches,receiveH264AuNalCountMismatches,receiveH264AuNoAnnexBNals,receiveH264AuIdrFlagMismatches,receiveH264AuSpsPpsFlagMismatches,receiveH264AuSyncWithoutIdr,receiveH264AuIdrWithoutSpsPps,receiveH264AuForbiddenZeroBit,receiveH264AuLastInvalidReason,receiveDecodeInputFrameAgeMs,receiveDecodeInputCameraFrameAgeMs,receiveDecodeInputEncoderOutputAgeMs,receiveLatestDecodedFrameAgeMs,receiveLatestDecodedCameraFrameAgeMs,receiveLatestDecodedEncoderOutputAgeMs,receiveFreshnessDropThresholdMs,receiveDecodeLastDropReason,receiveUploadBufferWaitMs,receiveDisplayFrameId,receiveDisplayCameraFrameAgeMs,receiveDisplayEncoderOutputAgeMs,receiveDisplayDecodedFrameAgeMs,textureUploadMs,presentGpuWaitMs,renderFramePacingWaitMs,waitableSwapChainWaitMs,presentMs,presentSyncInterval,lowLatencyPresentMode,waitableSwapChainPacingEnabled,waitableSwapChainAvailable,swapChainBufferCount,adaptiveInputPacketLossRate,adaptiveInputReceiveFps,adaptiveInputDecodeFps,adaptiveInputJitterMs,adaptiveInputDisplayFps,adaptiveQoeScore,adaptiveDegradationCause,adaptiveArrivalGapJitterSpikeActive,adaptiveFecRecoveryWorking,adaptiveFecGuardActive,adaptiveFecRecoveryEfficiency,adaptiveFecParityPacketDelta,adaptiveFecRecoveredFrameDelta,adaptiveFecRecoveredChunkDelta,simEnabled,simLossRate,simDuplicateRate,simReorderRate,simMinDelayMs,simMaxDelayMs,simBurstLossLength,simSubmittedPackets,simSentPackets,simDroppedPackets,simDuplicatedPackets,simReorderedPackets
0.072,Custom_loss6_delay0-100_dup0_reorder6_burst0,Loopback,1,1,0,,,0.000,0,21,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0,0,9,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,balanced,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,9500000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,3750.000,4800.000,0,0,0,0,0,0,0.000,0.000,0.000,0,6000000,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,disabled,,0,0,0,0,,1,Fixed Quality,Hybrid,85,30,9500,12000,640,360,,0,0,0,0,0,0,0.000,0.000,,0,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1.000,0,0.000,0.000,1,0,0.000,0.000,0,0,0,0,0.000,0.000,0.000,0,0,0,disabled,0,0,0,,0,,0,0,0.000,0.000,0,,0.000,0.000,0.000,0.000,0,0,0,,0,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,0.000,0,0,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0.000,0,0,9,0.000,0.000,0.000,0.000,0.000,0,0,,0.000,0,0,0.000,0.000,0.000,0.000,0.000,,-1.000,1,0,0,0,0,72.074,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0.000,0.000,0.000,0.000,0.000,0.000,120.000,,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0,0,1,3,0.000,0.000,0.000,0.000,0.000,0.000,None,0,0,0,0.000,0,0,0,1,0.060,0.000,0.060,0,100,0,0,0,0,0,0
1.076,Custom_loss6_delay0-100_dup0_reorder6_burst0,Loopback,1,1,0,,,0.000,0,21,16,17.365,13.506,13.495,90.278,69.660,0.000,0.000,61.238,0.169,0.176,133,27,125,98,27,3,2,22,12,10,0,0,99,14,3,0,0,0,0,5.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,12,12,128,0,1,40.998,194.378,41.151,194.678,0.000,0.000,11,11,89,24,1,0,20,17,17,1,fec-recovered,pending,H.264,1,1,22,22,0,5,4,2,9,20,0,0,117,7,0,0,0,0,0,83.004,4,2,10,0,10,0,35.005,37.686,129.148,0,0,16,4,20,0,8,0,0.667,0.333,0.800,1.000,0.000,34.000,0.000,0.000,0.000,insufficient-sample,0,0,0,0,0,0,20,63,0,0,0,0,63,predicted-useful,,47,0.318,9,20,0,0,0,0,0,0,0,0,0,1,11,1,11,0,0,0,jitter-ack-loss,0,0.614,3.002,111.002,0,0,0,0,0,0,0,0,11,20,31,1,1,9500000,1200000,0,0,0,168,168,197484,20,21546,0,0,0,0,0,0,0,11.893,17.748,3799.250,4800.000,16,242,120,64,122,58,0.348,6.485,2.934,16,1979481,2794644,2.710,0.000,0.482,16.331,242,20,11,63,20,0,0,1,1,2,1,0,0,1,0,4,21,17,17,0,0,0,0,0,,disabled,,0,0,0,0,,1,Fixed Quality,Hybrid,85,30,9500,12000,640,360,H.264,480,270,518400,26096,518400,26096,0.050,0.000,,0,0,0.000,1.911,0.000,0.000,0.069,5000,6250,6250,2,2,0,1,9500,0.680,1,11.893,0.000,0,0,3.594,0.000,3732,0,1,0,0.200,0.600,0.200,1,0,0,fixed-pacing-queue-hard-pressure,22,1,1,decoder-sync-observed,0,,0,0,0.010,21.976,0,,0.000,0.000,0.000,0.000,0,0,0,,0,0,0,2.451,0,18,0.069,0.000,0.000,0.068,0.000,0.045,0.007,1,1,1,1,0,1,1,0,0,0,0,0,1.000,0.000,0.000,20,0,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.812,6.580,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.100,13.506,11,12,128,41.275,194.529,10.698,194.529,986.495,15,1,H.264,99.774,0,0,194.378,194.678,1.001,85.294,99.614,arrival-gap-jitter-spike,89.635,0,1,1,1,1,1076.130,357.986,358.719,363.774,363.774,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,71.521,0.000,71.977,0.000,0.000,0.000,120.000,,0.000,16,0.000,71.948,1.904,0.092,0.921,0.695,0.000,0.226,1,0,0,1,3,0.169,17.365,13.506,61.238,13.495,2.000,Jitter,1,1,0,1.000,0,1,1,1,0.060,0.000,0.060,0,100,0,169,134,12,0,13
2.077,Custom_loss6_delay0-100_dup0_reorder6_burst0,Loopback,1,1,0,,,0.000,0,21,35,19.463,19.416,19.439,100.840,82.699,49.172,49.172,30.674,0.090,0.108,534,53,489,436,88,28,8,52,34,18,0,0,437,33,4,0,0,0,0,5.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,30,30,243,0,1,19.885,194.378,20.705,194.678,0.000,0.000,28,28,303,51,1,0,62,76,37,1,nack-sent,pending,H.264,1,1,19,16,3,4,3,2,5,14,0,0,554,13,0,0,0,0,0,69.237,9,8,18,8,18,0,44.134,31.994,129.148,0,0,35,2,37,0,14,0,0.529,0.471,0.946,1.000,0.000,45.000,0.455,0.545,0.000,duplicate-guard,3,16,0,0,1,12,62,378,2,4,0,0,378,predicted-useful,likely-arrival,123,0.421,14,37,0,3,0,0,0,0,0,0,0,7,72,7,72,0,0,0,pacing,1,0.690,5.810,113.810,0,0,0,0,0,0,0,0,75,66,85,0,1,9500000,1200000,0,0,0,587,587,704132,37,42694,2,2488,0,0,0,0,0,8.287,18.540,5010.562,4800.000,42,1006,523,214,483,269,0.290,38.402,7.210,42,3090748,4852346,3.392,0.000,0.465,17.339,1006,61,27,375,60,1,0,1,1,2,1,0,0,1,0,4,93,76,76,0,0,0,0,0,,disabled,,0,0,0,0,,1,Fixed Quality,Hybrid,85,30,9500,12000,640,360,H.264,480,270,518400,21926,518400,21926,0.042,0.000,,0,0,0.000,1.610,0.000,0.000,0.061,5000,5250,5250,4,4,0,1,9500,0.680,1,8.287,0.000,0,0,0.000,0.000,0,0,1,0,0.243,0.703,0.054,1,0,0,fixed-pacing-queue-hard-pressure,19,1,1,decoder-sync-observed,0,,0,0,5.743,18.464,0,,0.000,0.000,0.000,0.000,0,0,0,,0,0,0,6.031,0,38,0.061,0.000,0.000,0.061,0.000,0.042,0.005,1,1,1,1,0,1,1,0,0,0,0,0,1.000,0.000,0.000,20,0,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.513,38.724,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.106,19.416,28,30,243,20.622,194.529,10.698,194.529,986.495,15,1,H.264,99.774,0,0,194.378,194.678,1.001,85.294,99.614,arrival-gap-jitter-spike,1090.377,0,1,1,1,1,2076.872,357.986,358.719,363.774,363.774,0,0,1,0,0,1,1,pacing-pressure freshness,pacing-queue-pressure,0,0,0,0,0,0,0,0,0,0,,95.511,0.000,90.979,0.000,0.000,0.000,120.000,stale-before-decode,0.001,35,0.000,92.504,1.410,0.079,0.899,0.679,0.000,0.221,1,0,0,1,3,0.090,19.463,19.416,30.674,19.439,1.000,Jitter,1,1,0,3.000,1,3,3,1,0.060,0.000,0.060,0,100,0,589,538,28,0,36
3.082,Custom_loss6_delay0-100_dup0_reorder6_burst0,Loopback,1,1,0,,,0.000,0,21,55,19.882,17.908,17.798,86.329,87.717,83.404,66.288,5.604,0.068,0.088,1029,75,930,855,180,66,17,95,64,31,2,0,856,52,5,0,0,0,0,5.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,49,49,344,0,1,55.235,194.378,55.900,194.678,0.000,0.000,46,45,559,83,2,0,110,151,58,1,fec-recovered,pending,H.264,1,1,19,7,12,1,1,0,0,0,1,0,1086,8,1104,2,0,0,0,31.148,15,17,31,21,31,0,51.843,28.448,129.148,0,0,63,9,72,0,21,0,0.469,0.531,0.875,1.000,0.000,45.000,0.500,0.500,0.000,duplicate-guard,3,16,0,0,1,12,110,659,2,4,0,0,659,predicted-useful,likely-arrival,212,0.105,25,72,0,3,0,0,0,0,0,0,0,18,197,18,197,0,0,0,pacing,1,0.749,6.872,114.872,0,0,0,0,0,0,0,0,200,123,155,1,1,9500000,1200000,0,0,0,1102,1102,1328130,72,86234,4,4976,0,0,0,0,0,0.126,18.540,22587.938,1078.650,70,1957,1027,361,930,569,0.260,20.829,0.000,70,3002981,5012744,2.118,34.232,0.488,18.620,1957,110,46,659,109,1,0,2,2,4,2,0,0,1,0,4,178,151,151,0,0,0,0,0,,disabled,,0,0,0,0,,1,Fixed Quality,Hybrid,85,30,9500,12000,640,360,H.264,480,270,518400,21926,518400,21926,0.042,0.000,,0,0,0.000,1.820,0.000,0.000,0.094,5000,5250,5250,4,4,0,1,9500,0.680,1,3.817,0.000,0,0,3.683,0.000,3732,0,1,0,1.000,0.000,0.000,1,0,0,fixed-pacing-queue-pressure,19,1,1,decoder-sync-observed,0,,0,0,0.088,18.464,0,,0.000,0.000,0.000,0.000,0,0,0,,0,0,0,5.143,0,58,0.093,0.000,0.000,0.093,0.000,0.064,0.009,1,1,1,1,0,1,1,0,0,0,0,0,1.000,0.000,0.000,20,0,0.000,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.683,10.134,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0.100,17.908,46,49,344,55.961,194.529,10.698,194.529,986.495,15,1,H.264,99.774,0,0,194.378,194.678,1.001,85.294,99.614,arrival-gap-jitter-spike,2095.229,0,1,1,1,1,3081.724,357.986,358.719,363.774,363.774,0,0,3,0,0,3,2,pacing-pressure freshness,pacing-queue-pressure,0,0,0,0,0,0,0,0,0,0,,93.525,0.000,95.363,0.000,0.000,0.000,120.000,stale-before-upload,0.000,55,0.000,96.669,3.801,0.080,0.429,0.101,0.000,0.328,1,0,0,1,3,0.068,19.882,17.908,5.604,17.798,1.000,RecoveryDeadline,0,1,0,0.000,1,2,2,1,0.060,0.000,0.060,0,100,0,1105,1033,50,0,67
