eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619313336162,fec-parity,pending,430,1,H.264,0,1,23,21,2,4,2,1,7,11,0,0,0,0,12141,20,0,0,0,0,0,0,619313393159,56.997,619313253159,83.003,7.997,0,0,0,0,1,0,0,0,0,619313253159,619313265281,70.881
619313337469,fec-parity,pending,432,1,H.264,0,1,23,2,21,1,0,0,0,0,0,0,0,0,12183,4,0,0,0,0,0,0,619313459284,121.815,619313319284,18.185,6.487,0,1,0,1,1,0,0,0,0,619313319284,619313329583,7.886
619313337764,fec-recovered,pending,431,1,H.264,0,1,23,11,12,3,2,0,0,0,0,0,0,0,12158,8,0,0,0,0,0,0,619313424758,86.994,619313337764,0,1.647,0,1,1,1,1,0,0,0,0,619313284758,619313295347,42.417
619313342299,nack-deferred-likely-arrival,pending,430,1,H.264,0,1,23,21,2,4,2,1,7,11,0,0,0,0,12130,9,0,0,0,0,0,0,619313393159,50.86,619313336162,6.137,83.003,1,1,1,0,1,0,0,0,0,619313253159,619313265281,77.018
619313342299,nack-sent,pending,431,1,H.264,0,1,23,11,12,3,2,1,0,12,0,0,0,0,12158,8,0,0,0,0,0,0,619313424758,82.459,619313337764,4.535,1.647,0,1,1,1,1,0,0,0,0,619313284758,619313295347,46.952
619313349147,nack-sent,pending,430,1,H.264,0,1,23,21,2,4,2,2,7,13,0,0,0,0,12130,9,0,0,0,0,0,0,619313393159,44.012,619313336162,12.985,83.003,1,0,0,0,1,0,0,0,0,619313253159,619313265281,83.866
619313349604,fec-parity,pending,430,1,H.264,0,1,23,21,2,5,2,2,7,13,0,0,0,0,12130,9,0,0,0,0,0,0,619313393159,43.555,619313253159,96.445,83.003,1,0,0,0,1,0,0,0,0,619313253159,619313265281,84.323
619313349780,fec-parity,pending,432,1,H.264,0,1,23,8,15,2,0,0,0,0,0,0,0,0,12195,16,0,0,0,0,0,0,619313459284,109.504,619313319284,30.496,6.239,0,1,0,1,1,0,0,0,0,619313319284,619313329583,20.197
619313350076,fec-parity,pending,432,1,H.264,0,1,23,8,15,3,0,0,0,0,0,0,0,0,12195,16,0,0,0,0,0,0,619313459284,109.208,619313319284,30.792,30.496,0,0,0,0,1,0,0,0,0,619313319284,619313329583,20.493
619313363002,nack-sent,pending,431,1,H.264,0,1,23,14,9,3,2,2,3,21,0,0,0,0,12151,1,0,0,0,0,0,0,619313424758,61.756,619313349933,13.069,0.462,0,1,0,1,1,0,0,0,0,619313284758,619313295347,67.655
619313368815,fec-parity,pending,431,1,H.264,0,1,23,17,6,4,2,2,6,21,0,0,0,0,12166,16,0,0,0,0,0,0,619313424758,55.943,619313284758,84.057,0.177,0,1,0,1,1,1,0,0,0,619313284758,619313295347,73.468
619313368815,fec-recovered,pending,431,1,H.264,0,1,23,18,5,4,3,2,6,21,0,0,0,0,12166,16,0,0,0,0,0,0,619313424758,55.943,619313368815,0,84.057,0,1,1,0,1,0,0,0,0,619313284758,619313295347,73.468
619313369573,fec-recovered,pending,431,1,H.264,0,1,23,20,3,4,4,2,7,21,0,0,0,0,12163,13,0,0,0,0,0,0,619313424758,55.185,619313369573,0,0.758,0,1,1,1,1,0,0,0,0,619313284758,619313295347,74.226
619313369573,nack-sent,pending,430,1,H.264,0,1,23,21,2,5,2,3,7,15,0,0,0,0,12130,9,0,0,0,0,0,0,619313393159,23.586,619313349604,19.969,96.445,1,0,0,0,1,0,0,0,0,619313253159,619313265281,104.292
619313370086,fec-parity,pending,433,1,H.264,0,1,23,1,22,1,0,0,0,0,0,0,0,0,12218,10,0,0,0,0,0,0,619313489980,119.894,619313349980,20.106,0,0,0,0,0,1,0,0,0,0,619313349980,619313363002,7.084
619313378747,nack-sent,pending,432,1,H.264,0,1,23,11,12,3,0,1,0,12,0,0,0,0,12180,1,0,0,0,0,0,0,619313459284,80.537,619313363459,15.288,0.059,0,1,0,1,1,0,0,0,0,619313319284,619313329583,49.164
619313381171,fec-recovered,pending,432,1,H.264,0,1,23,13,10,3,1,1,1,12,0,0,0,0,12185,6,0,0,0,0,0,0,619313459284,78.113,619313381171,0,17.712,0,1,1,0,1,0,0,0,0,619313319284,619313329583,51.588
619313381171,expired-no-slack,expired,430,1,H.264,0,1,23,21,2,5,2,3,7,15,0,0,0,0,12130,9,0,0,0,0,0,0,619313393159,11.988,619313349604,31.567,96.445,1,0,0,0,1,0,0,0,0,619313253159,619313265281,115.89
619313381799,fec-recovered,pending,432,1,H.264,0,1,23,15,8,3,2,1,2,12,0,0,0,0,12190,11,0,0,0,0,0,0,619313459284,77.485,619313381799,0,0.628,0,1,1,1,1,0,0,0,0,619313319284,619313329583,52.216
619313382037,fec-parity,pending,431,1,H.264,0,1,23,21,2,5,4,2,8,21,0,0,0,0,12153,3,0,0,0,0,0,0,619313424758,42.721,619313284758,97.279,0.461,0,1,0,1,1,0,0,0,0,619313284758,619313295347,86.69
619313382224,retransmit-arrived,pending,433,1,H.264,0,1,23,2,21,1,0,0,0,0,1,0,0,0,12266,0,12266,0,12266,0,1,0,619313489980,107.756,619313381004,1.22,10.918,0,1,1,0,1,0,0,0,0,619313349980,619313363002,19.222
619313388849,nack-suppressed-fec-grace,pending,431,1,H.264,0,1,23,21,2,5,4,2,8,21,0,0,0,0,12153,3,0,0,0,0,0,0,619313424758,35.909,619313382037,6.812,97.279,0,1,1,0,1,0,0,0,0,619313284758,619313295347,93.502
619313396163,nack-sent,pending,431,1,H.264,0,1,23,21,2,5,4,3,8,23,0,0,0,0,12164,14,0,0,0,0,0,0,619313424758,28.595,619313382037,14.126,97.279,0,0,0,0,1,0,0,0,0,619313284758,619313295347,100.816
619313399100,nack-sent,pending,432,1,H.264,0,1,23,18,5,3,2,2,5,17,0,0,0,0,12196,17,0,0,0,0,0,0,619313459284,60.184,619313389289,9.811,0.04,0,1,0,1,1,0,0,0,0,619313319284,619313329583,69.517
619313403255,fec-parity,pending,432,1,H.264,0,1,23,18,5,4,2,2,5,17,0,0,0,0,12196,17,0,0,0,0,0,0,619313459284,56.029,619313319284,83.971,0.04,0,1,0,1,1,0,0,0,0,619313319284,619313329583,73.672
619313403500,fec-recovered,pending,432,1,H.264,0,1,23,20,3,4,3,2,6,17,0,0,0,0,12193,14,0,0,0,0,0,0,619313459284,55.784,619313403500,0,0.245,0,1,1,1,1,0,0,0,0,619313319284,619313329583,73.917
619313409956,nack-sent,pending,433,1,H.264,0,1,23,9,14,1,0,1,0,14,1,0,0,0,12212,4,12266,0,0,0,0,0,619313489980,80.024,619313409956,0,13.354,0,1,1,0,1,0,0,0,0,619313349980,619313363002,46.954
619313417124,expired-no-slack,expired,431,1,H.264,0,1,23,21,2,5,4,3,8,23,0,0,0,0,12164,14,0,0,0,0,0,0,619313424758,7.634,619313382037,35.087,97.279,0,0,0,0,1,0,0,0,0,619313284758,619313295347,121.777
619313417529,fec-recovered,pending,433,1,H.264,0,1,23,12,11,1,1,1,2,14,1,0,0,0,12217,9,12266,0,0,0,0,0,619313489980,72.451,619313417529,0,0.405,0,1,1,1,1,0,0,0,0,619313349980,619313363002,54.527
619313423966,nack-suppressed-fec-grace,pending,432,1,H.264,0,1,23,22,1,4,3,2,8,17,0,0,0,0,12200,21,0,0,0,0,0,0,619313459284,35.318,619313417466,6.5,13.716,0,1,1,0,1,0,0,0,0,619313319284,619313329583,94.383
619313424209,fec-parity,pending,433,1,H.264,0,1,23,13,10,2,1,1,3,14,1,0,0,0,12220,12,12266,0,0,0,0,0,619313489980,65.771,619313349980,74.229,0.425,0,1,0,1,1,0,0,0,0,619313349980,619313363002,61.207
619313430386,nack-sent,pending,432,1,H.264,0,1,23,22,1,4,3,3,8,18,0,0,0,0,12184,5,0,0,0,0,0,0,619313459284,28.898,619313417466,12.92,13.716,0,0,0,0,1,0,0,0,0,619313319284,619313329583,100.803
619313430386,nack-sent,pending,433,1,H.264,0,1,23,15,8,2,1,2,5,22,1,0,0,0,12213,5,12266,0,0,0,0,0,619313489980,59.594,619313430386,0,5.987,0,1,1,1,1,0,0,0,0,619313349980,619313363002,67.384
619313430923,fec-parity,pending,434,1,H.264,0,1,23,9,14,1,0,0,0,0,0,0,0,0,12258,21,0,0,0,0,0,0,619313520603,89.68,619313380603,50.32,6.063,0,1,0,1,1,0,0,0,0,619313380603,619313396163,34.76
619313437742,nack-sent,pending,434,1,H.264,0,1,23,11,12,1,0,1,0,12,0,0,0,0,12245,8,0,0,0,0,0,0,619313520603,82.861,619313432298,5.444,1.182,0,1,1,1,1,0,0,0,0,619313380603,619313396163,41.579
619313438031,fec-recovered,pending,434,1,H.264,0,1,23,13,10,1,1,1,1,12,0,0,0,0,12244,7,0,0,0,0,0,0,619313520603,82.572,619313438031,0,5.733,0,1,1,1,1,0,0,0,0,619313380603,619313396163,41.868
619313444465,fec-parity,pending,433,1,H.264,0,1,23,18,5,3,1,2,8,22,1,0,0,0,12226,18,12266,0,0,0,0,0,619313489980,45.515,619313349980,94.485,0.486,0,1,0,1,1,0,0,0,0,619313349980,619313363002,81.463
619313444733,fec-recovered,pending,433,1,H.264,0,1,23,20,3,3,2,2,9,22,1,0,0,0,12221,13,12266,0,0,0,0,0,619313489980,45.247,619313444733,0,0.268,0,1,1,1,1,0,0,0,0,619313349980,619313363002,81.731
619313444976,fec-parity,pending,435,1,H.264,0,1,23,4,19,1,0,0,0,0,0,0,0,0,12276,9,0,0,0,0,0,0,619313570104,125.128,619313430104,14.872,5.554,0,1,0,1,1,0,0,0,0,619313430104,619313438478,6.498
619313452564,expired-no-slack,expired,432,1,H.264,0,1,23,22,1,4,3,3,8,18,0,0,0,0,12184,5,0,0,0,0,0,0,619313459284,6.72,619313417466,35.098,13.716,0,0,0,0,1,0,0,0,0,619313319284,619313329583,122.981
619313452564,nack-sent,pending,433,1,H.264,0,1,23,20,3,3,2,3,9,25,1,0,0,0,12208,0,12266,0,0,0,0,0,619313489980,37.416,619313444733,7.831,0.268,0,1,0,1,1,0,0,0,0,619313349980,619313363002,89.562
619313453165,fec-parity,pending,433,1,H.264,0,1,23,20,3,4,2,3,9,25,1,0,0,0,12223,15,12266,0,0,0,0,0,619313489980,36.815,619313349980,103.185,0.268,0,1,0,1,1,1,0,0,0,619313349980,619313363002,90.163
619313453165,fec-recovered,pending,433,1,H.264,0,1,23,21,2,4,3,3,9,25,1,0,0,0,12223,15,12266,0,0,0,0,0,619313489980,36.815,619313453165,0,103.185,0,1,1,0,1,0,0,0,0,619313349980,619313363002,90.163
619313453570,fec-recovered,pending,433,1,H.264,0,1,23,23,0,4,4,3,10,25,1,0,0,0,12215,7,12266,0,0,0,0,0,619313489980,36.41,619313453570,0,0.405,0,1,1,1,1,0,0,0,0,619313349980,619313363002,90.568
619313453570,completed,completed,433,1,H.264,0,1,23,23,0,4,4,3,10,25,1,0,0,0,12215,7,12266,0,0,0,0,0,619313489980,36.41,619313453570,0,0.405,0,1,1,1,1,0,0,0,0,619313349980,619313363002,90.568
619313459328,nack-sent,pending,434,1,H.264,0,1,23,16,7,1,1,2,4,19,0,0,0,0,12251,14,0,0,0,0,0,0,619313520603,61.275,619313454791,4.537,16.057,0,1,1,0,1,0,0,0,0,619313380603,619313396163,63.165
619313465759,fec-parity,pending,434,1,H.264,0,1,23,16,7,2,1,2,4,19,0,0,0,0,12251,14,0,0,0,0,0,0,619313520603,54.844,619313380603,85.156,16.057,0,1,0,0,1,1,0,0,0,619313380603,619313396163,69.596
619313465759,fec-recovered,pending,434,1,H.264,0,1,23,17,6,2,2,2,4,19,0,0,0,0,12251,14,0,0,0,0,0,0,619313520603,54.844,619313465759,0,85.156,0,1,1,0,1,0,0,0,0,619313380603,619313396163,69.596
619313466254,fec-parity,pending,434,1,H.264,0,1,23,18,5,3,2,2,5,19,0,0,0,0,12256,19,0,0,0,0,0,0,619313520603,54.349,619313380603,85.651,0.339,0,1,0,1,1,0,0,0,0,619313380603,619313396163,70.091
619313473022,fec-parity,pending,434,1,H.264,0,1,23,18,5,4,2,2,5,19,0,0,0,0,12256,19,0,0,0,0,0,0,619313520603,47.581,619313380603,92.419,85.651,0,1,0,0,1,1,0,0,0,619313380603,619313396163,76.859
619313473022,fec-recovered,pending,434,1,H.264,0,1,23,19,4,4,3,2,5,19,0,0,0,0,12256,19,0,0,0,0,0,0,619313520603,47.581,619313473022,0,92.419,0,1,1,0,1,0,0,0,0,619313380603,619313396163,76.859
619313479534,nack-sent,pending,434,1,H.264,0,1,23,19,4,4,3,3,5,23,0,0,0,0,12249,12,0,0,0,0,0,0,619313520603,41.069,619313473022,6.512,92.419,0,1,1,0,1,0,0,0,0,619313380603,619313396163,83.371
619313479534,nack-sent,pending,435,1,H.264,0,1,23,12,11,1,0,1,0,11,0,0,0,0,12289,22,0,0,0,0,0,0,619313570104,90.57,619313472752,6.782,6.219,0,1,1,1,1,0,0,0,0,619313430104,619313438478,41.056
619313479924,fec-recovered,pending,434,1,H.264,0,1,23,21,2,4,4,3,6,23,0,0,0,0,12257,20,0,0,0,0,0,0,619313520603,40.679,619313479924,0,6.902,0,1,1,1,1,0,0,0,0,619313380603,619313396163,83.761
619313480097,fec-parity,pending,434,1,H.264,0,1,23,21,2,5,4,3,6,23,0,0,0,0,12257,20,0,0,0,0,0,0,619313520603,40.506,619313380603,99.494,6.902,0,1,0,1,1,1,0,0,0,619313380603,619313396163,83.934
619313480097,fec-recovered,pending,434,1,H.264,0,1,23,22,1,5,5,3,6,23,0,0,0,0,12257,20,0,0,0,0,0,0,619313520603,40.506,619313480097,0,99.494,0,1,1,0,1,0,0,0,0,619313380603,619313396163,83.934
619313489312,fec-parity,pending,436,1,H.264,0,1,23,6,17,1,0,0,0,0,0,0,0,0,12313,17,0,0,0,0,0,0,619313593392,104.08,619313453392,35.92,13.526,0,0,0,0,1,0,0,0,0,619313453392,619313472835,16.477
619313493826,fec-parity,pending,435,1,H.264,0,1,23,12,11,2,0,1,0,11,0,0,0,0,12289,22,0,0,0,0,0,0,619313570104,76.278,619313430104,63.722,6.219,0,1,0,1,1,0,0,0,0,619313430104,619313438478,55.348
619313494224,fec-recovered,pending,435,1,H.264,0,1,23,14,9,2,1,1,1,11,0,0,0,0,12287,20,0,0,0,0,0,0,619313570104,75.88,619313494224,0,0.398,0,1,1,1,1,0,0,0,0,619313430104,619313438478,55.746
619313500457,nack-sent,pending,435,1,H.264,0,1,23,14,9,2,1,2,1,20,0,0,0,0,12287,20,0,0,0,0,0,0,619313570104,69.647,619313494224,6.233,0.398,0,1,1,1,1,0,0,0,0,619313430104,619313438478,61.979
619313500931,fec-parity,pending,436,1,H.264,0,1,23,10,13,2,0,0,0,0,0,0,0,0,12301,5,0,0,0,0,0,0,619313593392,92.461,619313453392,47.539,6.577,0,1,0,1,1,0,0,0,0,619313453392,619313472835,28.096
619313501388,fec-parity,pending,436,1,H.264,0,1,23,10,13,3,0,0,0,0,0,0,0,0,12301,5,0,0,0,0,0,0,619313593392,92.004,619313453392,47.996,47.539,0,0,0,0,1,0,0,0,0,619313453392,619313472835,28.553
619313501705,fec-recovered,pending,435,1,H.264,0,1,23,17,6,2,2,2,3,20,0,0,0,0,12280,13,0,0,0,0,0,0,619313570104,68.399,619313501705,0,0.074,0,1,1,1,1,0,0,0,0,619313430104,619313438478,63.227
619313501977,completed,completed,434,1,H.264,0,1,23,23,0,5,5,3,7,23,0,0,0,0,12255,18,0,0,0,0,0,0,619313520603,18.626,619313501977,0,21.88,0,1,1,0,1,0,0,0,0,619313380603,619313396163,105.814
619313510067,fec-parity,pending,437,1,H.264,0,1,23,3,20,1,0,0,0,0,0,0,0,0,12347,22,0,0,0,0,0,0,619313625155,115.088,619313485155,24.912,9.47,0,0,0,0,1,0,0,0,0,619313485155,619313489139,20.928
619313510307,fec-parity,pending,436,1,H.264,0,1,23,11,12,4,0,0,0,0,0,0,0,0,12317,21,0,0,0,0,0,0,619313593392,83.085,619313453392,56.915,0.539,0,1,0,1,1,1,0,0,0,619313453392,619313472835,37.472
619313510307,fec-recovered,pending,436,1,H.264,0,1,23,12,11,4,1,0,0,0,0,0,0,0,12317,21,0,0,0,0,0,0,619313593392,83.085,619313510307,0,56.915,0,1,1,0,1,0,0,0,0,619313453392,619313472835,37.472
619313517187,nack-sent,pending,436,1,H.264,0,1,23,14,9,4,1,1,0,9,0,0,0,0,12304,8,0,0,0,0,0,0,619313593392,76.205,619313510751,6.436,0.121,0,1,1,1,1,0,0,0,0,619313453392,619313472835,44.352
619313517494,fec-parity,pending,436,1,H.264,0,1,23,14,9,5,1,1,0,9,0,0,0,0,12304,8,0,0,0,0,0,0,619313593392,75.898,619313453392,64.102,0.121,0,1,0,1,1,1,0,0,0,619313453392,619313472835,44.659
619313517494,fec-recovered,pending,436,1,H.264,0,1,23,15,8,5,2,1,0,9,0,0,0,0,12304,8,0,0,0,0,0,0,619313593392,75.898,619313517494,0,64.102,0,1,1,0,1,0,0,0,0,619313453392,619313472835,44.659
619313517883,fec-parity,pending,435,1,H.264,0,1,23,19,4,3,2,2,5,20,0,0,0,0,12283,16,0,0,0,0,0,0,619313570104,52.221,619313430104,87.779,7.734,0,1,0,0,1,1,0,0,0,619313430104,619313438478,79.405
619313517883,fec-recovered,pending,435,1,H.264,0,1,23,20,3,3,3,2,5,20,0,0,0,0,12283,16,0,0,0,0,0,0,619313570104,52.221,619313517883,0,87.779,0,1,1,0,1,0,0,0,0,619313430104,619313438478,79.405
619313518220,fec-recovered,pending,437,1,H.264,0,1,23,8,15,1,1,0,0,0,0,0,0,0,12333,8,0,0,0,0,0,0,619313625155,106.935,619313518220,0,0.387,0,1,1,1,1,0,0,0,0,619313485155,619313489139,29.081
619313523331,nack-suppressed-fec-grace,pending,435,1,H.264,0,1,23,22,1,3,3,2,7,20,0,0,0,0,12272,5,0,0,0,0,0,0,619313570104,46.773,619313523331,0,5.183,0,1,1,1,1,0,0,0,0,619313430104,619313438478,84.853
619313523582,fec-parity,pending,437,1,H.264,0,1,23,8,15,2,1,0,0,0,0,0,0,0,12333,8,0,0,0,0,0,0,619313625155,101.573,619313485155,38.427,0.387,0,1,0,1,1,0,0,0,0,619313485155,619313489139,34.443
619313529933,fec-parity,pending,435,1,H.264,0,1,23,22,1,4,3,2,7,20,0,0,0,0,12272,5,0,0,0,0,0,0,619313570104,40.171,619313430104,99.829,5.183,0,1,0,1,1,0,0,0,0,619313430104,619313438478,91.455
619313529933,nack-deferred-likely-arrival,pending,435,1,H.264,0,1,23,22,1,4,3,2,7,20,0,0,0,0,12272,5,0,0,0,0,0,0,619313570104,40.171,619313529933,0,99.829,1,1,1,0,1,0,0,0,0,619313430104,619313438478,91.455
619313529933,nack-sent,pending,437,1,H.264,0,1,23,9,14,2,1,1,0,14,0,0,0,0,12325,0,0,0,0,0,0,0,619313625155,95.222,619313523783,6.15,0.201,0,1,1,1,1,0,0,0,0,619313485155,619313489139,40.794
619313530602,completed,completed,435,1,H.264,0,1,23,23,0,4,3,2,8,20,0,0,0,0,12268,1,0,0,0,0,0,0,619313570104,39.502,619313530602,0,0.669,1,1,1,1,1,0,0,0,0,619313430104,619313438478,92.124
619313531638,fec-recovered,pending,437,1,H.264,0,1,23,13,10,2,2,1,3,14,0,0,0,0,12346,21,0,0,0,0,0,0,619313625155,93.517,619313531638,0,1.078,0,1,1,1,1,0,0,0,0,619313485155,619313489139,42.499
619313531894,fec-parity,pending,437,1,H.264,0,1,23,13,10,3,2,1,3,14,0,0,0,0,12346,21,0,0,0,0,0,0,619313625155,93.261,619313485155,46.739,1.078,0,1,0,1,1,0,0,0,0,619313485155,619313489139,42.755
619313536514,fec-recovered,pending,437,1,H.264,0,1,23,15,8,3,3,1,4,14,0,0,0,0,12341,16,0,0,0,0,0,0,619313625155,88.641,619313536514,0,4.62,0,1,1,1,1,0,0,0,0,619313485155,619313489139,47.375
619313536829,fec-recovered,pending,436,1,H.264,0,1,23,18,5,5,3,1,2,9,0,0,0,0,12316,20,0,0,0,0,0,0,619313593392,56.563,619313536829,0,0.068,0,1,1,1,1,0,0,0,0,619313453392,619313472835,63.994
619313537028,fec-recovered,pending,436,1,H.264,0,1,23,20,3,5,4,1,3,9,0,0,0,0,12299,3,0,0,0,0,0,0,619313593392,56.364,619313537028,0,0.199,0,1,1,1,1,0,0,0,0,619313453392,619313472835,64.193
619313542981,nack-sent,pending,436,1,H.264,0,1,23,20,3,5,4,2,3,12,0,0,0,0,12299,3,0,0,0,0,0,0,619313593392,50.411,619313537028,5.953,0.199,0,1,1,1,1,0,0,0,0,619313453392,619313472835,70.146
619313549474,fec-parity,pending,436,1,H.264,0,1,23,20,3,6,4,2,3,12,0,0,0,0,12299,3,0,0,0,0,0,0,619313593392,43.918,619313453392,96.082,0.199,0,1,0,1,1,1,0,0,0,619313453392,619313472835,76.639
619313549474,fec-recovered,pending,436,1,H.264,0,1,23,21,2,6,5,2,3,12,0,0,0,0,12299,3,0,0,0,0,0,0,619313593392,43.918,619313549474,0,96.082,0,1,1,0,1,0,0,0,0,619313453392,619313472835,76.639
619313549821,fec-recovered,pending,436,1,H.264,0,1,23,23,0,6,6,2,4,12,0,0,0,0,12310,14,0,0,0,0,0,0,619313593392,43.571,619313549821,0,0.347,0,1,1,1,1,0,0,0,0,619313453392,619313472835,76.986
619313549821,completed,completed,436,1,H.264,0,1,23,23,0,6,6,2,4,12,0,0,0,0,12310,14,0,0,0,0,0,0,619313593392,43.571,619313549821,0,0.347,0,1,1,1,1,0,0,0,0,619313453392,619313472835,76.986
619313550957,nack-sent,pending,437,1,H.264,0,1,23,19,4,3,3,2,8,18,0,0,0,0,12327,2,0,0,0,0,0,0,619313625155,74.198,619313550957,0,7.642,0,1,1,0,1,0,0,0,0,619313485155,619313489139,61.818
619313576994,nack-suppressed-fec-grace,pending,437,1,H.264,0,1,23,21,2,3,3,2,10,18,0,0,0,0,12330,5,0,0,0,0,0,0,619313625155,48.161,619313556355,20.639,5.177,0,1,0,1,1,0,0,0,0,619313485155,619313489139,87.855
619313577237,fec-parity,pending,439,1,H.264,1,1,23,2,21,1,0,0,0,0,0,0,0,0,12373,19,0,0,0,0,0,0,619313741002,163.765,619313556002,21.235,7.288,0,0,0,0,1,0,0,0,0,619313556002,619313569706,7.531
619313577464,fec-parity,pending,437,1,H.264,0,1,23,21,2,4,3,2,10,18,0,0,0,0,12330,5,0,0,0,0,0,0,619313625155,47.691,619313485155,92.309,5.177,0,1,0,1,1,0,0,0,0,619313485155,619313489139,88.325
619313585258,fec-parity,pending,437,1,H.264,0,1,23,21,2,5,3,2,10,18,0,0,0,0,12330,5,0,0,0,0,0,0,619313625155,39.897,619313485155,100.103,92.309,0,1,0,0,1,1,0,0,0,619313485155,619313489139,96.119
619313585258,fec-recovered,pending,437,1,H.264,0,1,23,22,1,5,4,2,10,18,0,0,0,0,12330,5,0,0,0,0,0,0,619313625155,39.897,619313585258,0,100.103,0,1,1,0,1,0,0,0,0,619313485155,619313489139,96.119
619313585258,nack-deferred-likely-arrival,pending,437,1,H.264,0,1,23,22,1,5,4,2,10,18,0,0,0,0,12330,5,0,0,0,0,0,0,619313625155,39.897,619313585258,0,100.103,1,1,1,0,1,0,0,0,0,619313485155,619313489139,96.119
619313591593,nack-deferred-likely-arrival,pending,437,1,H.264,0,1,23,22,1,5,4,2,10,18,0,0,0,0,12345,20,0,0,0,0,0,0,619313625155,33.562,619313585258,6.335,100.103,2,1,1,0,1,0,0,0,0,619313485155,619313489139,102.454
619313591845,completed,completed,437,1,H.264,0,1,23,23,0,5,4,2,11,18,0,0,0,0,12332,7,0,0,0,0,0,0,619313625155,33.31,619313591845,0,6.587,2,1,1,1,1,0,0,0,0,619313485155,619313489139,102.706
619313591845,nack-sent,pending,439,1,H.264,1,1,23,6,17,1,0,1,0,17,0,0,0,0,12356,2,0,0,0,0,0,0,619313741002,149.157,619313591593,0.252,5.664,0,1,1,1,1,0,0,0,0,619313556002,619313569706,22.139
619313598545,fec-recovered,pending,439,1,H.264,1,1,23,11,12,1,1,1,4,17,0,0,0,0,12374,20,0,0,0,0,0,0,619313741002,142.457,619313598545,0,5.077,0,1,1,1,1,0,0,0,0,619313556002,619313569706,28.839
619313614227,nack-sent,pending,439,1,H.264,1,1,23,12,11,1,1,2,5,28,0,0,0,0,12357,3,0,0,0,0,0,0,619313741002,126.775,619313614227,0,15.682,0,1,1,0,1,0,0,0,0,619313556002,619313569706,44.521
619313614600,fec-parity,pending,440,1,H.264,1,1,24,2,22,1,0,0,0,0,0,0,0,0,12396,10,0,0,0,0,0,0,619313778646,164.046,619313593646,20.954,12.663,0,0,0,0,1,0,0,0,0,619313593646,619313594026,20.574
619313621285,fec-parity,pending,439,1,H.264,1,1,23,12,11,2,1,2,5,28,0,0,0,0,12376,22,0,0,0,0,0,0,619313741002,119.717,619313556002,65.283,15.682,0,0,0,0,1,0,0,0,0,619313556002,619313569706,51.579
619313621285,nack-sent,pending,440,1,H.264,1,1,24,4,20,1,0,1,0,20,0,0,0,0,12391,5,0,0,0,0,0,0,619313778646,157.361,619313614851,6.434,0.04,0,1,1,1,1,0,0,0,0,619313593646,619313594026,27.259
619313634186,nack-sent,pending,439,1,H.264,1,1,23,14,9,2,1,3,7,37,0,0,0,0,12371,17,0,0,0,0,0,0,619313741002,106.816,619313627875,6.311,6.16,0,1,1,1,1,0,0,0,0,619313556002,619313569706,64.48
619313634614,fec-recovered,pending,439,1,H.264,1,1,23,17,6,2,2,3,9,37,0,0,0,0,12361,7,0,0,0,0,0,0,619313741002,106.388,619313634614,0,0.039,0,1,1,1,1,0,0,0,0,619313556002,619313569706,64.908
619313634785,fec-parity,pending,439,1,H.264,1,1,23,17,6,3,2,3,9,37,0,0,0,0,12361,7,0,0,0,0,0,0,619313741002,106.217,619313556002,78.783,0.039,0,1,0,1,1,0,0,0,0,619313556002,619313569706,65.079
619313634932,retransmit-arrived,pending,440,1,H.264,1,1,24,8,16,1,0,1,5,20,1,0,0,0,12418,2,12418,2,12418,2,1,0,619313778646,143.714,619313634186,0.746,12.32,0,1,1,0,1,0,0,0,0,619313593646,619313594026,40.906
619313635674,fec-parity,pending,439,1,H.264,1,1,23,18,5,4,2,3,10,37,0,0,0,0,12355,1,0,0,0,0,0,0,619313741002,105.328,619313556002,79.672,0.749,0,1,0,1,1,1,0,0,0,619313556002,619313569706,65.968
619313635674,fec-recovered,pending,439,1,H.264,1,1,23,19,4,4,3,3,10,37,0,0,0,0,12355,1,0,0,0,0,0,0,619313741002,105.328,619313635674,0,79.672,0,1,1,0,1,0,0,0,0,619313556002,619313569706,65.968
619313640960,nack-sent,pending,440,1,H.264,1,1,24,10,14,1,0,2,6,34,1,0,0,0,12402,16,12418,2,0,0,0,0,619313778646,137.686,619313640960,0,6.028,0,1,1,1,1,0,0,0,0,619313593646,619313594026,46.934
