eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
618849758266,fec-parity,pending,377,1,H.264,0,1,24,7,17,1,0,0,0,0,0,0,0,0,10765,11,0,0,0,0,0,0,618849862020,103.754,618849722020,36.246,0.056,0,1,0,1,1,0,0,0,0,618849722020,618849726300,31.966
618849758467,fec-parity,pending,375,1,H.264,0,1,24,21,3,4,3,2,4,14,0,0,0,0,10702,8,0,0,0,0,0,0,618849793782,35.315,618849653782,104.685,103.962,0,0,0,0,1,0,0,0,0,618849653782,618849670656,87.811
618849758883,fec-recovered,pending,376,1,H.264,0,1,24,18,6,6,4,1,3,11,0,0,0,0,10747,23,0,0,0,0,0,0,618849831638,72.755,618849758883,0,1.563,0,1,1,1,1,0,0,0,0,618849691638,618849705456,53.427
618849761409,nack-sent,pending,375,1,H.264,0,1,24,21,3,4,3,3,4,17,0,0,0,0,10702,8,0,0,0,0,0,0,618849793782,32.373,618849758467,2.942,104.685,0,1,1,0,1,0,0,0,0,618849653782,618849670656,90.753
618849770990,fec-parity,pending,375,1,H.264,0,1,24,21,3,5,3,3,4,17,0,0,0,0,10702,8,0,0,0,0,0,0,618849793782,22.792,618849653782,117.208,104.685,0,0,0,0,1,0,0,0,0,618849653782,618849670656,100.334
618849771274,fec-parity,pending,375,1,H.264,0,1,24,21,3,6,3,3,4,17,0,0,0,0,10702,8,0,0,0,0,0,0,618849793782,22.508,618849653782,117.492,117.208,0,1,0,0,1,1,0,0,0,618849653782,618849670656,100.618
618849771274,fec-recovered,pending,375,1,H.264,0,1,24,22,2,6,4,3,4,17,0,0,0,0,10702,8,0,0,0,0,0,0,618849793782,22.508,618849771274,0,117.492,0,1,1,0,1,0,0,0,0,618849653782,618849670656,100.618
618849771605,nack-sent,pending,377,1,H.264,0,1,24,10,14,1,0,1,0,14,0,0,0,0,10755,1,0,0,0,0,0,0,618849862020,90.415,618849771605,0,9.68,0,1,1,0,1,0,0,0,0,618849722020,618849726300,45.305
618849771990,fec-recovered,pending,375,1,H.264,0,1,24,24,0,6,5,3,5,17,0,0,0,0,10714,20,0,0,0,0,0,0,618849793782,21.792,618849771990,0,0.716,0,1,1,1,1,0,0,0,0,618849653782,618849670656,101.334
618849771990,completed,completed,375,1,H.264,0,1,24,24,0,6,5,3,5,17,0,0,0,0,10714,20,0,0,0,0,0,0,618849793782,21.792,618849771990,0,0.716,0,1,1,1,1,0,0,0,0,618849653782,618849670656,101.334
618849773547,nack-sent,pending,376,1,H.264,0,1,24,19,5,6,4,2,4,16,0,0,0,0,10737,13,0,0,0,0,0,0,618849831638,58.091,618849761409,12.138,2.526,0,1,0,1,1,0,0,0,0,618849691638,618849705456,68.091
618849787300,fec-recovered,pending,376,1,H.264,0,1,24,22,2,6,5,2,6,16,0,0,0,0,10739,15,0,0,0,0,0,0,618849831638,44.338,618849787300,0,8.368,0,1,1,0,1,0,0,0,0,618849691638,618849705456,81.844
618849793809,nack-suppressed-fec-grace,pending,376,1,H.264,0,1,24,22,2,6,5,2,6,16,0,0,0,0,10739,15,0,0,0,0,0,0,618849831638,37.829,618849787300,6.509,8.368,0,1,1,0,1,0,0,0,0,618849691638,618849705456,88.353
618849793809,nack-sent,pending,377,1,H.264,0,1,24,15,9,1,0,2,5,23,0,0,0,0,10759,5,0,0,0,0,0,0,618849862020,68.211,618849787547,6.262,0.308,0,1,1,1,1,0,0,0,0,618849722020,618849726300,67.509
618849794321,fec-recovered,pending,377,1,H.264,0,1,24,17,7,1,1,2,6,23,0,0,0,0,10767,13,0,0,0,0,0,0,618849862020,67.699,618849794321,0,6.774,0,1,1,1,1,0,0,0,0,618849722020,618849726300,68.021
618849794603,fec-parity,pending,377,1,H.264,0,1,24,17,7,2,1,2,6,23,0,0,0,0,10767,13,0,0,0,0,0,0,618849862020,67.417,618849722020,72.583,6.774,0,1,0,1,1,0,0,0,0,618849722020,618849726300,68.303
618849794849,fec-parity,pending,378,1,H.264,0,1,24,13,11,1,0,0,0,0,0,0,0,0,10797,13,0,0,0,0,0,0,618849897066,102.217,618849757066,37.783,0.207,0,1,0,1,1,0,0,0,0,618849757066,618849763044,31.805
618849801494,nack-sent,pending,376,1,H.264,0,1,24,22,2,6,5,3,6,18,0,0,0,0,10736,12,0,0,0,0,0,0,618849831638,30.144,618849787300,14.194,8.368,0,0,0,0,1,0,0,0,0,618849691638,618849705456,96.038
618849810949,nack-sent,pending,378,1,H.264,0,1,24,14,10,1,0,1,0,10,0,0,0,0,10798,14,0,0,0,0,0,0,618849897066,86.117,618849796803,14.146,1.954,0,1,0,1,1,0,0,0,0,618849757066,618849763044,47.905
618849811280,fec-parity,pending,377,1,H.264,0,1,24,19,5,3,1,2,8,23,0,0,0,0,10768,14,0,0,0,0,0,0,618849862020,50.74,618849722020,89.26,0.382,0,1,0,1,1,1,0,0,0,618849722020,618849726300,84.98
618849811280,fec-recovered,pending,377,1,H.264,0,1,24,20,4,3,2,2,8,23,0,0,0,0,10768,14,0,0,0,0,0,0,618849862020,50.74,618849811280,0,89.26,0,1,1,0,1,0,0,0,0,618849722020,618849726300,84.98
618849814203,nack-sent,pending,377,1,H.264,0,1,24,20,4,3,2,3,8,27,0,0,0,0,10768,14,0,0,0,0,0,0,618849862020,47.817,618849811280,2.923,89.26,0,1,1,0,1,0,0,0,0,618849722020,618849726300,87.903
618849814969,fec-parity,pending,378,1,H.264,0,1,24,15,9,2,0,1,1,10,0,0,0,0,10790,6,0,0,0,0,0,0,618849897066,82.097,618849757066,57.903,17.4,0,0,0,0,1,0,0,0,0,618849757066,618849763044,51.925
618849819570,fec-recovered,pending,378,1,H.264,0,1,24,18,6,2,1,1,3,10,0,0,0,0,10791,7,0,0,0,0,0,0,618849897066,77.496,618849819570,0,4.328,0,1,1,1,1,0,0,0,0,618849757066,618849763044,56.526
618849819929,expired-no-slack,expired,376,1,H.264,0,1,24,22,2,6,5,3,6,18,0,0,0,0,10736,12,0,0,0,0,0,0,618849831638,11.709,618849787300,32.629,8.368,0,0,0,0,1,0,0,0,0,618849691638,618849705456,114.473
618849820202,fec-parity,pending,379,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,10834,20,0,0,0,0,0,0,618849935802,115.6,618849795802,24.4,4.59,0,1,0,1,1,0,0,0,0,618849795802,618849811625,8.577
618849820365,fec-parity,pending,379,1,H.264,0,1,24,3,21,2,0,0,0,0,0,0,0,0,10834,20,0,0,0,0,0,0,618849935802,115.437,618849795802,24.563,24.4,0,0,0,0,1,0,0,0,0,618849795802,618849811625,8.74
618849827257,fec-parity,pending,378,1,H.264,0,1,24,18,6,3,1,1,3,10,0,0,0,0,10791,7,0,0,0,0,0,0,618849897066,69.809,618849757066,70.191,4.328,0,1,0,1,1,0,0,0,0,618849757066,618849763044,64.213
618849827673,fec-parity,pending,378,1,H.264,0,1,24,19,5,4,1,1,4,10,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,69.393,618849757066,70.607,0.24,0,1,0,1,1,1,0,0,0,618849757066,618849763044,64.629
618849827673,fec-recovered,pending,378,1,H.264,0,1,24,20,4,4,2,1,4,10,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,69.393,618849827673,0,70.607,0,1,1,0,1,0,0,0,0,618849757066,618849763044,64.629
618849828253,fec-parity,pending,377,1,H.264,0,1,24,22,2,4,2,3,10,27,0,0,0,0,10761,7,0,0,0,0,0,0,618849862020,33.767,618849722020,106.233,11.984,0,0,0,0,1,0,0,0,0,618849722020,618849726300,101.953
618849828572,fec-parity,pending,377,1,H.264,0,1,24,22,2,5,2,3,10,27,0,0,0,0,10761,7,0,0,0,0,0,0,618849862020,33.448,618849722020,106.552,106.233,0,0,0,0,1,0,0,0,0,618849722020,618849726300,102.272
618849828989,fec-parity,pending,378,1,H.264,0,1,24,20,4,5,2,1,4,10,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,68.077,618849757066,71.923,70.607,0,1,0,0,1,1,0,0,0,618849757066,618849763044,65.945
618849828989,fec-recovered,pending,378,1,H.264,0,1,24,21,3,5,3,1,4,10,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,68.077,618849828989,0,71.923,0,1,1,0,1,0,0,0,0,618849757066,618849763044,65.945
618849829505,fec-parity,pending,377,1,H.264,0,1,24,22,2,6,2,3,10,27,0,0,0,0,10761,7,0,0,0,0,0,0,618849862020,32.515,618849722020,107.485,106.552,0,0,0,0,1,0,0,0,0,618849722020,618849726300,103.205
618849829795,fec-recovered,pending,377,1,H.264,0,1,24,24,0,6,3,3,11,27,0,0,0,0,10776,22,0,0,0,0,0,0,618849862020,32.225,618849829795,0,0.29,0,1,1,1,1,0,0,0,0,618849722020,618849726300,103.495
618849829795,completed,completed,377,1,H.264,0,1,24,24,0,6,3,3,11,27,0,0,0,0,10776,22,0,0,0,0,0,0,618849862020,32.225,618849829795,0,0.29,0,1,1,1,1,0,0,0,0,618849722020,618849726300,103.495
618849831434,nack-sent,pending,378,1,H.264,0,1,24,21,3,5,3,2,4,13,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,65.632,618849828989,2.445,71.923,0,1,1,0,1,0,0,0,0,618849757066,618849763044,68.39
618849835041,fec-recovered,pending,379,1,H.264,0,1,24,8,16,2,1,0,0,0,0,0,0,0,10831,17,0,0,0,0,0,0,618849935802,100.761,618849835041,0,0.41,0,1,1,1,1,0,0,0,0,618849795802,618849811625,23.416
618849835595,fec-parity,pending,378,1,H.264,0,1,24,21,3,6,3,2,4,13,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,61.471,618849757066,78.529,71.923,0,1,0,0,1,1,0,0,0,618849757066,618849763044,72.551
618849835595,fec-recovered,pending,378,1,H.264,0,1,24,22,2,6,4,2,4,13,0,0,0,0,10795,11,0,0,0,0,0,0,618849897066,61.471,618849835595,0,78.529,0,1,1,0,1,0,0,0,0,618849757066,618849763044,72.551
618849842770,fec-recovered,pending,378,1,H.264,0,1,24,24,0,6,5,2,5,13,0,0,0,0,10786,2,0,0,0,0,0,0,618849897066,54.296,618849842770,0,7.175,0,1,1,0,1,0,0,0,0,618849757066,618849763044,79.726
618849842770,completed,completed,378,1,H.264,0,1,24,24,0,6,5,2,5,13,0,0,0,0,10786,2,0,0,0,0,0,0,618849897066,54.296,618849842770,0,7.175,0,1,1,0,1,0,0,0,0,618849757066,618849763044,79.726
618849859978,nack-sent,pending,379,1,H.264,0,1,24,14,10,2,1,1,0,10,0,0,0,0,10828,14,0,0,0,0,0,0,618849935802,75.824,618849852732,7.246,7.734,0,0,0,0,1,0,0,0,0,618849795802,618849811625,48.353
618849868030,fec-parity,pending,379,1,H.264,0,1,24,14,10,3,1,1,0,10,0,0,0,0,10828,14,0,0,0,0,0,0,618849935802,67.772,618849795802,72.228,7.734,0,0,0,0,1,0,0,0,0,618849795802,618849811625,56.405
618849873259,fec-recovered,pending,379,1,H.264,0,1,24,16,8,3,2,1,1,10,0,0,0,0,10817,3,0,0,0,0,0,0,618849935802,62.543,618849873259,0,5.229,0,1,1,1,1,0,0,0,0,618849795802,618849811625,61.634
618849875064,fec-parity,pending,379,1,H.264,0,1,24,16,8,4,2,1,1,10,0,0,0,0,10817,3,0,0,0,0,0,0,618849935802,60.738,618849795802,79.262,5.229,0,1,0,1,1,0,0,0,0,618849795802,618849811625,63.439
618849883084,nack-sent,pending,379,1,H.264,0,1,24,18,6,4,2,2,3,16,0,0,0,0,10827,13,0,0,0,0,0,0,618849935802,52.718,618849883084,0,7.737,0,1,1,0,1,0,0,0,0,618849795802,618849811625,71.459
618849883084,nack-sent,pending,380,1,H.264,0,1,24,8,16,0,0,1,0,16,0,0,0,0,10853,9,0,0,0,0,0,0,618849966905,83.821,618849873171,9.913,0.115,0,1,0,1,0,0,0,0,0,618849826905,618849834795,48.289
618849886275,fec-parity,pending,380,1,H.264,0,1,24,11,13,1,0,1,3,16,0,0,0,0,10856,12,0,0,0,0,0,0,618849966905,80.63,618849826905,59.37,0.052,0,1,0,1,1,0,0,0,0,618849826905,618849834795,51.48
618849892976,fec-parity,pending,380,1,H.264,0,1,24,12,12,2,0,1,4,16,0,0,0,0,10867,23,0,0,0,0,0,0,618849966905,73.929,618849826905,66.071,6.583,0,1,0,1,1,1,0,0,0,618849826905,618849834795,58.181
618849892976,fec-recovered,pending,380,1,H.264,0,1,24,13,11,2,1,1,4,16,0,0,0,0,10867,23,0,0,0,0,0,0,618849966905,73.929,618849892976,0,66.071,0,1,1,0,1,0,0,0,0,618849826905,618849834795,58.181
618849893486,fec-parity,pending,381,1,H.264,0,1,24,7,17,1,0,0,0,0,0,0,0,0,10893,19,0,0,0,0,0,0,618849994048,100.562,618849854048,39.438,0.242,0,1,0,1,1,0,0,0,0,618849854048,618849854591,38.895
618849893658,fec-recovered,pending,379,1,H.264,0,1,24,21,3,4,3,2,5,16,0,0,0,0,10822,8,0,0,0,0,0,0,618849935802,42.144,618849893658,0,7.494,0,1,1,0,1,0,0,0,0,618849795802,618849811625,82.033
618849899735,fec-recovered,pending,379,1,H.264,0,1,24,23,1,4,4,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,36.067,618849899735,0,6.077,0,1,1,1,1,0,0,0,0,618849795802,618849811625,88.11
618849899735,nack-sent,pending,381,1,H.264,0,1,24,7,17,1,0,1,0,17,0,0,0,0,10893,19,0,0,0,0,0,0,618849994048,94.313,618849893486,6.249,39.438,0,1,1,0,1,0,0,0,0,618849854048,618849854591,45.144
618849900336,fec-parity,pending,381,1,H.264,0,1,24,9,15,2,0,1,2,17,0,0,0,0,10875,1,0,0,0,0,0,0,618849994048,93.712,618849854048,46.288,0.061,0,1,0,1,1,1,0,0,0,618849854048,618849854591,45.745
618849900336,fec-recovered,pending,381,1,H.264,0,1,24,10,14,2,1,1,2,17,0,0,0,0,10875,1,0,0,0,0,0,0,618849994048,93.712,618849900336,0,46.288,0,1,1,0,1,0,0,0,0,618849854048,618849854591,45.745
618849904930,nack-suppressed-fec-grace,pending,379,1,H.264,0,1,24,23,1,4,4,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,30.872,618849899735,5.195,6.077,0,1,1,1,1,0,0,0,0,618849795802,618849811625,93.305
618849904930,nack-sent,pending,380,1,H.264,0,1,24,16,8,2,1,2,7,24,0,0,0,0,10864,20,0,0,0,0,0,0,618849966905,61.975,618849894667,10.263,1.238,0,1,0,1,1,0,0,0,0,618849826905,618849834795,70.135
618849905763,fec-parity,pending,380,1,H.264,0,1,24,19,5,3,1,2,10,24,0,0,0,0,10862,18,0,0,0,0,0,0,618849966905,61.142,618849826905,78.858,0.062,0,1,0,1,1,1,0,0,0,618849826905,618849834795,70.968
618849905763,fec-recovered,pending,380,1,H.264,0,1,24,20,4,3,2,2,10,24,0,0,0,0,10862,18,0,0,0,0,0,0,618849966905,61.142,618849905763,0,78.858,0,1,1,0,1,0,0,0,0,618849826905,618849834795,70.968
618849906972,fec-parity,pending,382,1,H.264,0,1,24,2,22,1,0,0,0,0,0,0,0,0,10913,9,0,0,0,0,0,0,618850024455,117.483,618849884455,22.517,6.246,0,1,0,1,1,0,0,0,0,618849884455,618849886512,20.46
618849914350,nack-deferred-likely-arrival,pending,379,1,H.264,0,1,24,23,1,4,4,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,21.452,618849899735,14.615,6.077,1,1,0,1,1,0,0,0,0,618849795802,618849811625,102.725
618849914654,fec-parity,pending,379,1,H.264,0,1,24,23,1,5,4,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,21.148,618849795802,118.852,6.077,1,1,0,1,1,1,0,0,0,618849795802,618849811625,103.029
618849914654,fec-recovered,pending,379,1,H.264,0,1,24,24,0,5,5,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,21.148,618849914654,0,118.852,1,1,1,0,1,0,0,0,0,618849795802,618849811625,103.029
618849914654,completed,completed,379,1,H.264,0,1,24,24,0,5,5,2,6,16,0,0,0,0,10821,7,0,0,0,0,0,0,618849935802,21.148,618849914654,0,118.852,1,1,1,0,1,0,0,0,0,618849795802,618849811625,103.029
618849916365,fec-parity,pending,381,1,H.264,0,1,24,12,12,3,1,1,4,17,0,0,0,0,10880,6,0,0,0,0,0,0,618849994048,77.683,618849854048,62.317,11.322,0,0,0,0,1,0,0,0,0,618849854048,618849854591,61.774
618849921706,fec-recovered,pending,380,1,H.264,0,1,24,23,1,3,3,2,12,24,0,0,0,0,10845,1,0,0,0,0,0,0,618849966905,45.199,618849921706,0,7.356,0,1,1,0,1,0,0,0,0,618849826905,618849834795,86.911
618849921706,nack-sent,pending,381,1,H.264,0,1,24,12,12,3,1,2,4,29,0,0,0,0,10880,6,0,0,0,0,0,0,618849994048,72.342,618849916365,5.341,62.317,0,1,1,0,1,0,0,0,0,618849854048,618849854591,67.115
618849924104,fec-parity,pending,382,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,10926,22,0,0,0,0,0,0,618850024455,100.351,618849884455,39.649,14.963,0,0,0,0,1,0,0,0,0,618849884455,618849886512,37.592
618849928479,fec-parity,pending,380,1,H.264,0,1,24,23,1,4,3,2,12,24,0,0,0,0,10846,2,0,0,0,0,0,0,618849966905,38.426,618849826905,101.574,7.356,0,1,0,0,1,1,0,0,0,618849826905,618849834795,93.684
618849928479,fec-recovered,pending,380,1,H.264,0,1,24,24,0,4,4,2,12,24,0,0,0,0,10846,2,0,0,0,0,0,0,618849966905,38.426,618849928479,0,101.574,0,1,1,0,1,0,0,0,0,618849826905,618849834795,93.684
618849928479,completed,completed,380,1,H.264,0,1,24,24,0,4,4,2,12,24,0,0,0,0,10846,2,0,0,0,0,0,0,618849966905,38.426,618849928479,0,101.574,0,1,1,0,1,0,0,0,0,618849826905,618849834795,93.684
618849931770,nack-sent,pending,382,1,H.264,0,1,24,6,18,2,0,1,0,18,0,0,0,0,10904,0,0,0,0,0,0,0,618850024455,92.685,618849930194,1.576,0.041,0,1,1,1,1,0,0,0,0,618849884455,618849886512,45.258
618849943502,nack-sent,pending,381,1,H.264,0,1,24,13,11,3,1,3,5,40,0,0,0,0,10891,17,0,0,0,0,0,0,618849994048,50.546,618849931770,11.732,15.405,0,0,0,0,1,0,0,0,0,618849854048,618849854591,88.911
618849944050,fec-parity,pending,382,1,H.264,0,1,24,9,15,3,0,1,3,18,0,0,0,0,10917,13,0,0,0,0,0,0,618850024455,80.405,618849884455,59.595,6.591,0,1,0,1,1,1,0,0,0,618849884455,618849886512,57.538
618849944050,fec-recovered,pending,382,1,H.264,0,1,24,10,14,3,1,1,3,18,0,0,0,0,10917,13,0,0,0,0,0,0,618850024455,80.405,618849944050,0,59.595,0,1,1,0,1,0,0,0,0,618849884455,618849886512,57.538
618849951557,fec-parity,pending,383,1,H.264,0,1,24,6,18,1,0,0,0,0,0,0,0,0,10941,7,0,0,0,0,0,0,618850063258,111.701,618849923258,28.299,7.599,0,0,0,0,1,0,0,0,0,618849923258,618849932228,19.329
618849951882,nack-sent,pending,382,1,H.264,0,1,24,11,13,3,1,2,4,31,0,0,0,0,10905,1,0,0,0,0,0,0,618850024455,72.573,618849951882,0,7.832,0,1,1,0,1,0,0,0,0,618849884455,618849886512,65.37
618849952287,fec-recovered,pending,381,1,H.264,0,1,24,20,4,3,2,3,11,40,0,0,0,0,10877,3,0,0,0,0,0,0,618849994048,41.761,618849952287,0,0.095,0,1,1,1,1,0,0,0,0,618849854048,618849854591,97.696
618849952480,fec-parity,pending,382,1,H.264,0,1,24,11,13,4,1,2,4,31,0,0,0,0,10905,1,0,0,0,0,0,0,618850024455,71.975,618849884455,68.025,7.832,0,0,0,0,1,0,0,0,0,618849884455,618849886512,65.968
618849958711,fec-parity,pending,381,1,H.264,0,1,24,20,4,4,2,3,11,40,0,0,0,0,10877,3,0,0,0,0,0,0,618849994048,35.337,618849854048,104.663,0.095,0,1,0,1,1,1,0,0,0,618849854048,618849854591,104.12
618849958711,fec-recovered,pending,381,1,H.264,0,1,24,21,3,4,3,3,11,40,0,0,0,0,10877,3,0,0,0,0,0,0,618849994048,35.337,618849958711,0,104.663,0,1,1,0,1,0,0,0,0,618849854048,618849854591,104.12
618849959146,fec-parity,pending,382,1,H.264,0,1,24,11,13,5,1,2,4,31,0,0,0,0,10905,1,0,0,0,0,0,0,618850024455,65.309,618849884455,74.691,68.025,0,0,0,0,1,0,0,0,0,618849884455,618849886512,72.634
618849960673,fec-parity,pending,381,1,H.264,0,1,24,21,3,5,3,3,11,40,0,0,0,0,10877,3,0,0,0,0,0,0,618849994048,33.375,618849854048,106.625,104.663,0,0,0,0,1,0,0,0,0,618849854048,618849854591,106.082
618849961109,fec-recovered,pending,383,1,H.264,0,1,24,11,13,1,1,0,0,0,0,0,0,0,10935,1,0,0,0,0,0,0,618850063258,102.149,618849961109,0,2.657,0,1,1,1,1,0,0,0,0,618849923258,618849932228,28.881
618849969037,fec-parity,pending,383,1,H.264,0,1,24,11,13,2,1,0,0,0,0,0,0,0,10935,1,0,0,0,0,0,0,618850063258,94.221,618849923258,45.779,2.657,0,1,0,1,1,0,0,0,0,618849923258,618849932228,36.809
618849969320,fec-parity,pending,382,1,H.264,0,1,24,12,12,6,1,2,5,31,0,0,0,0,10919,15,0,0,0,0,0,0,618850024455,55.135,618849884455,84.865,2.319,0,1,0,1,1,1,0,0,0,618849884455,618849886512,82.808
618849969320,fec-recovered,pending,382,1,H.264,0,1,24,13,11,6,2,2,5,31,0,0,0,0,10919,15,0,0,0,0,0,0,618850024455,55.135,618849969320,0,84.865,0,1,1,0,1,0,0,0,0,618849884455,618849886512,82.808
618849973333,fec-parity,pending,384,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,10966,1,0,0,0,0,0,0,618850091159,117.826,618849951159,22.174,6.528,0,1,0,1,1,0,0,0,0,618849951159,618849958545,14.788
618849973333,nack-sent,pending,382,1,H.264,0,1,24,13,11,6,2,3,5,42,0,0,0,0,10919,15,0,0,0,0,0,0,618850024455,51.122,618849969320,4.013,84.865,0,1,1,0,1,0,0,0,0,618849884455,618849886512,86.821
618849973925,fec-parity,pending,384,1,H.264,0,1,24,3,21,2,0,0,0,0,0,0,0,0,10966,1,0,0,0,0,0,0,618850091159,117.234,618849951159,22.766,22.174,0,0,0,0,1,0,0,0,0,618849951159,618849958545,15.38
618849974106,fec-parity,pending,383,1,H.264,0,1,24,12,12,3,1,0,0,0,0,0,0,0,10943,9,0,0,0,0,0,0,618850063258,89.152,618849923258,50.848,0.707,0,1,0,1,1,0,0,0,0,618849923258,618849932228,41.878
618849979706,nack-sent,pending,383,1,H.264,0,1,24,12,12,3,1,1,0,12,0,0,0,0,10943,9,0,0,0,0,0,0,618850063258,83.552,618849974106,5.6,50.848,0,1,1,0,1,0,0,0,0,618849923258,618849932228,47.478
618849986176,expired-no-slack,expired,381,1,H.264,0,1,24,21,3,5,3,3,11,40,0,0,0,0,10877,3,0,0,0,0,0,0,618849994048,7.872,618849960673,25.503,106.625,0,0,0,0,1,0,0,0,0,618849854048,618849854591,131.585
618849986629,fec-recovered,pending,382,1,H.264,0,1,24,16,8,6,3,3,7,42,0,0,0,0,10915,11,0,0,0,0,0,0,618850024455,37.826,618849986629,0,12.775,0,1,1,0,1,0,0,0,0,618849884455,618849886512,100.117
618849986845,fec-recovered,pending,383,1,H.264,0,1,24,15,9,3,2,1,2,12,0,0,0,0,10951,17,0,0,0,0,0,0,618850063258,76.413,618849986845,0,0.669,0,1,1,1,1,0,0,0,0,618849923258,618849932228,54.617
618849987078,fec-recovered,pending,382,1,H.264,0,1,24,18,6,6,4,3,8,42,0,0,0,0,10911,7,0,0,0,0,0,0,618850024455,37.377,618849987078,0,0.449,0,1,1,1,1,0,0,0,0,618849884455,618849886512,100.566
618849991573,fec-recovered,pending,382,1,H.264,0,1,24,22,2,6,5,3,11,42,0,0,0,0,10924,20,0,0,0,0,0,0,618850024455,32.882,618849991573,0,0.118,0,1,1,1,1,0,0,0,0,618849884455,618849886512,105.061
618849992212,fec-recovered,pending,384,1,H.264,0,1,24,8,16,2,1,0,0,0,0,0,0,0,10967,2,0,0,0,0,0,0,618850091159,98.947,618849992212,0,4.873,0,1,1,1,1,0,0,0,0,618849951159,618849958545,33.667
618849994068,fec-recovered,pending,382,1,H.264,0,1,24,24,0,6,6,3,12,42,0,0,0,0,10921,17,0,0,0,0,0,0,618850024455,30.387,618849994068,0,2.495,0,1,1,1,1,0,0,0,0,618849884455,618849886512,107.556
618849994068,completed,completed,382,1,H.264,0,1,24,24,0,6,6,3,12,42,0,0,0,0,10921,17,0,0,0,0,0,0,618850024455,30.387,618849994068,0,2.495,0,1,1,1,1,0,0,0,0,618849884455,618849886512,107.556
618850000831,nack-sent,pending,383,1,H.264,0,1,24,17,7,3,2,2,4,19,0,0,0,0,10950,16,0,0,0,0,0,0,618850063258,62.427,618849991912,8.919,4.466,0,1,0,1,1,0,0,0,0,618849923258,618849932228,68.603
618850001161,fec-parity,pending,383,1,H.264,0,1,24,17,7,4,2,2,4,19,0,0,0,0,10950,16,0,0,0,0,0,0,618850063258,62.097,618849923258,77.903,4.466,0,1,0,1,1,0,0,0,0,618849923258,618849932228,68.933
618850001548,fec-parity,pending,385,1,H.264,1,1,24,3,21,1,0,0,0,0,0,0,0,0,11005,10,0,0,0,0,0,0,618850176063,174.515,618849991063,10.485,3.714,0,1,0,1,1,0,0,0,0,618849991063,618849996755,4.793
618850003327,fec-recovered,pending,383,1,H.264,0,1,24,20,4,4,3,2,6,19,0,0,0,0,10949,15,0,0,0,0,0,0,618850063258,59.931,618850003327,0,1.974,0,1,1,1,1,0,0,0,0,618849923258,618849932228,71.099
618850003327,nack-sent,pending,384,1,H.264,0,1,24,11,13,2,1,1,0,13,0,0,0,0,10976,11,0,0,0,0,0,0,618850091159,87.832,618850001499,1.828,0.047,0,1,1,1,1,0,0,0,0,618849951159,618849958545,44.782
618850003784,fec-parity,pending,384,1,H.264,0,1,24,11,13,3,1,1,0,13,0,0,0,0,10976,11,0,0,0,0,0,0,618850091159,87.375,618849951159,52.625,0.047,0,1,0,1,1,0,0,0,0,618849951159,618849958545,45.239
618850021642,nack-suppressed-fec-grace,pending,383,1,H.264,0,1,24,22,2,4,3,2,8,19,0,0,0,0,10955,21,0,0,0,0,0,0,618850063258,41.616,618850014749,6.893,0.052,0,1,1,1,1,0,0,0,0,618849923258,618849932228,89.414
618850021642,nack-sent,pending,385,1,H.264,1,1,24,7,17,1,0,1,0,17,0,0,0,0,10997,2,0,0,0,0,0,0,618850176063,154.421,618850021642,0,6.996,0,1,1,1,1,0,0,0,0,618849991063,618849996755,24.887
618850022089,fec-recovered,pending,384,1,H.264,0,1,24,16,8,3,2,1,4,13,0,0,0,0,10971,6,0,0,0,0,0,0,618850091159,69.07,618850022089,0,7.191,0,1,1,0,1,0,0,0,0,618849951159,618849958545,63.544
