eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619425053541,fec-parity,pending,170,1,H.264,0,1,24,23,1,5,4,3,12,38,0,0,0,0,4638,23,0,0,0,0,0,0,619425081794,28.253,619424941794,111.747,103.909,0,1,0,0,1,1,0,0,0,619424941794,619424948628,104.913
619425053541,fec-recovered,pending,170,1,H.264,0,1,24,24,0,5,5,3,12,38,0,0,0,0,4638,23,0,0,0,0,0,0,619425081794,28.253,619425053541,0,111.747,0,1,1,0,1,0,0,0,0,619424941794,619424948628,104.913
619425053541,completed,completed,170,1,H.264,0,1,24,24,0,5,5,3,12,38,0,0,0,0,4638,23,0,0,0,0,0,0,619425081794,28.253,619425053541,0,111.747,0,1,1,0,1,0,0,0,0,619424941794,619424948628,104.913
619425054979,fec-recovered,pending,172,1,H.264,1,1,24,12,12,3,1,1,3,16,0,0,0,0,4681,6,0,0,0,0,0,0,619425196845,141.866,619425054979,0,0.083,0,1,1,1,1,0,0,0,0,619425011845,619425020011,34.968
619425057838,nack-sent,pending,171,1,H.264,1,1,24,12,12,4,1,3,6,46,1,0,0,0,4646,1,4706,1,0,0,0,0,619425172198,114.36,619425054939,2.899,8.812,0,1,1,0,1,0,0,0,0,619424987198,619424996472,61.366
619425066192,fec-recovered,pending,171,1,H.264,1,1,24,14,10,4,2,3,7,46,1,0,0,0,4659,14,4706,1,0,0,0,0,619425172198,106.006,619425066192,0,11.253,0,1,1,0,1,0,0,0,0,619424987198,619424996472,69.72
619425066192,nack-sent,pending,172,1,H.264,1,1,24,13,11,3,1,2,4,27,0,0,0,0,4679,4,0,0,0,0,0,0,619425196845,130.653,619425058504,7.688,3.525,0,1,0,1,1,0,0,0,0,619425011845,619425020011,46.181
619425067362,fec-parity,pending,171,1,H.264,1,1,24,14,10,5,2,3,7,46,1,0,0,0,4659,14,4706,1,0,0,0,0,619425172198,104.836,619424987198,80.164,11.253,0,0,0,0,1,0,0,0,0,619424987198,619424996472,70.89
619425073472,fec-recovered,pending,171,1,H.264,1,1,24,16,8,5,3,3,8,46,1,0,0,0,4668,23,4706,1,0,0,0,0,619425172198,98.726,619425073472,0,6.11,0,1,1,1,1,0,0,0,0,619424987198,619424996472,77
619425074051,fec-parity,pending,173,1,H.264,0,1,24,4,20,1,0,0,0,0,0,0,0,0,4721,13,0,0,0,0,0,0,619425192884,118.833,619425052884,21.167,0.188,0,1,0,1,1,0,0,0,0,619425052884,619425055267,18.784
619425079835,fec-parity,pending,173,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,4721,13,0,0,0,0,0,0,619425192884,113.049,619425052884,26.951,21.167,0,0,0,0,1,0,0,0,0,619425052884,619425055267,24.568
619425080198,fec-recovered,pending,172,1,H.264,1,1,24,18,6,3,2,2,8,27,0,0,0,0,4697,22,0,0,0,0,0,0,619425196845,116.647,619425080198,0,5.974,0,1,1,1,1,0,0,0,0,619425011845,619425020011,60.187
619425080368,fec-recovered,pending,172,1,H.264,1,1,24,20,4,3,3,2,9,27,0,0,0,0,4693,18,0,0,0,0,0,0,619425196845,116.477,619425080368,0,0.17,0,1,1,1,1,0,0,0,0,619425011845,619425020011,60.357
619425082158,fec-recovered,pending,171,1,H.264,1,1,24,20,4,5,4,3,11,46,1,0,0,0,4664,19,4706,1,0,0,0,0,619425172198,90.04,619425082158,0,8.155,0,1,1,0,1,0,0,0,0,619424987198,619424996472,85.686
619425086879,nack-sent,pending,172,1,H.264,1,1,24,20,4,3,3,3,9,31,0,0,0,0,4693,18,0,0,0,0,0,0,619425196845,109.966,619425080368,6.511,0.17,0,1,1,1,1,0,0,0,0,619425011845,619425020011,66.868
619425086879,nack-sent,pending,173,1,H.264,0,1,24,5,19,2,0,1,0,19,0,0,0,0,4725,17,0,0,0,0,0,0,619425192884,106.005,619425082988,3.891,3.153,0,1,1,1,1,0,0,0,0,619425052884,619425055267,31.612
619425087437,fec-parity,pending,172,1,H.264,1,1,24,20,4,4,3,3,9,31,0,0,0,0,4693,18,0,0,0,0,0,0,619425196845,109.408,619425011845,75.592,0.17,0,1,0,1,1,1,0,0,0,619425011845,619425020011,67.426
619425087437,fec-recovered,pending,172,1,H.264,1,1,24,21,3,4,4,3,9,31,0,0,0,0,4693,18,0,0,0,0,0,0,619425196845,109.408,619425087437,0,75.592,0,1,1,0,1,0,0,0,0,619425011845,619425020011,67.426
619425094304,fec-parity,pending,171,1,H.264,1,1,24,20,4,6,4,3,11,46,1,0,0,0,4667,22,4706,1,0,0,0,0,619425172198,77.894,619424987198,107.106,8.155,0,0,0,0,1,0,0,0,0,619424987198,619424996472,97.832
619425094585,retransmit-arrived,pending,171,1,H.264,1,1,24,20,4,6,4,3,12,46,2,0,0,0,4707,3,4707,3,4707,3,1,0,619425172198,77.613,619425094304,0.281,107.106,0,1,1,0,1,0,0,0,0,619424987198,619424996472,98.113
619425094585,fec-recovered,pending,171,1,H.264,1,1,24,22,2,6,5,3,12,46,2,0,0,0,4707,3,4707,3,0,0,0,0,619425172198,77.613,619425094585,0,0.281,0,1,1,1,1,0,0,0,0,619424987198,619424996472,98.113
619425099646,retransmit-duplicate,pending,171,1,H.264,1,1,24,22,2,6,5,3,12,46,2,1,0,0,4705,0,4705,0,4705,0,1,0,619425172198,72.552,619425094585,5.061,0.281,0,1,1,1,1,0,0,0,0,619424987198,619424996472,103.174
619425100433,fec-parity,pending,172,1,H.264,1,1,24,21,3,5,4,3,9,31,0,0,0,0,4698,23,0,0,0,0,0,0,619425196845,96.412,619425011845,88.588,75.592,0,1,0,0,1,1,0,0,0,619425011845,619425020011,80.422
619425100433,fec-recovered,pending,172,1,H.264,1,1,24,22,2,5,5,3,9,31,0,0,0,0,4698,23,0,0,0,0,0,0,619425196845,96.412,619425100433,0,88.588,0,1,1,0,1,0,0,0,0,619425011845,619425020011,80.422
619425101353,fec-parity,pending,174,1,H.264,0,1,24,5,19,1,0,0,0,0,0,0,0,0,4755,17,0,0,0,0,0,0,619425222010,120.657,619425082010,19.343,5.932,0,1,0,1,1,0,0,0,0,619425082010,619425082827,18.526
619425107622,nack-sent,pending,173,1,H.264,0,1,24,10,14,2,0,2,5,33,0,0,0,0,4730,22,0,0,0,0,0,0,619425192884,85.262,619425107622,0,6.387,0,1,1,1,1,0,0,0,0,619425052884,619425055267,52.355
619425107964,fec-recovered,pending,173,1,H.264,0,1,24,13,11,2,1,2,7,33,0,0,0,0,4712,4,0,0,0,0,0,0,619425192884,84.92,619425107964,0,0.058,0,1,1,1,1,0,0,0,0,619425052884,619425055267,52.697
619425112118,completed,completed,172,1,H.264,1,1,24,24,0,5,5,3,11,31,0,0,0,0,4687,12,0,0,0,0,0,0,619425196845,84.727,619425112118,0,0.148,0,1,1,1,1,0,0,0,0,619425011845,619425020011,92.107
619425113324,nack-sent,pending,174,1,H.264,0,1,24,6,18,1,0,1,0,18,0,0,0,0,4750,12,0,0,0,0,0,0,619425222010,108.686,619425113324,0,11.971,0,1,1,0,1,0,0,0,0,619425082010,619425082827,30.497
619425120287,fec-parity,pending,173,1,H.264,0,1,24,15,9,3,1,2,9,33,0,0,0,0,4711,3,0,0,0,0,0,0,619425192884,72.597,619425052884,67.403,0.251,0,1,0,1,1,1,0,0,0,619425052884,619425055267,65.02
619425120287,fec-recovered,pending,173,1,H.264,0,1,24,16,8,3,2,2,9,33,0,0,0,0,4711,3,0,0,0,0,0,0,619425192884,72.597,619425120287,0,67.403,0,1,1,0,1,0,0,0,0,619425052884,619425055267,65.02
619425121247,fec-recovered,pending,173,1,H.264,0,1,24,18,6,3,3,2,10,33,0,0,0,0,4722,14,0,0,0,0,0,0,619425192884,71.637,619425121247,0,0.96,0,1,1,1,1,0,0,0,0,619425052884,619425055267,65.98
619425128405,nack-sent,pending,173,1,H.264,0,1,24,18,6,3,3,3,10,39,0,0,0,0,4720,12,0,0,0,0,0,0,619425192884,64.479,619425121247,7.158,0.96,0,1,0,1,1,0,0,0,0,619425052884,619425055267,73.138
619425128860,fec-parity,pending,174,1,H.264,0,1,24,9,15,2,0,1,3,18,0,0,0,0,4748,10,0,0,0,0,0,0,619425222010,93.15,619425082010,46.85,6.972,0,1,0,1,1,0,0,0,0,619425082010,619425082827,46.033
619425130195,fec-parity,pending,173,1,H.264,0,1,24,18,6,4,3,3,10,39,0,0,0,0,4720,12,0,0,0,0,0,0,619425192884,62.689,619425052884,77.311,0.96,0,1,0,1,1,1,0,0,0,619425052884,619425055267,74.928
619425130195,fec-recovered,pending,173,1,H.264,0,1,24,19,5,4,4,3,10,39,0,0,0,0,4720,12,0,0,0,0,0,0,619425192884,62.689,619425130195,0,77.311,0,1,1,0,1,0,0,0,0,619425052884,619425055267,74.928
619425135470,nack-sent,pending,174,1,H.264,0,1,24,10,14,2,0,2,4,32,0,0,0,0,4760,22,0,0,0,0,0,0,619425222010,86.54,619425135470,0,6.61,0,1,1,1,1,0,0,0,0,619425082010,619425082827,52.643
619425149434,nack-sent,pending,175,1,H.264,0,1,24,6,18,0,0,1,0,18,0,0,0,0,4783,15,0,0,0,0,0,0,619425251425,101.991,619425142676,6.758,0.095,0,1,1,1,0,0,0,0,0,619425111425,619425114211,35.223
619425149739,fec-parity,pending,173,1,H.264,0,1,24,22,2,5,4,3,13,39,0,0,0,0,4717,9,0,0,0,0,0,0,619425192884,43.145,619425052884,96.855,6.705,0,1,0,1,1,1,0,0,0,619425052884,619425055267,94.472
619425149739,fec-recovered,pending,173,1,H.264,0,1,24,23,1,5,5,3,13,39,0,0,0,0,4717,9,0,0,0,0,0,0,619425192884,43.145,619425149739,0,96.855,0,1,1,0,1,0,0,0,0,619425052884,619425055267,94.472
619425150218,fec-parity,pending,173,1,H.264,0,1,24,23,1,6,5,3,13,39,0,0,0,0,4717,9,0,0,0,0,0,0,619425192884,42.666,619425052884,97.334,96.855,0,1,0,0,1,1,0,0,0,619425052884,619425055267,94.951
619425150218,fec-recovered,pending,173,1,H.264,0,1,24,24,0,6,6,3,13,39,0,0,0,0,4717,9,0,0,0,0,0,0,619425192884,42.666,619425150218,0,97.334,0,1,1,0,1,0,0,0,0,619425052884,619425055267,94.951
619425150218,completed,completed,173,1,H.264,0,1,24,24,0,6,6,3,13,39,0,0,0,0,4717,9,0,0,0,0,0,0,619425192884,42.666,619425150218,0,97.334,0,1,1,0,1,0,0,0,0,619425052884,619425055267,94.951
619425151946,fec-parity,pending,174,1,H.264,0,1,24,13,11,3,0,2,7,32,0,0,0,0,4758,20,0,0,0,0,0,0,619425222010,70.064,619425082010,69.936,15.977,0,1,0,0,1,1,0,0,0,619425082010,619425082827,69.119
619425151946,fec-recovered,pending,174,1,H.264,0,1,24,14,10,3,1,2,7,32,0,0,0,0,4758,20,0,0,0,0,0,0,619425222010,70.064,619425151946,0,69.936,0,1,1,0,1,0,0,0,0,619425082010,619425082827,69.119
619425156200,nack-sent,pending,174,1,H.264,0,1,24,14,10,3,1,3,7,42,0,0,0,0,4758,20,0,0,0,0,0,0,619425222010,65.81,619425151946,4.254,69.936,0,1,1,0,1,0,0,0,0,619425082010,619425082827,73.373
619425156574,fec-parity,pending,175,1,H.264,0,1,24,7,17,1,0,1,1,18,0,0,0,0,4778,10,0,0,0,0,0,0,619425251425,94.851,619425111425,45.149,13.524,0,0,0,0,1,0,0,0,0,619425111425,619425114211,42.363
619425158623,fec-recovered,pending,174,1,H.264,0,1,24,18,6,3,2,3,10,42,0,0,0,0,4739,1,0,0,0,0,0,0,619425222010,63.387,619425158623,0,0.294,0,1,1,1,1,0,0,0,0,619425082010,619425082827,75.796
619425163359,expired-no-slack,expired,171,1,H.264,1,1,24,22,2,6,5,3,12,46,2,1,0,0,4705,0,4705,0,0,0,0,0,619425172198,8.839,619425094585,68.774,0.281,0,1,0,1,1,0,0,0,0,619424987198,619424996472,166.887
619425163954,fec-parity,pending,175,1,H.264,0,1,24,9,15,2,0,1,3,18,0,0,0,0,4781,13,0,0,0,0,0,0,619425251425,87.471,619425111425,52.529,6.62,0,1,0,1,1,0,0,0,0,619425111425,619425114211,49.743
619425169124,fec-parity,pending,174,1,H.264,0,1,24,19,5,4,2,3,11,42,0,0,0,0,4757,19,0,0,0,0,0,0,619425222010,52.886,619425082010,87.114,5.224,0,1,0,1,1,1,0,0,0,619425082010,619425082827,86.297
619425169124,fec-recovered,pending,174,1,H.264,0,1,24,20,4,4,3,3,11,42,0,0,0,0,4757,19,0,0,0,0,0,0,619425222010,52.886,619425169124,0,87.114,0,1,1,0,1,0,0,0,0,619425082010,619425082827,86.297
619425169481,fec-parity,pending,175,1,H.264,0,1,24,13,11,3,0,1,7,18,0,0,0,0,4773,5,0,0,0,0,0,0,619425251425,81.944,619425111425,58.056,0.14,0,1,0,1,1,1,0,0,0,619425111425,619425114211,55.27
619425169481,fec-recovered,pending,175,1,H.264,0,1,24,14,10,3,1,1,7,18,0,0,0,0,4773,5,0,0,0,0,0,0,619425251425,81.944,619425169481,0,58.056,0,1,1,0,1,0,0,0,0,619425111425,619425114211,55.27
619425169481,nack-sent,pending,175,1,H.264,0,1,24,14,10,3,1,2,7,28,0,0,0,0,4773,5,0,0,0,0,0,0,619425251425,81.944,619425169481,0,58.056,0,1,1,0,1,0,0,0,0,619425111425,619425114211,55.27
619425184103,fec-recovered,pending,174,1,H.264,0,1,24,23,1,4,4,3,13,42,0,0,0,0,4751,13,0,0,0,0,0,0,619425222010,37.907,619425184103,0,7.029,0,1,1,0,1,0,0,0,0,619425082010,619425082827,101.276
619425184393,fec-parity,pending,176,1,H.264,0,1,24,7,17,1,0,0,0,0,0,0,0,0,4800,2,0,0,0,0,0,0,619425290254,105.861,619425150254,34.139,0.04,0,1,0,1,1,0,0,0,0,619425150254,619425156811,27.582
619425184551,fec-parity,pending,176,1,H.264,0,1,24,7,17,2,0,0,0,0,0,0,0,0,4800,2,0,0,0,0,0,0,619425290254,105.703,619425150254,34.297,34.139,0,0,0,0,1,0,0,0,0,619425150254,619425156811,27.74
619425184887,fec-recovered,pending,175,1,H.264,0,1,24,19,5,3,2,2,11,28,0,0,0,0,4785,17,0,0,0,0,0,0,619425251425,66.538,619425184887,0,0.109,0,1,1,1,1,0,0,0,0,619425111425,619425114211,70.676
619425188788,nack-sent,pending,176,1,H.264,0,1,24,8,16,2,0,1,0,16,0,0,0,0,4812,14,0,0,0,0,0,0,619425290254,101.466,619425184826,3.962,0.275,0,1,1,1,1,0,0,0,0,619425150254,619425156811,31.977
619425191276,fec-parity,pending,175,1,H.264,0,1,24,19,5,4,2,2,11,28,0,0,0,0,4785,17,0,0,0,0,0,0,619425251425,60.149,619425111425,79.851,0.109,0,1,0,1,1,1,0,0,0,619425111425,619425114211,77.065
619425191276,fec-recovered,pending,175,1,H.264,0,1,24,20,4,4,3,2,11,28,0,0,0,0,4785,17,0,0,0,0,0,0,619425251425,60.149,619425191276,0,79.851,0,1,1,0,1,0,0,0,0,619425111425,619425114211,77.065
619425191276,nack-sent,pending,175,1,H.264,0,1,24,20,4,4,3,3,11,32,0,0,0,0,4785,17,0,0,0,0,0,0,619425251425,60.149,619425191276,0,79.851,0,1,1,0,1,0,0,0,0,619425111425,619425114211,77.065
619425191998,fec-parity,pending,174,1,H.264,0,1,24,23,1,5,4,3,13,42,0,0,0,0,4753,15,0,0,0,0,0,0,619425222010,30.012,619425082010,109.988,7.029,0,1,0,0,1,1,0,0,0,619425082010,619425082827,109.171
619425191998,fec-recovered,pending,174,1,H.264,0,1,24,24,0,5,5,3,13,42,0,0,0,0,4753,15,0,0,0,0,0,0,619425222010,30.012,619425191998,0,109.988,0,1,1,0,1,0,0,0,0,619425082010,619425082827,109.171
619425191998,completed,completed,174,1,H.264,0,1,24,24,0,5,5,3,13,42,0,0,0,0,4753,15,0,0,0,0,0,0,619425222010,30.012,619425191998,0,109.988,0,1,1,0,1,0,0,0,0,619425082010,619425082827,109.171
619425204911,fec-recovered,pending,176,1,H.264,0,1,24,12,12,2,1,1,3,16,0,0,0,0,4820,22,0,0,0,0,0,0,619425290254,85.343,619425204911,0,7.755,0,1,1,0,1,0,0,0,0,619425150254,619425156811,48.1
619425205271,fec-recovered,pending,175,1,H.264,0,1,24,24,0,4,4,3,14,32,0,0,0,0,4791,23,0,0,0,0,0,0,619425251425,46.154,619425205271,0,8.239,0,1,1,0,1,0,0,0,0,619425111425,619425114211,91.06
619425205271,completed,completed,175,1,H.264,0,1,24,24,0,4,4,3,14,32,0,0,0,0,4791,23,0,0,0,0,0,0,619425251425,46.154,619425205271,0,8.239,0,1,1,0,1,0,0,0,0,619425111425,619425114211,91.06
619425211864,nack-sent,pending,176,1,H.264,0,1,24,12,12,2,1,2,3,28,0,0,0,0,4820,22,0,0,0,0,0,0,619425290254,78.39,619425204911,6.953,7.755,0,1,1,0,1,0,0,0,0,619425150254,619425156811,55.053
619425219111,fec-parity,pending,176,1,H.264,0,1,24,12,12,3,1,2,3,28,0,0,0,0,4820,22,0,0,0,0,0,0,619425290254,71.143,619425150254,68.857,7.755,0,0,0,0,1,0,0,0,0,619425150254,619425156811,62.3
619425219361,fec-recovered,pending,176,1,H.264,0,1,24,15,9,3,2,2,5,28,0,0,0,0,4816,18,0,0,0,0,0,0,619425290254,70.893,619425219361,0,0.04,0,1,1,1,1,0,0,0,0,619425150254,619425156811,62.55
619425226460,fec-parity,pending,177,1,H.264,0,1,24,5,19,1,0,0,0,0,0,0,0,0,4829,1,0,0,0,0,0,0,619425330947,104.487,619425190947,35.513,7.659,0,0,0,0,1,0,0,0,0,619425190947,619425196757,29.703
619425226713,fec-parity,pending,177,1,H.264,0,1,24,5,19,2,0,0,0,0,0,0,0,0,4829,1,0,0,0,0,0,0,619425330947,104.234,619425190947,35.766,35.513,0,0,0,0,1,0,0,0,0,619425190947,619425196757,29.956
619425226916,fec-parity,pending,177,1,H.264,0,1,24,5,19,3,0,0,0,0,0,0,0,0,4829,1,0,0,0,0,0,0,619425330947,104.031,619425190947,35.969,35.766,0,0,0,0,1,0,0,0,0,619425190947,619425196757,30.159
619425226916,nack-sent,pending,177,1,H.264,0,1,24,5,19,3,0,1,0,19,0,0,0,0,4829,1,0,0,0,0,0,0,619425330947,104.031,619425226916,0,35.969,0,1,1,0,1,0,0,0,0,619425190947,619425196757,30.159
619425227304,fec-parity,pending,177,1,H.264,0,1,24,5,19,4,0,1,0,19,0,0,0,0,4829,1,0,0,0,0,0,0,619425330947,103.643,619425190947,36.357,35.969,0,0,0,0,1,0,0,0,0,619425190947,619425196757,30.547
619425232610,nack-sent,pending,176,1,H.264,0,1,24,16,8,3,2,3,6,36,0,0,0,0,4801,3,0,0,0,0,0,0,619425290254,57.644,619425227515,5.095,8.154,0,1,1,0,1,0,0,0,0,619425150254,619425156811,75.799
619425235537,fec-recovered,pending,176,1,H.264,0,1,24,20,4,3,3,3,9,36,0,0,0,0,4811,13,0,0,0,0,0,0,619425290254,54.717,619425235537,0,0.049,0,1,1,1,1,0,0,0,0,619425150254,619425156811,78.726
619425239713,fec-parity,pending,176,1,H.264,0,1,24,20,4,4,3,3,9,36,0,0,0,0,4811,13,0,0,0,0,0,0,619425290254,50.541,619425150254,89.459,0.049,0,1,0,1,1,1,0,0,0,619425150254,619425156811,82.902
619425239713,fec-recovered,pending,176,1,H.264,0,1,24,21,3,4,4,3,9,36,0,0,0,0,4811,13,0,0,0,0,0,0,619425290254,50.541,619425239713,0,89.459,0,1,1,0,1,0,0,0,0,619425150254,619425156811,82.902
619425247249,nack-sent,pending,177,1,H.264,0,1,24,10,14,4,0,2,5,33,0,0,0,0,4846,18,0,0,0,0,0,0,619425330947,83.698,619425247249,0,1.922,0,1,1,1,1,0,0,0,0,619425190947,619425196757,50.492
619425253472,fec-parity,pending,176,1,H.264,0,1,24,21,3,5,4,3,9,36,0,0,0,0,4817,19,0,0,0,0,0,0,619425290254,36.782,619425150254,103.218,89.459,0,0,0,0,1,0,0,0,0,619425150254,619425156811,96.661
619425253707,fec-recovered,pending,177,1,H.264,0,1,24,12,12,4,1,2,6,33,0,0,0,0,4838,10,0,0,0,0,0,0,619425330947,77.24,619425253707,0,6.458,0,1,1,1,1,0,0,0,0,619425190947,619425196757,56.95
619425253930,fec-recovered,pending,176,1,H.264,0,1,24,24,0,5,5,3,11,36,0,0,0,0,4802,4,0,0,0,0,0,0,619425290254,36.324,619425253930,0,0.043,0,1,1,1,1,0,0,0,0,619425150254,619425156811,97.119
619425253930,completed,completed,176,1,H.264,0,1,24,24,0,5,5,3,11,36,0,0,0,0,4802,4,0,0,0,0,0,0,619425290254,36.324,619425253930,0,0.043,0,1,1,1,1,0,0,0,0,619425150254,619425156811,97.119
619425255346,fec-recovered,pending,177,1,H.264,0,1,24,14,10,4,2,2,7,33,0,0,0,0,4848,20,0,0,0,0,0,0,619425330947,75.601,619425255346,0,1.639,0,1,1,1,1,0,0,0,0,619425190947,619425196757,58.589
619425255677,fec-parity,pending,178,1,H.264,0,1,24,7,17,1,0,0,0,0,0,0,0,0,4870,12,0,0,0,0,0,0,619425366753,111.076,619425226753,28.924,9.496,0,0,0,0,1,0,0,0,0,619425226753,619425227596,28.081
619425260285,nack-sent,pending,178,1,H.264,0,1,24,9,15,1,0,1,0,15,0,0,0,0,4869,11,0,0,0,0,0,0,619425366753,106.468,619425260285,0,4.415,0,1,1,1,1,0,0,0,0,619425226753,619425227596,32.689
619425267921,fec-recovered,pending,177,1,H.264,0,1,24,17,7,4,3,2,9,33,0,0,0,0,4835,7,0,0,0,0,0,0,619425330947,63.026,619425267921,0,12.282,0,1,1,0,1,0,0,0,0,619425190947,619425196757,71.164
619425267921,nack-sent,pending,177,1,H.264,0,1,24,17,7,4,3,3,9,40,0,0,0,0,4835,7,0,0,0,0,0,0,619425330947,63.026,619425267921,0,12.282,0,1,1,0,1,0,0,0,0,619425190947,619425196757,71.164
619425268470,fec-recovered,pending,177,1,H.264,0,1,24,19,5,4,4,3,10,40,0,0,0,0,4828,0,0,0,0,0,0,0,619425330947,62.477,619425268470,0,0.549,0,1,1,1,1,0,0,0,0,619425190947,619425196757,71.713
619425268718,fec-parity,pending,177,1,H.264,0,1,24,19,5,5,4,3,10,40,0,0,0,0,4828,0,0,0,0,0,0,0,619425330947,62.229,619425190947,77.771,0.549,0,1,0,1,1,0,0,0,0,619425190947,619425196757,71.961
619425281207,nack-sent,pending,178,1,H.264,0,1,24,14,10,1,0,2,5,25,0,0,0,0,4861,3,0,0,0,0,0,0,619425366753,85.546,619425268866,12.341,0.182,0,1,0,1,1,0,0,0,0,619425226753,619425227596,53.611
619425281601,fec-parity,pending,178,1,H.264,0,1,24,15,9,2,0,2,6,25,0,0,0,0,4866,8,0,0,0,0,0,0,619425366753,85.152,619425226753,54.848,12.646,0,1,0,0,1,1,0,0,0,619425226753,619425227596,54.005
619425281601,fec-recovered,pending,178,1,H.264,0,1,24,16,8,2,1,2,6,25,0,0,0,0,4866,8,0,0,0,0,0,0,619425366753,85.152,619425281601,0,54.848,0,1,1,0,1,0,0,0,0,619425226753,619425227596,54.005
619425281976,fec-parity,pending,177,1,H.264,0,1,24,22,2,6,4,3,13,40,0,0,0,0,4847,19,0,0,0,0,0,0,619425330947,48.971,619425190947,91.029,0.367,0,1,0,1,1,0,0,0,0,619425190947,619425196757,85.219
619425288161,fec-parity,pending,178,1,H.264,0,1,24,17,7,3,1,2,7,25,0,0,0,0,4864,6,0,0,0,0,0,0,619425366753,78.592,619425226753,61.408,6.49,0,1,0,1,1,0,0,0,0,619425226753,619425227596,60.565
619425288353,fec-recovered,pending,177,1,H.264,0,1,24,24,0,6,5,3,14,40,0,0,0,0,4842,14,0,0,0,0,0,0,619425330947,42.594,619425288353,0,6.377,0,1,1,1,1,0,0,0,0,619425190947,619425196757,91.596
619425288353,completed,completed,177,1,H.264,0,1,24,24,0,6,5,3,14,40,0,0,0,0,4842,14,0,0,0,0,0,0,619425330947,42.594,619425288353,0,6.377,0,1,1,1,1,0,0,0,0,619425190947,619425196757,91.596
619425295402,fec-parity,pending,179,1,H.264,0,1,24,1,23,1,0,0,0,0,0,0,0,0,4893,5,0,0,0,0,0,0,619425407704,112.302,619425267704,27.698,0,0,0,0,0,1,0,0,0,0,619425267704,619425281207,14.195
619425295881,fec-recovered,pending,178,1,H.264,0,1,24,20,4,3,2,2,9,25,0,0,0,0,4881,23,0,0,0,0,0,0,619425366753,70.872,619425295881,0,0.132,0,1,1,1,1,0,0,0,0,619425226753,619425227596,68.285
619425302761,nack-sent,pending,178,1,H.264,0,1,24,20,4,3,2,3,9,29,0,0,0,0,4881,23,0,0,0,0,0,0,619425366753,63.992,619425295881,6.88,0.132,0,1,1,1,1,0,0,0,0,619425226753,619425227596,75.165
619425303260,fec-parity,pending,179,1,H.264,0,1,24,4,20,2,0,0,0,0,0,0,0,0,4911,23,0,0,0,0,0,0,619425407704,104.444,619425267704,35.556,6.577,0,1,0,1,1,0,0,0,0,619425267704,619425281207,22.053
619425303463,fec-parity,pending,179,1,H.264,0,1,24,4,20,3,0,0,0,0,0,0,0,0,4911,23,0,0,0,0,0,0,619425407704,104.241,619425267704,35.759,35.556,0,0,0,0,1,0,0,0,0,619425267704,619425281207,22.256
619425303611,fec-parity,pending,178,1,H.264,0,1,24,21,3,4,2,3,10,29,0,0,0,0,4872,14,0,0,0,0,0,0,619425366753,63.142,619425226753,76.858,7.334,0,0,0,0,1,0,0,0,0,619425226753,619425227596,76.015
619425303791,fec-parity,pending,178,1,H.264,0,1,24,22,2,5,2,3,11,29,0,0,0,0,4867,9,0,0,0,0,0,0,619425366753,62.962,619425226753,77.038,0.146,0,1,0,1,1,0,0,0,0,619425226753,619425227596,76.195
619425315279,nack-sent,pending,179,1,H.264,0,1,24,6,18,3,0,1,0,18,0,0,0,0,4900,12,0,0,0,0,0,0,619425407704,92.425,619425309213,6.066,0.196,0,1,1,1,1,0,0,0,0,619425267704,619425281207,34.072
619425328701,fec-recovered,pending,178,1,H.264,0,1,24,24,0,5,3,3,12,29,0,0,0,0,4863,5,0,0,0,0,0,0,619425366753,38.052,619425328701,0,24.91,0,1,1,0,1,0,0,0,0,619425226753,619425227596,101.105
619425328701,completed,completed,178,1,H.264,0,1,24,24,0,5,3,3,12,29,0,0,0,0,4863,5,0,0,0,0,0,0,619425366753,38.052,619425328701,0,24.91,0,1,1,0,1,0,0,0,0,619425226753,619425227596,101.105
619425330338,fec-parity,pending,179,1,H.264,0,1,24,9,15,4,0,1,3,18,0,0,0,0,4904,16,0,0,0,0,0,0,619425407704,77.366,619425267704,62.634,8.461,0,0,0,0,1,0,0,0,0,619425267704,619425281207,49.131
619425336783,fec-recovered,pending,179,1,H.264,0,1,24,12,12,4,1,1,5,18,0,0,0,0,4896,8,0,0,0,0,0,0,619425407704,70.921,619425336783,0,6.27,0,1,1,1,1,0,0,0,0,619425267704,619425281207,55.576
