eventTimeUs,eventName,outcome,frameId,streamId,codec,keyFrame,largeFrame,chunkCount,receivedChunks,missingChunks,fecParityPackets,fecRecoveredChunks,nackCount,postNackReceivedChunks,nackRequestedChunks,retransmitReceivedChunks,retransmitDuplicatePackets,emergencyRepairReceivedChunks,emergencyRepairDuplicatePackets,lastPacketSequence,lastPacketChunkIndex,lastRetransmitSequence,lastRetransmitChunkIndex,eventPacketSequence,eventPacketChunkIndex,eventPacketWasRetransmit,eventPacketWasEmergencyRepair,recoveryExpireTimeUs,recoverySlackMs,lastUpdateTimeUs,lastUpdateAgeMs,recentArrivalIntervalMs,likelyArrivalSuppressionCount,likelyArrivalWindowHit,likelyArrivalRecentHit,likelyArrivalTightCadenceHit,likelyArrivalFecParityHit,likelyArrivalFecRecoverableHit,keyTinyLastChanceNackSent,keyTinyLastChanceMissingChunks,keyTinyLastChanceSlackMs,sendTimeUs,firstReceiveTimeUs,ageMs
619370289073,fec-parity,pending,325,1,H.264,0,1,23,20,3,4,3,2,7,15,0,0,0,0,8719,18,0,0,0,0,0,0,619370353316,64.243,619370213316,75.757,6.2,0,1,0,1,1,1,0,0,0,619370213316,619370214415,74.658
619370289073,fec-recovered,pending,325,1,H.264,0,1,23,21,2,4,4,2,7,15,0,0,0,0,8719,18,0,0,0,0,0,0,619370353316,64.243,619370289073,0,75.757,0,1,1,0,1,0,0,0,0,619370213316,619370214415,74.658
619370300691,fec-recovered,pending,326,1,H.264,0,1,23,9,14,4,1,0,0,0,0,0,0,0,8742,12,0,0,0,0,0,0,619370391476,90.785,619370300691,0,8.312,0,1,1,0,1,0,0,0,0,619370251476,619370259956,40.735
619370307548,nack-sent,pending,326,1,H.264,0,1,23,10,13,4,1,1,0,13,0,0,0,0,8735,5,0,0,0,0,0,0,619370391476,83.928,619370300989,6.559,0.298,0,1,1,1,1,0,0,0,0,619370251476,619370259956,47.592
619370307926,fec-parity,pending,326,1,H.264,0,1,23,11,12,5,1,1,1,13,0,0,0,0,8751,21,0,0,0,0,0,0,619370391476,83.55,619370251476,56.45,6.883,0,1,0,1,1,1,0,0,0,619370251476,619370259956,47.97
619370307926,fec-recovered,pending,326,1,H.264,0,1,23,12,11,5,2,1,1,13,0,0,0,0,8751,21,0,0,0,0,0,0,619370391476,83.55,619370307926,0,56.45,0,1,1,0,1,0,0,0,0,619370251476,619370259956,47.97
619370310617,nack-suppressed-fec-grace,pending,325,1,H.264,0,1,23,22,1,4,4,2,8,15,0,0,0,0,8717,16,0,0,0,0,0,0,619370353316,42.699,619370292565,18.052,3.492,0,1,0,1,1,0,0,0,0,619370213316,619370214415,96.202
619370310939,fec-parity,pending,325,1,H.264,0,1,23,22,1,5,4,2,8,15,0,0,0,0,8717,16,0,0,0,0,0,0,619370353316,42.377,619370213316,97.623,3.492,0,1,0,1,1,0,0,0,0,619370213316,619370214415,96.524
619370314686,fec-parity,pending,326,1,H.264,0,1,23,12,11,6,2,1,1,13,0,0,0,0,8751,21,0,0,0,0,0,0,619370391476,76.79,619370251476,63.21,56.45,0,0,0,0,1,0,0,0,0,619370251476,619370259956,54.73
619370320823,nack-sent,pending,325,1,H.264,0,1,23,22,1,5,4,3,8,16,0,0,0,0,8723,22,0,0,0,0,0,0,619370353316,32.493,619370310939,9.884,97.623,0,0,0,0,1,0,0,0,0,619370213316,619370214415,106.408
619370327385,fec-parity,pending,325,1,H.264,0,1,23,22,1,6,4,3,8,16,0,0,0,0,8723,22,0,0,0,0,0,0,619370353316,25.931,619370213316,114.069,97.623,0,1,0,0,1,1,0,0,0,619370213316,619370214415,112.97
619370327385,fec-recovered,pending,325,1,H.264,0,1,23,23,0,6,5,3,8,16,0,0,0,0,8723,22,0,0,0,0,0,0,619370353316,25.931,619370327385,0,114.069,0,1,1,0,1,0,0,0,0,619370213316,619370214415,112.97
619370327385,completed,completed,325,1,H.264,0,1,23,23,0,6,5,3,8,16,0,0,0,0,8723,22,0,0,0,0,0,0,619370353316,25.931,619370327385,0,114.069,0,1,1,0,1,0,0,0,0,619370213316,619370214415,112.97
619370328895,fec-recovered,pending,326,1,H.264,0,1,23,15,8,6,3,1,3,13,0,0,0,0,8739,9,0,0,0,0,0,0,619370391476,62.581,619370328895,0,6.387,0,1,1,1,1,0,0,0,0,619370251476,619370259956,68.939
619370328895,nack-sent,pending,326,1,H.264,0,1,23,15,8,6,3,2,3,21,0,0,0,0,8739,9,0,0,0,0,0,0,619370391476,62.581,619370328895,0,6.387,0,1,1,1,1,0,0,0,0,619370251476,619370259956,68.939
619370336783,fec-recovered,pending,326,1,H.264,0,1,23,17,6,6,4,2,4,21,0,0,0,0,8747,17,0,0,0,0,0,0,619370391476,54.693,619370336783,0,7.888,0,1,1,0,1,0,0,0,0,619370251476,619370259956,76.827
619370337604,fec-parity,pending,327,1,H.264,0,1,23,10,13,1,0,0,0,0,0,0,0,0,8775,16,0,0,0,0,0,0,619370432105,94.501,619370292105,45.499,0.119,0,1,0,1,1,1,0,0,0,619370292105,619370300477,37.127
619370337604,fec-recovered,pending,327,1,H.264,0,1,23,11,12,1,1,0,0,0,0,0,0,0,8775,16,0,0,0,0,0,0,619370432105,94.501,619370337604,0,45.499,0,1,1,0,1,0,0,0,0,619370292105,619370300477,37.127
619370337902,fec-recovered,pending,326,1,H.264,0,1,23,21,2,6,5,2,7,21,0,0,0,0,8730,0,0,0,0,0,0,0,619370391476,53.574,619370337902,0,0.485,0,1,1,1,1,0,0,0,0,619370251476,619370259956,77.946
619370338135,fec-recovered,pending,326,1,H.264,0,1,23,23,0,6,6,2,8,21,0,0,0,0,8737,7,0,0,0,0,0,0,619370391476,53.341,619370338135,0,0.233,0,1,1,1,1,0,0,0,0,619370251476,619370259956,78.179
619370338135,completed,completed,326,1,H.264,0,1,23,23,0,6,6,2,8,21,0,0,0,0,8737,7,0,0,0,0,0,0,619370391476,53.341,619370338135,0,0.233,0,1,1,1,1,0,0,0,0,619370251476,619370259956,78.179
619370349804,nack-sent,pending,327,1,H.264,0,1,23,11,12,1,1,1,0,12,0,0,0,0,8775,16,0,0,0,0,0,0,619370432105,82.301,619370337604,12.2,45.499,0,0,0,0,1,0,0,0,0,619370292105,619370300477,49.327
619370350209,fec-parity,pending,327,1,H.264,0,1,23,11,12,2,1,1,0,12,0,0,0,0,8775,16,0,0,0,0,0,0,619370432105,81.896,619370292105,58.104,45.499,0,0,0,0,1,0,0,0,0,619370292105,619370300477,49.732
619370356480,fec-parity,pending,328,1,H.264,0,1,23,7,16,1,0,0,0,0,0,0,0,0,8809,21,0,0,0,0,0,0,619370462081,105.601,619370322081,34.399,0.263,0,1,0,1,1,0,0,0,0,619370322081,619370337484,18.996
619370356705,fec-parity,pending,327,1,H.264,0,1,23,13,10,3,1,1,2,12,0,0,0,0,8780,21,0,0,0,0,0,0,619370432105,75.4,619370292105,64.6,0.082,0,1,0,1,1,1,0,0,0,619370292105,619370300477,56.228
619370356705,fec-recovered,pending,327,1,H.264,0,1,23,14,9,3,2,1,2,12,0,0,0,0,8780,21,0,0,0,0,0,0,619370432105,75.4,619370356705,0,64.6,0,1,1,0,1,0,0,0,0,619370292105,619370300477,56.228
619370374826,nack-sent,pending,327,1,H.264,0,1,23,18,5,3,2,2,6,17,0,0,0,0,8764,5,0,0,0,0,0,0,619370432105,57.279,619370374826,0,6.125,0,1,1,1,1,0,0,0,0,619370292105,619370300477,74.349
619370380962,fec-recovered,pending,327,1,H.264,0,1,23,20,3,3,3,2,7,17,0,0,0,0,8759,0,0,0,0,0,0,0,619370432105,51.143,619370380962,0,6.136,0,1,1,1,1,0,0,0,0,619370292105,619370300477,80.485
619370381325,fec-parity,pending,327,1,H.264,0,1,23,21,2,4,3,2,8,17,0,0,0,0,8781,22,0,0,0,0,0,0,619370432105,50.78,619370292105,89.22,0.292,0,1,0,1,1,1,0,0,0,619370292105,619370300477,80.848
619370381325,fec-recovered,pending,327,1,H.264,0,1,23,22,1,4,4,2,8,17,0,0,0,0,8781,22,0,0,0,0,0,0,619370432105,50.78,619370381325,0,89.22,0,1,1,0,1,0,0,0,0,619370292105,619370300477,80.848
619370386979,fec-parity,pending,328,1,H.264,0,1,23,11,12,2,0,0,0,0,0,0,0,0,8795,7,0,0,0,0,0,0,619370462081,75.102,619370322081,64.898,0.032,0,1,0,1,1,0,0,0,0,619370322081,619370337484,49.495
619370386979,nack-sent,pending,328,1,H.264,0,1,23,11,12,2,0,1,0,12,0,0,0,0,8795,7,0,0,0,0,0,0,619370462081,75.102,619370386979,0,64.898,0,1,1,0,1,0,0,0,0,619370322081,619370337484,49.495
619370391197,fec-parity,pending,327,1,H.264,0,1,23,22,1,5,4,2,8,17,0,0,0,0,8766,7,0,0,0,0,0,0,619370432105,40.908,619370292105,99.092,89.22,0,0,0,0,1,0,0,0,0,619370292105,619370300477,90.72
619370400658,fec-parity,pending,328,1,H.264,0,1,23,12,11,3,0,1,1,12,0,0,0,0,8806,18,0,0,0,0,0,0,619370462081,61.423,619370322081,78.577,4.151,0,1,0,1,1,1,0,0,0,619370322081,619370337484,63.174
619370400658,fec-recovered,pending,328,1,H.264,0,1,23,13,10,3,1,1,1,12,0,0,0,0,8806,18,0,0,0,0,0,0,619370462081,61.423,619370400658,0,78.577,0,1,1,0,1,0,0,0,0,619370322081,619370337484,63.174
619370400658,nack-suppressed-fec-grace,pending,327,1,H.264,0,1,23,22,1,5,4,2,8,17,0,0,0,0,8766,7,0,0,0,0,0,0,619370432105,31.447,619370391197,9.461,99.092,0,0,0,0,1,0,0,0,0,619370292105,619370300477,100.181
619370402876,fec-recovered,pending,328,1,H.264,0,1,23,17,6,3,2,1,4,12,0,0,0,0,8798,10,0,0,0,0,0,0,619370462081,59.205,619370402876,0,0.115,0,1,1,1,1,0,0,0,0,619370322081,619370337484,65.392
619370407474,fec-recovered,pending,328,1,H.264,0,1,23,19,4,3,3,1,5,12,0,0,0,0,8810,22,0,0,0,0,0,0,619370462081,54.607,619370407474,0,4.598,0,1,1,1,1,0,0,0,0,619370322081,619370337484,69.99
619370407474,nack-sent,pending,327,1,H.264,0,1,23,22,1,5,4,3,8,18,0,0,0,0,8766,7,0,0,0,0,0,0,619370432105,24.631,619370391197,16.277,99.092,0,0,0,0,1,0,0,0,0,619370292105,619370300477,106.997
619370407474,nack-sent,pending,328,1,H.264,0,1,23,19,4,3,3,2,5,16,0,0,0,0,8810,22,0,0,0,0,0,0,619370462081,54.607,619370407474,0,4.598,0,1,1,1,1,0,0,0,0,619370322081,619370337484,69.99
619370421719,fec-parity,pending,328,1,H.264,0,1,23,21,2,4,3,2,7,16,0,0,0,0,8789,1,0,0,0,0,0,0,619370462081,40.362,619370322081,99.638,0.039,0,1,0,1,1,1,0,0,0,619370322081,619370337484,84.235
619370421719,fec-recovered,pending,328,1,H.264,0,1,23,22,1,4,4,2,7,16,0,0,0,0,8789,1,0,0,0,0,0,0,619370462081,40.362,619370421719,0,99.638,0,1,1,0,1,0,0,0,0,619370322081,619370337484,84.235
619370421719,expired-no-slack,expired,327,1,H.264,0,1,23,22,1,5,4,3,8,18,0,0,0,0,8766,7,0,0,0,0,0,0,619370432105,10.386,619370391197,30.522,99.092,0,0,0,0,1,0,0,0,0,619370292105,619370300477,121.242
619370421719,nack-sent,pending,330,1,H.264,1,1,24,3,21,0,0,1,0,21,0,0,0,0,8824,7,0,0,0,0,0,0,619370575820,154.101,619370414766,6.953,0.096,0,1,1,1,0,0,0,0,0,619370390820,619370394102,27.617
619370428513,nack-suppressed-fec-grace,pending,328,1,H.264,0,1,23,22,1,4,4,2,7,16,0,0,0,0,8805,17,0,0,0,0,0,0,619370462081,33.568,619370421719,6.794,99.638,0,1,1,0,1,0,0,0,0,619370322081,619370337484,91.029
619370428830,fec-parity,pending,328,1,H.264,0,1,23,22,1,5,4,2,7,16,0,0,0,0,8805,17,0,0,0,0,0,0,619370462081,33.251,619370322081,106.749,99.638,0,0,0,0,1,0,0,0,0,619370322081,619370337484,91.346
619370429982,fec-parity,pending,328,1,H.264,0,1,23,22,1,6,4,2,7,16,0,0,0,0,8805,17,0,0,0,0,0,0,619370462081,32.099,619370322081,107.901,106.749,0,1,0,0,1,1,0,0,0,619370322081,619370337484,92.498
619370429982,fec-recovered,pending,328,1,H.264,0,1,23,23,0,6,5,2,7,16,0,0,0,0,8805,17,0,0,0,0,0,0,619370462081,32.099,619370429982,0,107.901,0,1,1,0,1,0,0,0,0,619370322081,619370337484,92.498
619370429982,completed,completed,328,1,H.264,0,1,23,23,0,6,5,2,7,16,0,0,0,0,8805,17,0,0,0,0,0,0,619370462081,32.099,619370429982,0,107.901,0,1,1,0,1,0,0,0,0,619370322081,619370337484,92.498
619370440174,fec-parity,pending,330,1,H.264,1,1,24,7,17,1,0,1,4,21,0,0,0,0,8826,9,0,0,0,0,0,0,619370575820,135.646,619370390820,49.354,0.09,0,1,0,1,1,0,0,0,0,619370390820,619370394102,46.072
619370440174,nack-sent,pending,330,1,H.264,1,1,24,7,17,1,0,2,4,38,0,0,0,0,8826,9,0,0,0,0,0,0,619370575820,135.646,619370440174,0,49.354,0,1,1,0,1,0,0,0,0,619370390820,619370394102,46.072
619370449278,fec-parity,pending,330,1,H.264,1,1,24,11,13,2,0,2,8,38,0,0,0,0,8817,0,0,0,0,0,0,0,619370575820,126.542,619370390820,58.458,0.035,0,1,0,1,1,0,0,0,0,619370390820,619370394102,55.176
619370455103,fec-parity,pending,330,1,H.264,1,1,24,11,13,3,0,2,8,38,0,0,0,0,8817,0,0,0,0,0,0,0,619370575820,120.717,619370390820,64.283,58.458,0,0,0,0,1,0,0,0,0,619370390820,619370394102,61.001
619370455103,nack-sent,pending,331,1,H.264,1,1,24,4,20,0,0,1,0,20,0,0,0,0,8851,4,0,0,0,0,0,0,619370607452,152.349,619370440829,14.274,11.715,0,0,0,0,0,0,0,0,0,619370422452,619370428513,26.59
619370455592,fec-parity,pending,331,1,H.264,1,1,24,4,20,1,0,1,0,20,0,0,0,0,8851,4,0,0,0,0,0,0,619370607452,151.86,619370422452,33.14,11.715,0,0,0,0,1,0,0,0,0,619370422452,619370428513,27.079
619370455806,fec-recovered,pending,331,1,H.264,1,1,24,6,18,1,1,1,1,20,0,0,0,0,8855,8,0,0,0,0,0,0,619370607452,151.646,619370455806,0,0.214,0,1,1,1,1,0,0,0,0,619370422452,619370428513,27.293
619370456066,fec-parity,pending,331,1,H.264,1,1,24,7,17,2,1,1,2,20,0,0,0,0,8867,20,0,0,0,0,0,0,619370607452,151.386,619370422452,33.614,0.206,0,1,0,1,1,0,0,0,0,619370422452,619370428513,27.553
619370463251,nack-sent,pending,330,1,H.264,1,1,24,11,13,3,0,3,8,51,0,0,0,0,8817,0,0,0,0,0,0,0,619370575820,112.569,619370455103,8.148,64.283,0,0,0,0,1,0,0,0,0,619370390820,619370394102,69.149
619370463533,fec-recovered,pending,330,1,H.264,1,1,24,13,11,3,1,3,9,51,0,0,0,0,8829,12,0,0,0,0,0,0,619370575820,112.287,619370463533,0,8.43,0,1,1,0,1,0,0,0,0,619370390820,619370394102,69.431
619370464141,retransmit-arrived,pending,331,1,H.264,1,1,24,10,14,2,1,1,6,20,1,0,0,0,8911,1,8911,1,8911,1,1,0,619370607452,143.311,619370464094,0.047,0.173,0,1,1,1,1,0,0,0,0,619370422452,619370428513,35.628
619370464383,fec-parity,pending,330,1,H.264,1,1,24,15,9,4,1,3,11,51,0,0,0,0,8833,16,0,0,0,0,0,0,619370575820,111.437,619370390820,73.563,0.219,0,1,0,1,1,0,0,0,0,619370390820,619370394102,70.281
619370465169,fec-recovered,pending,330,1,H.264,1,1,24,17,7,4,2,3,12,51,0,0,0,0,8836,19,0,0,0,0,0,0,619370575820,110.651,619370465169,0,0.786,0,1,1,1,1,0,0,0,0,619370390820,619370394102,71.067
619370465531,fec-parity,pending,332,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,8889,9,0,0,0,0,0,0,619370589657,124.126,619370449657,15.874,0.145,0,1,0,1,1,0,0,0,0,619370449657,619370456213,9.318
619370470459,fec-parity,pending,330,1,H.264,1,1,24,18,6,5,2,3,13,51,0,0,0,0,8823,6,0,0,0,0,0,0,619370575820,105.361,619370390820,79.639,0.295,0,1,0,1,1,0,0,0,0,619370390820,619370394102,76.357
619370477661,retransmit-arrived,pending,330,1,H.264,1,1,24,18,6,5,2,3,14,51,1,0,0,0,8877,3,8877,3,8877,3,1,0,619370575820,98.159,619370470459,7.202,79.639,0,0,0,0,1,0,0,0,0,619370390820,619370394102,83.559
619370477661,nack-sent,pending,331,1,H.264,1,1,24,14,10,2,1,2,9,30,1,0,0,0,8869,22,8911,1,0,0,0,0,619370607452,129.791,619370470659,7.002,0.244,0,1,0,1,1,0,0,0,0,619370422452,619370428513,49.148
619370478037,fec-parity,pending,331,1,H.264,1,1,24,14,10,3,1,2,9,30,1,0,0,0,8869,22,8911,1,0,0,0,0,619370607452,129.415,619370422452,55.585,0.244,0,1,0,1,1,1,0,0,0,619370422452,619370428513,49.524
619370478037,fec-recovered,pending,331,1,H.264,1,1,24,15,9,3,2,2,9,30,1,0,0,0,8869,22,8911,1,0,0,0,0,619370607452,129.415,619370478037,0,55.585,0,1,1,0,1,0,0,0,0,619370422452,619370428513,49.524
619370478502,fec-recovered,pending,332,1,H.264,0,1,24,6,18,1,1,0,0,0,0,0,0,0,8888,8,0,0,0,0,0,0,619370589657,111.155,619370478502,0,8.214,0,1,1,0,1,0,0,0,0,619370449657,619370456213,22.289
619370478749,fec-parity,pending,331,1,H.264,1,1,24,15,9,4,2,2,9,30,1,0,0,0,8856,9,8911,1,0,0,0,0,619370607452,128.703,619370422452,56.297,55.585,0,0,0,0,1,0,0,0,0,619370422452,619370428513,50.236
619370484619,fec-recovered,pending,330,1,H.264,1,1,24,21,3,5,3,3,15,51,1,0,0,0,8838,21,8877,3,0,0,0,0,619370575820,91.201,619370484619,0,6.958,0,1,1,1,1,0,0,0,0,619370390820,619370394102,90.517
619370485033,fec-recovered,pending,331,1,H.264,1,1,24,18,6,4,3,2,11,30,1,0,0,0,8853,6,8911,1,0,0,0,0,619370607452,122.419,619370485033,0,0.093,0,1,1,1,1,0,0,0,0,619370422452,619370428513,56.52
619370485311,retransmit-duplicate,pending,330,1,H.264,1,1,24,21,3,5,3,3,15,51,1,1,0,0,8872,0,8872,0,8872,0,1,0,619370575820,90.509,619370484619,0.692,6.958,0,1,1,1,1,0,0,0,0,619370390820,619370394102,91.209
619370492405,fec-recovered,pending,330,1,H.264,1,1,24,24,0,5,4,3,17,51,1,1,0,0,8822,5,8872,0,0,0,0,0,619370575820,83.415,619370492405,0,0.056,0,1,1,1,1,0,0,0,0,619370390820,619370394102,98.303
619370492405,completed,completed,330,1,H.264,1,1,24,24,0,5,4,3,17,51,1,1,0,0,8822,5,8872,0,0,0,0,0,619370575820,83.415,619370492405,0,0.056,0,1,1,1,1,0,0,0,0,619370390820,619370394102,98.303
619370498457,fec-parity,pending,332,1,H.264,0,1,24,11,13,2,1,0,0,0,0,0,0,0,8895,15,0,0,0,0,0,0,619370589657,91.2,619370449657,48.8,2.767,0,1,0,1,1,0,0,0,0,619370449657,619370456213,42.244
619370498457,nack-sent,pending,331,1,H.264,1,1,24,19,5,4,3,3,12,35,1,0,0,0,8852,5,8911,1,0,0,0,0,619370607452,108.995,619370485245,13.212,0.212,0,1,0,1,1,0,0,0,0,619370422452,619370428513,69.944
619370499003,fec-recovered,pending,331,1,H.264,1,1,24,21,3,4,4,3,13,35,1,0,0,0,8868,21,8911,1,0,0,0,0,619370607452,108.449,619370499003,0,13.758,0,1,1,0,1,0,0,0,0,619370422452,619370428513,70.49
619370501040,nack-sent,pending,332,1,H.264,0,1,24,12,12,2,1,1,0,12,0,0,0,0,8902,22,0,0,0,0,0,0,619370589657,88.617,619370498859,2.181,0.402,0,1,1,1,1,0,0,0,0,619370449657,619370456213,44.827
619370505825,retransmit-duplicate,pending,331,1,H.264,1,1,24,21,3,4,4,3,13,35,1,1,0,0,8910,0,8910,0,8910,0,1,0,619370607452,101.627,619370499003,6.822,13.758,0,1,1,0,1,0,0,0,0,619370422452,619370428513,77.312
619370512165,retransmit-late-after-completed,completed,330,1,H.264,1,1,24,24,0,0,0,3,0,13,1,1,0,0,8874,2,8874,2,8874,2,1,0,619370575820,63.655,619370492405,19.76,0.056,0,1,1,1,1,0,0,0,0,619370390820,619370394102,118.063
619370519121,fec-parity,pending,332,1,H.264,0,1,24,15,9,3,1,1,3,12,0,0,0,0,8885,5,0,0,0,0,0,0,619370589657,70.536,619370449657,69.464,13.045,0,0,0,0,1,0,0,0,0,619370449657,619370456213,62.908
619370523080,nack-sent,pending,332,1,H.264,0,1,24,15,9,3,1,2,3,21,0,0,0,0,8885,5,0,0,0,0,0,0,619370589657,66.577,619370519121,3.959,69.464,0,1,1,0,1,0,0,0,0,619370449657,619370456213,66.867
619370523849,fec-parity,pending,333,1,H.264,0,1,24,4,20,1,0,0,0,0,0,0,0,0,8925,12,0,0,0,0,0,0,619370624858,101.009,619370484858,38.991,13.543,0,0,0,0,1,0,0,0,0,619370484858,619370492074,31.775
619370524117,fec-parity,pending,332,1,H.264,0,1,24,16,8,4,1,2,4,21,0,0,0,0,8894,14,0,0,0,0,0,0,619370589657,65.54,619370449657,74.46,4.568,0,1,0,1,1,0,0,0,0,619370449657,619370456213,67.904
619370532823,fec-parity,pending,331,1,H.264,1,1,24,23,1,5,4,3,15,35,1,1,0,0,8849,2,8910,0,0,0,0,0,619370607452,74.629,619370422452,110.371,6.628,0,1,0,1,1,0,0,0,0,619370422452,619370428513,104.31
619370536825,nack-sent,pending,333,1,H.264,0,1,24,8,16,1,0,1,0,16,0,0,0,0,8934,21,0,0,0,0,0,0,619370624858,88.033,619370536825,0,4.109,0,1,1,1,1,0,0,0,0,619370484858,619370492074,44.751
619370537356,fec-recovered,pending,332,1,H.264,0,1,24,21,3,4,2,2,8,21,0,0,0,0,8898,18,0,0,0,0,0,0,619370589657,52.301,619370537356,0,8.581,0,1,1,0,1,0,0,0,0,619370449657,619370456213,81.143
619370547007,nack-sent,pending,332,1,H.264,0,1,24,21,3,4,2,3,8,24,0,0,0,0,8890,10,0,0,0,0,0,0,619370589657,42.65,619370537356,9.651,8.581,0,0,0,0,1,0,0,0,0,619370449657,619370456213,90.794
619370547366,fec-parity,pending,333,1,H.264,0,1,24,11,13,2,0,1,3,16,0,0,0,0,8927,14,0,0,0,0,0,0,619370624858,77.492,619370484858,62.508,7.182,0,0,0,0,1,0,0,0,0,619370484858,619370492074,55.292
619370547601,fec-parity,pending,332,1,H.264,0,1,24,21,3,5,2,3,8,24,0,0,0,0,8890,10,0,0,0,0,0,0,619370589657,42.056,619370449657,97.944,8.581,0,0,0,0,1,0,0,0,0,619370449657,619370456213,91.388
619370553605,fec-parity,pending,332,1,H.264,0,1,24,21,3,6,2,3,8,24,0,0,0,0,8890,10,0,0,0,0,0,0,619370589657,36.052,619370449657,103.948,97.944,0,1,0,0,1,1,0,0,0,619370449657,619370456213,97.392
619370553605,fec-recovered,pending,332,1,H.264,0,1,24,22,2,6,3,3,8,24,0,0,0,0,8890,10,0,0,0,0,0,0,619370589657,36.052,619370553605,0,103.948,0,1,1,0,1,0,0,0,0,619370449657,619370456213,97.392
619370557253,nack-sent,pending,333,1,H.264,0,1,24,14,10,2,0,2,6,26,0,0,0,0,8923,10,0,0,0,0,0,0,619370624858,67.605,619370553953,3.3,0.445,0,1,1,1,1,0,0,0,0,619370484858,619370492074,65.179
619370557663,fec-parity,pending,334,1,H.264,0,1,24,8,16,1,0,0,0,0,0,0,0,0,8959,16,0,0,0,0,0,0,619370662762,105.099,619370522762,34.901,3.247,0,1,0,1,1,0,0,0,0,619370522762,619370528975,28.688
619370558148,fec-recovered,pending,333,1,H.264,0,1,24,16,8,2,1,2,7,26,0,0,0,0,8926,13,0,0,0,0,0,0,619370624858,66.71,619370558148,0,4.195,0,1,1,1,1,0,0,0,0,619370484858,619370492074,66.074
619370567718,fec-parity,pending,333,1,H.264,0,1,24,16,8,3,1,2,7,26,0,0,0,0,8928,15,0,0,0,0,0,0,619370624858,57.14,619370484858,82.86,4.195,0,1,0,1,1,0,0,0,0,619370484858,619370492074,75.644
619370569297,fec-parity,pending,333,1,H.264,0,1,24,16,8,4,1,2,7,26,0,0,0,0,8928,15,0,0,0,0,0,0,619370624858,55.561,619370484858,84.439,82.86,0,0,0,0,1,0,0,0,0,619370484858,619370492074,77.223
619370574369,nack-sent,pending,334,1,H.264,0,1,24,10,14,1,0,1,0,14,0,0,0,0,8966,23,0,0,0,0,0,0,619370662762,88.393,619370574369,0,6.708,0,1,1,1,1,0,0,0,0,619370522762,619370528975,45.394
619370575010,fec-parity,pending,335,1,H.264,0,1,24,3,21,1,0,0,0,0,0,0,0,0,8986,13,0,0,0,0,0,0,619370697051,122.041,619370557051,17.959,0.132,0,1,0,1,1,0,0,0,0,619370557051,619370567928,7.082
619370582611,fec-parity,pending,334,1,H.264,0,1,24,11,13,2,0,1,1,14,0,0,0,0,8963,20,0,0,0,0,0,0,619370662762,80.151,619370522762,59.849,0.392,0,1,0,1,1,0,0,0,0,619370522762,619370528975,53.636
619370582611,expired-no-slack,expired,332,1,H.264,0,1,24,22,2,6,3,3,8,24,0,0,0,0,8896,16,0,0,0,0,0,0,619370589657,7.046,619370553605,29.006,103.948,0,0,0,0,1,0,0,0,0,619370449657,619370456213,126.398
619370582611,nack-sent,pending,333,1,H.264,0,1,24,18,6,4,1,3,9,32,0,0,0,0,8916,3,0,0,0,0,0,0,619370624858,42.247,619370574949,7.662,0.061,0,1,0,1,1,0,0,0,0,619370484858,619370492074,90.537
619370583414,fec-parity,pending,334,1,H.264,0,1,24,12,12,3,0,1,2,14,0,0,0,0,8950,7,0,0,0,0,0,0,619370662762,79.348,619370522762,60.652,0.741,0,1,0,1,1,0,0,0,0,619370522762,619370528975,54.439
619370583696,fec-parity,pending,335,1,H.264,0,1,24,5,19,2,0,0,0,0,0,0,0,0,8975,2,0,0,0,0,0,0,619370697051,113.355,619370557051,26.645,8.098,0,0,0,0,1,0,0,0,0,619370557051,619370567928,15.768
619370589329,fec-parity,pending,335,1,H.264,0,1,24,6,18,3,0,0,0,0,0,0,0,0,8994,21,0,0,0,0,0,0,619370697051,107.722,619370557051,32.278,0.167,0,1,0,1,1,0,0,0,0,619370557051,619370567928,21.401
619370589606,fec-parity,pending,333,1,H.264,0,1,24,21,3,5,1,3,12,32,0,0,0,0,8932,19,0,0,0,0,0,0,619370624858,35.252,619370484858,104.748,0.131,0,1,0,1,1,1,0,0,0,619370484858,619370492074,97.532
619370589606,fec-recovered,pending,333,1,H.264,0,1,24,22,2,5,2,3,12,32,0,0,0,0,8932,19,0,0,0,0,0,0,619370624858,35.252,619370589606,0,104.748,0,1,1,0,1,0,0,0,0,619370484858,619370492074,97.532
619370589936,fec-recovered,pending,334,1,H.264,0,1,24,16,8,3,1,1,5,14,0,0,0,0,8951,8,0,0,0,0,0,0,619370662762,72.826,619370589936,0,0.387,0,1,1,1,1,0,0,0,0,619370522762,619370528975,60.961
619370591235,fec-parity,pending,333,1,H.264,0,1,24,22,2,6,2,3,12,32,0,0,0,0,8932,19,0,0,0,0,0,0,619370624858,33.623,619370484858,106.377,104.748,0,0,0,0,1,0,0,0,0,619370484858,619370492074,99.161
619370595355,nack-sent,pending,334,1,H.264,0,1,24,18,6,3,1,2,7,20,0,0,0,0,8946,3,0,0,0,0,0,0,619370662762,67.407,619370595355,0,5.24,0,1,1,1,1,0,0,0,0,619370522762,619370528975,66.38
